Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2020-06-01,80.5875,80.4625,79.3025,79.4375,231715,81018612
2020-06-02,80.86,80.835,79.7325,80.18625,226249,87642816
2020-06-03,81.55,81.28,80.575,81.165,258870,104491216
2020-06-04,81.405,80.58,80.195,81.0975,237171,87560364
2020-06-05,82.9375,82.875,80.8075,80.8375,351623,137250200
2020-06-08,83.4,83.365,81.83,82.5625,261208,95654536
2020-06-09,86.4025,85.9975,83.0025,83.035,402772,147712364
2020-06-10,88.6925,88.21,86.5225,86.975,449788,166651752
2020-06-11,87.765,83.975,83.87,87.3275,577325,201662452
2020-06-12,86.95,84.7,83.555825,86.18,514310,200146052
2020-06-15,86.42,85.7475,83.145,83.3125,368616,138808920
2020-06-16,88.3,88.02,86.18,87.865,446656,165428728
2020-06-17,88.85,87.8975,87.7725,88.7875,321830,114406504
2020-06-18,88.3625,87.9325,87.305,87.8525,274412,96820384
2020-06-19,89.14,87.43,86.2875,88.65875,521900,264475808
2020-06-22,89.865,89.7175,87.7875,87.835,365764,135445264
2020-06-23,93.095,91.6325,90.567525,91.0,540691,212155476
2020-06-24,92.1975,90.015,89.63,91.25,520696,192623396
2020-06-25,91.25,91.21,89.3925,90.175,364768,137522512
2020-06-26,91.33,88.4075,88.255,91.1025,478043,205256844
2020-06-29,90.5434,90.445,87.82,88.3125,345350,130646076
2020-06-30,91.495,91.2,90.0,90.02,332671,140223284
2020-07-01,91.84,91.0275,90.9775,91.28,317158,110737236
2020-07-02,92.6175,91.0275,90.91,91.9625,304461,114041468
2020-07-06,93.945,93.4625,92.4675,92.5,335176,118655652
2020-07-07,94.655,93.1725,93.0575,93.8525,312180,112424456
2020-07-08,95.375,95.3425,94.09,94.18,328566,117091880
2020-07-09,96.3175,95.6825,94.6725,96.2625,381752,125642608
2020-07-10,95.98,95.92,94.705175,95.335,278154,90257320
2020-07-13,99.955,95.4775,95.2575,97.265,582519,191649140
2020-07-14,97.255,97.0575,93.8775,94.84,475796,170989364
2020-07-15,99.2475,97.725,96.49,98.99,437742,153197932
2020-07-16,97.405,96.5225,95.905,96.5625,345193,110577672
2020-07-17,97.1475,96.3275,95.84,96.9875,257102,92186900
2020-07-20,98.5,98.3575,96.0625,96.41625,281653,90317908
2020-07-21,99.25,97.0,96.7425,99.1725,328227,103645836
2020-07-22,97.975,97.2725,96.6025,96.6925,255650,89001652
2020-07-23,97.0775,92.845,92.00975,96.998375,685257,197004432
2020-07-24,92.97,92.615,89.145,90.9875,563081,185438864
2020-07-27,94.905,94.81,93.48,93.71,342423,121214192
2020-07-28,94.54965,93.2525,93.2475,94.3675,277121,103625500
2020-07-29,95.23,95.04,93.7125,93.75,260932,90329256
2020-07-30,96.2975,96.19,93.7675,94.1875,516223,158130020
2020-07-31,106.415,106.26,100.825,102.88375,1145107,374295468
2020-08-03,111.636425,108.9375,107.8925,108.2,979840,308151388
2020-08-04,110.79,109.665,108.3875,109.1325,527333,172792368
2020-08-05,110.3925,110.0625,108.8975,109.3775,387414,121991952
2020-08-06,114.4125,113.9025,109.7975,110.405,585118,202428900
2020-08-07,113.675,111.1125,110.2925,113.205,648629,198045612
2020-08-10,113.775,112.7275,110.0,112.6,642381,212403424
2020-08-11,112.4825,109.375,109.106675,111.96875,625323,187902376
2020-08-12,113.275,113.01,110.2975,110.4975,515438,165944820
2020-08-13,116.0425,115.01,113.9275,114.43,633333,210082064
2020-08-14,115.0,114.9075,113.045,114.82875,538658,165565208
2020-08-17,116.0875,114.6075,113.962525,116.0625,435126,119561444
2020-08-18,116.0,115.5625,114.0075,114.3525,388889,105633540
2020-08-19,117.1625,115.7075,115.61,115.98325,499399,145538008
2020-08-20,118.392,118.275,115.733375,115.75,472758,126907188
2020-08-21,124.868,124.37,119.25,119.2625,1092110,338054640
2020-08-24,128.785,125.8575,123.93625,128.6975,1287611,345937768
2020-08-25,125.1793,124.825,123.0525,124.6975,761149,211495788
2020-08-26,126.9925,126.5225,125.0825,126.179125,627485,163022268
2020-08-27,127.485,125.01,123.8325,127.1425,679924,155552384
2020-08-28,126.4425,124.8075,124.5775,126.0125,690494,187629916
2020-08-31,131.0,129.04,126.0,127.58,2753267,225702688
2020-09-01,134.8,134.18,130.53,132.76,1494266,152470142
2020-09-02,137.98,131.4,127.0,137.59,1841712,200118991
2020-09-03,128.84,120.88,120.5,126.91,2360731,257599640
2020-09-04,123.7,120.96,110.89,120.07,2967004,332607163
2020-09-08,118.99,112.82,112.68,113.95,2003659,231366563
2020-09-09,119.14,117.32,115.26,117.26,1308834,176940455
2020-09-10,120.5,113.49,112.5,120.36,1444576,182274391
2020-09-11,115.23,112.0,110.0,114.57,1405579,180860325
2020-09-14,115.93,115.355,112.8,114.72,1013515,140150087
2020-09-15,118.829,115.54,113.61,118.33,1290595,184642039
2020-09-16,116.0,112.13,112.04,115.23,1186038,155026675
2020-09-17,112.2,110.34,108.71,109.72,1363253,178010968
2020-09-18,110.88,106.84,106.09,110.4,1650705,287104882
2020-09-21,110.19,110.08,103.1,104.54,1362768,195713815
2020-09-22,112.86,111.81,109.16,112.68,1128763,183055373
2020-09-23,112.11,107.12,106.77,111.62,1007065,150718671
2020-09-24,110.25,108.22,105.0,105.17,981872,167743349
2020-09-25,112.44,112.28,107.67,108.43,882580,149981441
2020-09-28,115.32,114.96,112.78,115.01,866153,137672403
2020-09-29,115.31,114.09,113.57,114.55,607010,100060526
2020-09-30,117.26,115.81,113.62,113.79,808529,142675184
2020-10-01,117.72,116.79,115.83,117.64,673254,116120440
2020-10-02,115.37,113.02,112.22,112.89,963905,144711986
2020-10-05,116.65,116.5,113.55,113.91,613098,106243839
2020-10-06,116.12,113.16,112.25,115.7,1030507,161498212
2020-10-07,115.55,115.08,114.13,114.62,577788,96848985
2020-10-08,116.4,114.97,114.5901,116.25,520895,83477153
2020-10-09,117.0,116.97,114.92,115.28,635346,100506865
2020-10-12,125.18,124.4,119.2845,120.06,1409214,240226769
2020-10-13,125.39,121.1,119.65,125.27,1723602,262330451
2020-10-14,123.03,121.19,119.62,121.0,872448,151062308
2020-10-15,121.2,120.71,118.15,118.72,669235,112559219
2020-10-16,121.548,119.02,118.81,121.28,653705,115393808
2020-10-19,120.419,115.98,115.66,119.96,773096,120639337
2020-10-20,118.98,117.51,115.63,116.2,687187,124423728
2020-10-21,118.705,116.87,116.45,116.67,525410,89945980
2020-10-22,118.04,115.75,114.59,117.45,650708,101987954
2020-10-23,116.55,115.04,114.28,116.39,576738,82572645
2020-10-26,116.55,115.05,112.88,114.01,731749,111850657
2020-10-27,117.28,116.6,114.5399,115.49,554030,92276772
2020-10-28,115.43,111.2,111.1,115.05,969847,143937823
2020-10-29,116.93,115.32,112.2,112.37,1025461,146129173
2020-10-30,111.99,108.86,107.72,111.06,1493888,190573476
2020-11-02,110.68,108.77,107.32,109.11,865473,122866899
2020-11-03,111.49,110.44,108.73,109.66,640245,107624448
2020-11-04,115.59,114.95,112.35,114.14,846478,138235482
2020-11-05,119.62,119.03,116.8686,117.95,762127,126387074
2020-11-06,119.2,118.69,116.13,118.32,646274,114457922
2020-11-09,121.99,116.32,116.05,120.5,997671,154515315
2020-11-10,117.59,115.97,114.13,115.55,820542,138023390
2020-11-11,119.63,119.49,116.44,117.19,621697,112294954
2020-11-12,120.53,119.21,118.57,119.62,613387,103350674
2020-11-13,119.6717,119.26,117.87,119.44,506252,81688586
2020-11-16,120.99,120.3,118.146,118.92,593378,91183018
2020-11-17,120.6741,119.39,118.96,119.55,494155,74270973
2020-11-18,119.82,118.03,118.0,118.61,495976,76322111
2020-11-19,119.06,118.64,116.81,117.59,492501,74112972
2020-11-20,118.77,117.34,117.29,118.64,460976,73604287
2020-11-23,117.6202,113.85,113.75,117.18,1020040,127959318
2020-11-24,115.85,115.17,112.59,113.91,809378,113874218
2020-11-25,116.75,116.03,115.17,115.55,497668,76499234
2020-11-27,117.49,116.59,116.22,116.57,328643,46691331
2020-11-30,120.97,119.05,116.81,116.97,911470,169410176
2020-12-01,123.4693,122.72,120.01,121.01,816060,128166803
2020-12-02,123.37,123.08,120.89,122.02,527794,89004195
2020-12-03,123.78,122.94,122.21,123.52,473229,78967630
2020-12-04,122.8608,122.25,121.52,122.6,459166,78260421
2020-12-07,124.57,123.75,122.25,122.31,517946,86711990
2020-12-08,124.98,124.38,123.09,124.37,504721,82225512
2020-12-09,125.95,121.78,121.0,124.53,737742,115089193
2020-12-10,123.87,123.24,120.15,120.5,512169,81312170
2020-12-11,122.76,122.41,120.55,122.43,541970,86939786
2020-12-14,123.35,121.78,121.54,122.6,451069,79075988
2020-12-15,127.9,127.88,124.13,124.34,867462,157572262
2020-12-16,128.37,127.81,126.56,127.41,550013,98208591
2020-12-17,129.58,128.7,128.045,128.9,491620,94359811
2020-12-18,129.1,126.655,126.12,128.96,662922,192541496
2020-12-21,128.31,128.23,123.449,125.02,746688,121251553
2020-12-22,134.405,131.88,129.65,131.61,1132116,169351825
2020-12-23,132.43,130.96,130.78,132.16,557220,88223692
2020-12-24,133.46,131.97,131.1,131.32,365718,54930064
2020-12-28,137.34,136.69,133.51,133.99,782397,124486237
2020-12-29,138.789,134.87,134.3409,138.05,797011,121047324
2020-12-30,135.99,133.72,133.4,135.58,630841,96452124
2020-12-31,134.74,132.69,131.72,134.08,652167,99116586
2021-01-04,133.6116,129.41,126.76,133.52,1310221,143301887
2021-01-05,131.74,131.01,128.43,128.89,707577,97664898
2021-01-06,131.0499,126.6,126.382,127.72,1202574,155087970
2021-01-07,131.63,130.92,127.86,128.36,718357,109578157
2021-01-08,132.63,132.05,130.23,132.43,800069,105158245
2021-01-11,130.17,128.98,128.5,129.19,775032,100620880
2021-01-12,129.69,128.8,126.86,128.5,692720,91951145
2021-01-13,131.45,130.89,128.49,128.76,596230,88636831
2021-01-14,131.0,128.91,128.76,130.8,651394,90221755
2021-01-15,130.2242,127.14,127.0,128.78,713316,111598531
2021-01-19,128.71,127.83,126.938,127.78,599771,90757329
2021-01-20,132.49,132.03,128.55,128.66,668575,104319489
2021-01-21,139.67,136.87,133.59,133.8,835002,120529544
2021-01-22,139.85,139.07,135.02,136.28,744045,114459360
2021-01-25,145.09,142.92,136.54,143.07,1226825,157611713
2021-01-26,144.3,143.16,141.37,143.6,743286,98390555
2021-01-27,144.3,142.06,140.41,143.43,1155714,140843759
2021-01-28,141.99,137.09,136.7,139.52,1239470,142621128
2021-01-29,136.74,131.96,130.21,135.83,1695155,177523812
2021-02-01,135.38,134.14,130.93,133.75,924206,106239823
2021-02-02,136.31,134.99,134.61,135.73,689678,83305367
2021-02-03,135.77,133.94,133.61,135.76,699070,89880937
2021-02-04,137.4,137.39,134.59,136.3,658077,84183061
2021-02-05,137.42,136.76,135.86,137.35,616039,75693830
2021-02-08,136.96,136.91,134.92,136.03,614469,71297214
2021-02-09,137.877,136.01,135.85,136.62,536824,76774213
2021-02-10,136.99,135.39,134.4,136.48,605206,73046563
2021-02-11,136.39,135.13,133.77,135.9,547785,64280029
2021-02-12,135.53,135.37,133.6921,134.35,481806,60145130
2021-02-16,136.01,133.19,132.79,135.49,741080,80576316
2021-02-17,132.22,130.84,129.47,131.25,971320,98085249
2021-02-18,129.995,129.71,127.41,129.2,859571,96856748
2021-02-19,130.71,129.87,128.8,130.24,683755,87668834
2021-02-22,129.72,126.0,125.6,128.01,969984,103916419
2021-02-23,126.71,125.86,118.39,123.76,1547472,158273022
2021-02-24,125.56,125.35,122.23,124.94,965717,111039904
2021-02-25,126.4585,120.99,120.54,124.68,1365697,148199540
2021-02-26,124.85,121.26,121.2,122.59,1289340,164560394
2021-03-01,127.93,127.79,122.79,123.75,924487,116307892
2021-03-02,128.72,125.12,125.01,128.41,831904,102260945
2021-03-03,125.71,122.06,121.84,124.81,992159,112966340
2021-03-04,123.6,120.13,118.62,121.75,1689128,178154975
2021-03-05,121.935,121.42,117.57,120.98,1472276,153766601
2021-03-08,121.0,116.36,116.21,120.93,1540729,154376610
2021-03-09,122.06,121.085,118.79,119.03,1009105,129525780
2021-03-10,122.17,119.98,119.45,121.69,1031834,111943326
2021-03-11,123.21,121.96,121.26,122.54,790213,103026514
2021-03-12,121.17,121.03,119.16,120.4,762390,88105050
2021-03-15,124.0,123.99,120.42,121.41,711877,92590555
2021-03-16,127.22,125.57,124.715,125.7,835614,115227936
2021-03-17,125.8599,124.76,122.336,124.05,896782,111932636
2021-03-18,123.18,120.53,120.32,122.88,970643,121469755
2021-03-19,121.43,119.99,119.675,119.9,881990,185549522
2021-03-22,123.87,123.39,120.26,120.33,723655,111912284
2021-03-23,124.24,122.54,122.14,123.33,641823,95467142
2021-03-24,122.9,120.09,120.065,122.82,653240,88530485
2021-03-25,121.66,120.59,119.0,119.54,807590,98844681
2021-03-26,121.48,121.21,118.92,120.35,716066,94071234
2021-03-29,122.58,121.39,120.7299,121.65,584885,80819203
2021-03-30,120.4031,119.9,118.86,120.11,667922,85671919
2021-03-31,123.52,122.15,121.15,121.65,740850,118323826
2021-04-01,124.18,123.0,122.49,123.66,526273,75089134
2021-04-05,126.1601,125.9,123.07,123.87,642631,88651175
2021-04-06,127.13,126.21,125.65,126.5,564312,80171253
2021-04-07,127.92,127.9,125.14,125.83,555604,83466716
2021-04-08,130.39,130.36,128.52,128.95,639632,88844591
2021-04-09,133.04,132.995,129.47,129.8,701350,106686703
2021-04-12,132.85,131.24,130.63,132.52,612037,91419983
2021-04-13,134.66,134.43,131.93,132.44,640755,91266545
2021-04-14,135.0,132.03,131.655,134.94,668830,87222782
2021-04-15,135.0,134.5,133.64,133.82,608980,89347102
2021-04-16,134.67,134.16,133.28,134.3,541235,84922386
2021-04-19,135.47,134.84,133.34,133.51,625255,94264215
2021-04-20,135.53,133.11,131.81,135.02,744674,94812349
2021-04-21,133.75,133.5,131.3001,132.36,508232,68847136
2021-04-22,134.15,131.94,131.41,133.04,615670,84566456
2021-04-23,135.12,134.32,132.16,132.16,519536,78756779
2021-04-26,135.06,134.72,133.56,134.83,484070,66905069
2021-04-27,135.41,134.39,134.11,135.01,480003,66015804
2021-04-28,135.02,133.58,133.08,134.31,783356,107760097
2021-04-29,137.07,133.48,132.45,136.47,1059387,151100953
2021-04-30,133.56,131.46,131.065,131.78,701294,109839466
2021-05-03,134.07,132.54,131.83,132.04,580631,75135100
2021-05-04,131.4899,127.85,126.7,131.19,1182701,137564718
2021-05-05,130.45,128.1,127.97,129.2,659279,84000900
2021-05-06,129.75,129.74,127.13,127.89,607090,78128334
2021-05-07,131.2582,130.21,129.475,130.85,545300,78973273
2021-05-10,129.54,126.85,126.81,129.41,680681,88071229
2021-05-11,126.27,125.91,122.77,123.5,922237,126142826
2021-05-12,124.64,122.77,122.25,123.4,876763,112172282
2021-05-13,126.15,124.97,124.26,124.58,788604,105861339
2021-05-14,127.89,127.45,125.85,126.25,535528,81917951
2021-05-17,126.93,126.27,125.17,126.82,502289,74244624
2021-05-18,126.99,124.85,124.78,126.56,493538,63342929
2021-05-19,124.915,124.69,122.86,123.16,674398,92611989
2021-05-20,127.72,127.31,125.1,125.23,494797,76857123
2021-05-21,128.0,125.43,125.21,127.82,527860,79295436
2021-05-24,127.94,127.1,125.94,126.01,442122,63092945
2021-05-25,128.32,126.9,126.32,127.82,462909,72009482
2021-05-26,127.39,126.85,126.42,126.955,415321,56575920
2021-05-27,127.64,125.28,125.08,126.44,545582,94625601
2021-05-28,125.8,124.61,124.55,125.57,527856,71311109
2021-06-01,125.35,124.28,123.94,125.08,501108,67637118
2021-06-02,125.24,125.06,124.05,124.28,461411,59278862
2021-06-03,124.85,123.54,123.13,124.68,562250,76229170
2021-06-04,126.16,125.89,123.85,124.07,467760,75169343
2021-06-07,126.32,125.9,124.8321,126.17,504254,71057550
2021-06-08,128.46,126.74,126.2101,126.6,532078,74403774
2021-06-09,127.75,127.13,126.52,127.21,382628,56877937
2021-06-10,128.19,126.11,125.94,127.02,498371,71186421
2021-06-11,127.44,127.35,126.1,126.53,354080,53522373
2021-06-14,130.54,130.48,127.07,127.82,563595,96906490
2021-06-15,130.6,129.64,129.39,129.94,416231,62746332
2021-06-16,130.89,130.15,128.461,130.37,619030,91815026
2021-06-17,132.55,131.79,129.65,129.8,652025,96721669
2021-06-18,131.51,130.46,130.24,130.71,557040,108953309
2021-06-21,132.41,132.3,129.21,130.3,506664,79663316
2021-06-22,134.08,133.98,131.62,132.13,481085,74783618
2021-06-23,134.32,133.7,133.23,133.77,424752,60214200
2021-06-24,134.64,133.41,132.93,134.45,443492,68710998
2021-06-25,133.89,133.11,132.81,133.46,358692,70783746
2021-06-28,135.245,134.78,133.35,133.41,454434,62111303
2021-06-29,136.49,136.33,134.35,134.8,442548,64556081
2021-06-30,137.41,136.96,135.87,136.17,419353,63261393
2021-07-01,137.33,137.27,135.76,136.6,388278,52485781
2021-07-02,140.0,139.96,137.745,137.9,521793,78945572
2021-07-06,143.15,142.02,140.07,140.07,733655,108181793
2021-07-07,144.89,144.57,142.66,143.535,732816,104911589
2021-07-08,144.06,143.24,140.665,141.58,772470,105575458
2021-07-09,145.65,145.11,142.6522,142.75,635912,99890800
2021-07-12,146.32,144.5,144.0,146.21,516636,76299719
2021-07-13,147.46,145.64,143.63,144.03,697064,100827099
2021-07-14,149.57,149.15,147.68,148.1,797733,127050785
2021-07-15,150.0,148.48,147.09,149.24,698335,106820297
2021-07-16,149.76,146.39,145.88,148.46,613157,93251426
2021-07-19,144.07,142.45,141.67,143.75,939624,121434571
2021-07-20,147.0997,146.15,142.96,143.46,614256,96350036
2021-07-21,146.13,145.4,144.63,145.53,473578,74993460
2021-07-22,148.195,146.8,145.81,145.935,480212,77338156
2021-07-23,148.7177,148.56,146.92,147.55,457247,71447416
2021-07-26,149.83,148.99,147.7,148.27,489114,72434089
2021-07-27,149.21,146.77,145.55,149.12,785623,104818578
2021-07-28,146.97,144.98,142.54,144.81,829463,118931191
2021-07-29,146.55,145.64,144.58,144.685,416123,56699475
2021-07-30,146.33,145.86,144.11,144.38,466325,70440626
2021-08-02,146.95,145.52,145.25,146.36,458362,62879961
2021-08-03,148.045,147.36,145.18,145.81,462818,64786618
2021-08-04,147.79,146.95,146.28,147.27,402502,56368271
2021-08-05,147.84,147.06,146.17,146.98,356215,46397674
2021-08-06,147.11,146.14,145.63,146.35,374122,54126813
2021-08-09,146.7,146.09,145.52,146.2,352472,48908689
2021-08-10,147.71,145.6,145.3,146.44,431280,69023081
2021-08-11,146.72,145.86,145.53,146.05,365446,48493463
2021-08-12,149.05,148.89,145.84,146.19,514670,73779113
2021-08-13,149.4444,149.1,148.27,148.97,407900,59375009
2021-08-16,151.19,151.12,146.47,148.535,704850,103558782
2021-08-17,151.68,150.19,149.09,150.23,624239,92229735
2021-08-18,150.72,146.36,146.15,149.8,647600,86325990
2021-08-19,148.0,146.7,144.5,145.03,639428,86960310
2021-08-20,148.5,148.19,146.78,147.44,413519,60549630
2021-08-23,150.19,149.71,147.89,148.31,428949,60131810
2021-08-24,150.86,149.62,149.15,149.45,370056,48606428
2021-08-25,150.32,148.36,147.8,149.81,460866,58991297
2021-08-26,149.12,147.54,147.51,148.35,382720,48597195
2021-08-27,148.75,148.6,146.83,147.48,405194,55802388
2021-08-30,153.49,153.12,148.61,149.0,659667,90956723
2021-08-31,152.8,151.83,151.29,152.66,534515,86453117
2021-09-01,154.98,152.51,152.34,152.83,593509,80313711
2021-09-02,154.72,153.65,152.4,153.87,519974,71171317
2021-09-03,154.63,154.3,153.09,153.76,431686,57866066
2021-09-07,157.26,156.69,154.39,154.97,615175,82278261
2021-09-08,157.04,155.11,153.975,156.98,598136,74420207
2021-09-09,156.11,154.07,153.95,155.49,469366,57305730
2021-09-10,155.48,148.97,148.7,155.0,1168241,140893235
2021-09-13,151.42,149.55,148.75,150.63,738871,102404329
2021-09-14,151.07,148.12,146.91,150.35,785065,109296295
2021-09-15,149.44,149.03,146.37,148.56,619446,83281315
2021-09-16,148.97,148.79,147.221,148.44,501848,68034149
2021-09-17,148.82,146.06,145.76,148.82,713540,129868824
2021-09-20,144.84,142.94,141.27,143.8,1022143,123478863
2021-09-21,144.6,143.43,142.78,143.93,578041,75833962
2021-09-22,146.43,145.85,143.7001,144.45,548480,76404341
2021-09-23,147.08,146.83,145.64,146.65,472240,64838170
2021-09-24,147.4701,146.92,145.56,145.66,400155,53477869
2021-09-27,145.96,145.37,143.82,145.47,529653,74150729
2021-09-28,144.75,141.91,141.69,143.25,823806,108972340
2021-09-29,144.45,142.83,142.03,142.47,528984,74602044
2021-09-30,144.378,141.5,141.28,143.66,643352,89056664
2021-10-01,142.92,142.65,139.1101,141.9,730086,94639581
2021-10-04,142.21,139.14,138.27,141.76,828320,98322008
2021-10-05,142.24,141.11,139.36,139.49,562855,80861062
2021-10-06,142.15,142.0,138.37,139.47,610963,83221119
2021-10-07,144.215,143.29,142.72,143.06,450795,61732656
2021-10-08,144.1781,142.9,142.56,144.03,412881,58773155
2021-10-11,144.81,142.81,141.81,142.27,399221,64452219
2021-10-12,143.25,141.51,141.0401,143.23,526042,73035859
