Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2020-03-06,1.0175,0.98,0.94,0.945,1321,1755572
2020-03-09,0.99025,0.925,0.875,0.8875,2086,2779128
2020-03-10,1.065,1.0575,0.95,0.985,2046,3559768
2020-03-11,1.0625,1.035,1.0025,1.035,2040,3412916
2020-03-12,1.01,0.995,0.87,0.875,2427,4125424
2020-03-13,1.1625,1.1475,0.9625,1.0325,3193,4789676
2020-03-16,1.14,1.0925,0.98,0.9825,4305,6723556
2020-03-17,1.1625,1.0575,1.0275,1.1,2990,4096424
2020-03-18,1.0625,0.9425,0.875,1.025,3567,4213324
2020-03-19,1.05,1.0475,0.8875,0.9275,2553,3524548
2020-03-20,1.02,0.94,0.9125,1.02,2988,13359336
2020-03-23,0.96375,0.9525,0.875,0.895,2660,3753492
2020-03-24,1.05125,1.04,0.98,0.9875,3952,5393316
2020-03-25,1.12,1.0425,1.0125,1.0375,2994,3317088
2020-03-26,1.1775,1.1025,1.06,1.06,3344,3253020
2020-03-27,1.27,1.055,1.04,1.26,3759,4598168
2020-03-30,1.06625,0.9125,0.9125,1.055,1730,2517184
2020-03-31,0.95,0.875,0.875,0.9075,1375,3467388
2020-04-01,0.8625,0.8125,0.7825,0.8625,1845,3791532
2020-04-02,0.8375,0.7125,0.7125,0.815,1058,2798364
2020-04-03,0.735,0.7,0.64375,0.7125,1526,2730424
2020-04-06,0.7975,0.7725,0.7075,0.715,1702,2999784
2020-04-07,0.8575,0.8175,0.77625,0.8475,2164,3133860
2020-04-08,0.9175,0.8525,0.8075,0.8075,1737,2333820
2020-04-09,1.0625,0.9725,0.875,0.9,3120,5728480
2020-04-13,1.19,1.185,1.0425,1.0625,3423,4923400
2020-04-14,1.6175,1.4875,1.2875,1.3025,5682,6890776
2020-04-15,1.415,1.3175,1.225,1.415,3169,4126196
2020-04-16,1.36,1.2575,1.22,1.28,1696,2141236
2020-04-17,1.32,1.22,1.11,1.305,3769,4614740
2020-04-20,1.4725,1.4025,1.195,1.2125,3873,4977352
2020-04-21,1.325,1.195,1.19,1.3075,2286,3191772
2020-04-22,1.2875,1.2225,1.2075,1.285,1253,1604436
2020-04-23,1.21775,1.175,1.145,1.18,1142,1639840
2020-04-24,1.2125,1.1925,1.1675,1.195,947,1132516
2020-04-27,1.495,1.455,1.205,1.2125,3166,4667320
2020-04-28,1.51,1.41,1.265,1.48,2762,2830972
2020-04-29,1.5225,1.51,1.365,1.4575,2671,2927224
2020-04-30,1.49375,1.4325,1.41,1.4675,1662,2378212
2020-05-01,1.5425,1.5125,1.3625,1.4125,2022,4008464
2020-05-04,1.48,1.37,1.3525,1.46,1420,2065980
2020-05-05,1.4075,1.3475,1.34,1.3875,1049,1312908
2020-05-06,1.35,1.2325,1.225,1.35,1333,1795376
2020-05-07,1.2325,1.2175,1.1625,1.2075,1467,1853240
2020-05-08,1.295,1.245,1.2075,1.2075,1345,1903184
2020-05-11,1.2375,1.19,1.19,1.23,1009,1429456
2020-05-12,1.225,1.135,1.1175,1.195,1361,1636208
2020-05-13,1.135,1.0525,1.02,1.135,1495,1609968
2020-05-14,1.0475,1.0325,0.99,1.0375,1118,1540764
2020-05-15,1.1125,1.055,1.0125,1.0125,1397,1503524
2020-05-18,1.1575,1.145,1.09,1.1,1459,1863636
2020-05-19,1.185,1.11,1.0925,1.145,1512,1608364
2020-05-20,1.1725,1.1075,1.085,1.125,1462,1688812
2020-05-21,1.1625,1.11,1.1,1.1125,1180,1207896
2020-05-22,1.1175,1.045,1.0325,1.115,1249,2064656
2020-05-26,1.15125,1.105,1.0825,1.085,1822,2637708
2020-05-27,1.175,1.1725,1.09,1.1425,2011,2294468
2020-05-28,1.19,1.0825,1.075,1.1875,1372,1749076
2020-05-29,1.105,1.015,1.0125,1.0825,1796,4207552
2020-06-01,1.0875,1.0325,1.005,1.03,1456,2046796
2020-06-02,1.075,1.045,1.0175,1.0675,1397,1847692
2020-06-03,1.1275,1.11,1.0525,1.06,1329,1626956
2020-06-04,1.17875,1.1175,1.095,1.11,1446,2149784
2020-06-05,1.1025,1.035,1.025,1.0725,2429,3714296
2020-06-08,1.2825,1.2525,1.07,1.07,4833,6819480
2020-06-09,1.25,1.24,1.14,1.25,3401,4352148
2020-06-10,1.3825,1.2675,1.17,1.195,5855,6475904
2020-06-11,1.2175,1.0925,1.045,1.16,2864,4317948
2020-06-12,1.1925,1.18,1.1,1.15,3075,3517812
2020-06-15,1.1925,1.1725,1.105,1.125,1867,2387504
2020-06-16,1.2375,1.16,1.12875,1.2375,2031,2674940
2020-06-17,1.20775,1.19,1.135,1.135,1297,4331588
2020-06-18,1.2375,1.2375,1.165,1.1675,1478,3819768
2020-06-19,1.27,1.22,1.1725,1.2375,2059,15990336
2020-06-22,1.2375,1.2175,1.18,1.1975,1186,4496648
2020-06-23,1.245,1.2075,1.20125,1.2375,1220,4451604
2020-06-24,1.2075,1.1025,1.095,1.2075,1884,2616520
2020-06-25,1.135,1.115,1.075,1.0825,1404,2071240
2020-06-26,1.1225,1.0875,1.0675,1.12,1456,5541744
2020-06-29,1.13,1.095,1.075,1.0875,1083,1634108
2020-06-30,1.1275,1.085,1.05125,1.0825,1615,5270424
2020-07-01,1.1225,1.11,1.0775,1.0775,1460,2180252
2020-07-02,1.1275,1.0725,1.0725,1.125,1056,1973604
2020-07-06,1.085,1.06,1.05,1.0775,1043,1783608
2020-07-07,1.06,1.0225,1.015,1.05,1151,1996416
2020-07-08,1.0725,1.065,1.0075,1.0175,1081,1968380
2020-07-09,1.075,1.0525,1.035,1.0675,1134,1585000
2020-07-10,1.09375,1.085,1.0475,1.05,1028,1399220
2020-07-13,1.135,1.065,1.065,1.0875,1589,2266684
2020-07-14,1.0775,1.02,1.01875,1.055,1157,1742476
2020-07-15,1.07,1.0475,1.0325,1.0325,1011,1461456
2020-07-16,1.05,1.0425,1.02375,1.0475,800,1277048
2020-07-17,1.0575,0.99,0.985,1.04,1249,2522864
2020-07-20,1.015,0.9625,0.945,0.985,1247,2933096
2020-07-21,1.02125,1.0025,0.97,0.975,1022,1952756
2020-07-22,1.03,1.0275,0.9825,1.005,1076,1640948
2020-07-23,1.075,1.0275,1.0175,1.0225,1199,1907212
2020-07-24,1.0575,1.0075,1.00375,1.015,997,1541256
2020-07-27,1.03,1.0025,0.98875,1.005,1046,1658264
2020-07-28,1.01,0.985,0.98,0.99,830,1446500
2020-07-29,1.04375,1.015,0.9825,0.985,1109,2245516
2020-07-30,1.055,1.025,0.99375,1.0,1167,1791116
2020-07-31,1.04,1.0025,0.99875,1.015,940,2340972
2020-08-03,1.0625,1.0375,1.0,1.0075,1311,1887600
2020-08-04,1.18375,1.1075,1.0325,1.0325,3799,6349428
2020-08-05,1.18875,1.1575,1.06125,1.125,2148,3261872
2020-08-06,1.16,1.1075,1.09625,1.15,1339,1685580
2020-08-07,1.09875,1.04,1.0175,1.0975,1331,2289392
2020-08-10,1.1425,1.0825,1.045,1.05,1767,3607620
2020-08-11,1.14,1.0875,1.08625,1.1075,1194,2444892
2020-08-12,1.15625,1.13,1.09125,1.1,1816,2831216
2020-08-13,1.17625,1.16,1.125,1.13,1073,1981348
2020-08-14,1.2075,1.1875,1.1375,1.15,1597,2780336
2020-08-17,1.195,1.1575,1.14,1.195,1056,1889108
2020-08-18,1.21625,1.2025,1.11,1.1525,2030,4204712
2020-08-19,1.20875,1.18,1.1625,1.2,1500,3693060
2020-08-20,1.16875,1.1525,1.12875,1.155,1554,3243692
2020-08-21,1.3975,1.2575,1.15,1.15,4287,6588220
2020-08-24,1.2825,1.2175,1.14125,1.275,2271,3701932
2020-08-25,1.3125,1.245,1.22,1.22,1410,2260556
2020-08-26,1.305,1.2775,1.23,1.2425,1521,2311092
2020-08-27,1.3425,1.3125,1.2575,1.2775,1511,3338192
2020-08-28,1.39,1.3475,1.305,1.325,1866,4390064
2020-08-31,1.785,1.67,1.4225,1.46,11203,16320024
2020-09-01,1.955,1.9125,1.6925,1.8175,7085,9951576
2020-09-02,2.01025,1.9275,1.7775,1.945,4809,7651580
2020-09-03,2.1125,1.955,1.8125,1.975,5727,8048248
2020-09-04,1.98,1.9125,1.795,1.945,3743,4687216
2020-09-08,2.07,1.925,1.8725,1.8875,4137,5662648
2020-09-09,1.9975,1.8375,1.83,1.99,3138,4193272
2020-09-10,1.715,1.5575,1.5475,1.64,6000,11571592
2020-09-11,1.58,1.5225,1.46875,1.565,2435,3730688
2020-09-14,1.75,1.7275,1.6075,1.75,3833,7790760
2020-09-15,1.815,1.7725,1.6725,1.715,1995,4230188
2020-09-16,2.2575,2.17,1.76625,1.7725,7434,9872444
2020-09-17,2.44,2.3,2.105,2.13,6029,8856568
2020-09-18,2.4425,2.3675,2.23,2.3,4807,24883144
2020-09-21,2.4,2.1875,2.09625,2.3375,3927,7134140
2020-09-22,2.79,2.64,2.475,2.625,10040,14051116
2020-09-23,2.7125,2.51,2.48125,2.645,4357,7424888
2020-09-24,2.45,2.285,2.255,2.4275,4569,5227728
2020-09-25,2.545,2.505,2.2775,2.2975,3373,3671988
2020-09-28,2.56,2.5225,2.39,2.54,2930,3822348
2020-09-29,2.66,2.5875,2.5,2.5,2230,2743060
2020-09-30,2.68875,2.55,2.5175,2.5625,2355,3760172
2020-10-01,2.5625,2.4425,2.4225,2.5225,2386,2847988
2020-10-02,2.44,2.3475,2.325,2.345,1932,2480204
2020-10-05,2.385,2.365,2.31375,2.36,1688,1812968
2020-10-06,2.4575,2.2825,2.2775,2.395,2246,2832504
2020-10-07,2.3875,2.34,2.2925,2.3075,1594,1843968
2020-10-08,3.41,3.3725,2.2975,2.3675,18973,33636212
2020-10-09,3.7,3.005,2.975,3.2075,23092,28842840
2020-10-12,3.1875,2.95,2.85,2.9175,8934,9773016
2020-10-13,3.105,2.97,2.9125,2.9325,4407,5051040
2020-10-14,3.17,3.0625,3.0125,3.1675,4284,4942860
2020-10-15,3.7725,3.4575,2.9975,2.9975,17885,18886336
2020-10-16,3.475,3.3275,3.2725,3.43,5720,7493824
2020-10-19,3.625,3.4775,3.345,3.36,6028,6819056
2020-10-20,3.535,3.465,3.4175,3.5025,3867,4566504
2020-10-21,3.6025,3.525,3.45,3.475,3011,2927028
2020-10-22,3.9675,3.7275,3.55,3.55,7854,9396580
2020-10-23,3.8425,3.75,3.6375,3.7625,3532,4122396
2020-10-26,3.8625,3.3625,3.315,3.7325,7245,9563252
2020-10-27,3.405,3.1725,3.09,3.405,5157,4994656
2020-10-28,3.26,2.955,2.9475,3.0675,3362,4147580
2020-10-29,3.0625,2.9325,2.925,2.97,2458,2655776
2020-10-30,2.91,2.6175,2.59,2.91,7064,10289384
2020-11-02,2.7725,2.6875,2.625,2.7075,3343,4398856
2020-11-03,2.965,2.8925,2.66,2.6875,4456,6830012
2020-11-04,2.9375,2.7275,2.655,2.9275,4087,4591492
2020-11-05,2.955,2.8625,2.765,2.8175,3015,3348032
2020-11-06,3.0375,2.965,2.83,2.88,3119,3433632
2020-11-09,3.2325,2.8725,2.8125,3.19,5016,4875156
2020-11-10,2.915,2.775,2.7075,2.875,3063,3735756
2020-11-11,2.9875,2.9375,2.805,2.875,2956,3166240
2020-11-12,2.9625,2.7825,2.745,2.935,2738,3114684
2020-11-13,2.8825,2.7525,2.75,2.84,2385,2601096
2020-11-16,3.16375,3.015,2.6825,2.79,5449,6240848
2020-11-17,2.98,2.9075,2.8075,2.9125,2596,3678888
2020-11-18,3.005,2.8925,2.8925,2.95,1941,2392100
2020-11-19,3.1975,3.115,2.8625,2.9,5124,7233780
2020-11-20,3.3625,3.1775,3.1375,3.1375,3871,4482784
2020-11-23,3.5175,3.475,3.1675,3.225,4814,5873752
2020-11-24,3.565,3.4175,3.325,3.5575,3984,4737784
2020-11-25,3.8125,3.6875,3.3725,3.39,4386,4990428
2020-11-27,4.1825,4.02,3.72,3.8125,7305,8678580
2020-11-30,4.8525,4.14,4.14,4.5425,15718,21538464
2020-12-01,4.345,3.95,3.9425,4.2775,7428,10994352
2020-12-02,4.1675,4.145,3.845,3.925,5160,5278992
2020-12-03,4.16,4.03,3.9725,4.1325,3457,3261824
2020-12-04,4.32,4.225,4.075,4.075,4598,4592912
2020-12-07,4.3725,4.0875,4.0575,4.25,3467,3307116
2020-12-08,4.3,4.235,3.98625,4.0825,6129,5280192
2020-12-09,3.6825,3.415,3.3075,3.425,10448,11084924
2020-12-10,3.6025,3.53,3.28,3.28,4228,4043944
2020-12-11,3.4775,3.3275,3.255,3.4775,3675,4087512
2020-12-14,3.3425,3.18,3.0375,3.3425,4904,5600996
2020-12-15,3.50125,3.4625,3.1225,3.195,4278,4455776
2020-12-16,3.57625,3.4625,3.3975,3.49,2565,4081236
2020-12-17,3.745,3.7075,3.4,3.49,3222,3820460
2020-12-18,4.075,3.9075,3.8,3.945,5907,15224072
2020-12-21,4.075,3.8825,3.82,3.9025,4901,5908744
2020-12-22,5.01,4.865,4.0375,4.055,13789,12786352
2020-12-23,5.58,5.1425,4.7875,4.99,10843,10656184
2020-12-24,5.36875,5.0375,4.99,5.2525,3076,2704032
2020-12-28,5.4925,5.2475,5.0875,5.3075,4324,4707500
2020-12-29,5.25,4.845,4.64,5.205,5675,4352032
2020-12-30,5.0,4.815,4.71375,4.875,3209,2983088
2020-12-31,4.9475,4.71,4.7,4.8125,3200,3477824
2021-01-04,4.77,4.3125,4.2925,4.75,5796,5237976
2021-01-05,4.515,4.3425,4.31,4.3375,3173,2987696
2021-01-06,4.745,4.59,4.335,4.335,3662,3280388
2021-01-07,4.86,4.52,4.505,4.6125,3637,3331156
2021-01-08,4.5725,4.4225,4.275,4.545,3313,3423924
2021-01-11,5.1625,4.985,4.7525,4.855,6941,7742112
2021-01-12,5.095,4.9875,4.83,4.975,5703,5152096
2021-01-13,9.6525,7.85,5.0125,5.05,57379,42734844
2021-01-14,10.75,9.9775,8.2625,9.4975,45310,35880120
2021-01-15,10.1875,8.875,8.5025,9.6075,24546,17521160
2021-01-19,11.38,9.84,9.16,10.39,35232,24519928
2021-01-20,10.29,9.78,9.02,9.3425,17363,12834040
2021-01-21,11.1875,10.7575,9.25,9.805,24789,18588136
2021-01-22,19.1525,16.2525,10.5975,10.6975,122272,79347568
2021-01-25,39.795,19.1975,15.2825,24.39,207443,98820256
2021-01-26,37.5,36.995,20.05,22.0625,174184,76119956
2021-01-27,95.0,86.8775,62.43,73.25,220099,44114896
2021-01-28,120.7375,48.4,28.375,72.4975,225960,40491720
2021-01-29,103.2275,81.25,62.5,95.0,195191,28966336
2021-02-01,80.415,56.25,53.2675,79.0,134150,18301028
2021-02-02,39.5,22.5,18.61,35.0,188755,42834068
2021-02-03,27.525,23.1025,21.3125,27.5,75664,18901072
2021-02-04,22.875,13.375,13.3325,22.775,95213,29161292
2021-02-05,23.75,15.9425,12.775,13.5125,115658,42770716
2021-02-08,17.925,15.0,14.5275,17.7225,34771,11487708
2021-02-09,14.25,12.5775,11.63,14.1525,36336,12047412
2021-02-10,15.7,12.8,11.6425,12.64,46209,15880740
2021-02-11,13.8225,12.775,12.0575,12.5025,18188,6080796
2021-02-12,13.8,13.1,12.025,12.6875,24328,6782544
2021-02-16,13.375,12.3775,12.2625,13.125,13424,4181712
2021-02-17,12.79,11.485,11.14,12.425,13019,4747720
2021-02-18,12.205,10.1725,10.1625,12.125,27085,9837512
2021-02-19,10.9725,10.1475,9.625,10.32,17818,6912236
2021-02-22,12.125,11.5,10.605,11.5,24002,10634008
2021-02-23,11.5575,11.2425,10.0,11.235,12383,4027888
2021-02-24,22.9275,22.9275,11.1875,11.1875,52442,27371556
2021-02-25,46.135,27.1825,25.2775,40.0,244403,66616864
2021-02-26,35.725,25.435,21.5,29.265,174924,46885760
2021-03-01,33.495,30.1,25.0,26.135,74681,20075900
2021-03-02,33.3,29.545,28.0625,29.25,57027,13949816
2021-03-03,31.9225,31.045,28.2925,30.5375,31178,7814620
2021-03-04,36.9,33.0875,28.8275,31.25,56810,14077016
2021-03-05,37.8675,34.435,31.875,32.04,60087,13709468
2021-03-08,52.6725,48.625,36.5425,38.75,139429,31385532
2021-03-09,62.4625,61.725,52.14,54.625,88466,18541448
2021-03-10,87.1,66.25,43.015,66.25,211405,48075964
2021-03-11,70.3625,65.0,58.185,60.5,74406,12805140
2021-03-12,73.875,66.125,65.57,68.655,66027,12494348
2021-03-15,70.75,55.035,51.5,69.4325,61184,12018552
2021-03-16,55.1475,52.0425,43.125,50.705,70019,15158120
2021-03-17,57.7775,52.4525,51.0,54.4475,38722,7996192
2021-03-18,54.7175,50.4375,48.945,53.5,26330,6077156
2021-03-19,56.75,50.0675,45.7125,48.9325,49283,16607068
2021-03-22,52.5,48.6225,46.625,51.185,25004,5250104
2021-03-23,50.3475,45.4375,44.4425,48.7575,27698,5706648
2021-03-24,41.6625,30.085,29.6675,39.25,47932,10175772
2021-03-25,46.875,45.9375,29.2275,30.7525,98110,23494952
2021-03-26,54.72,45.25,40.8425,48.8075,79826,16401124
2021-03-29,48.48,45.325,43.4125,45.1875,27089,4888460
2021-03-30,51.005,48.615,45.5,46.9725,31736,7174716
2021-03-31,49.8375,47.455,46.8,49.25,18314,4254284
2021-04-01,49.2,47.8625,45.9775,48.34,18078,3933160
2021-04-05,48.75,46.7375,41.25,42.95,25604,6316536
2021-04-06,48.0,46.125,45.9125,46.3025,12473,2757988
2021-04-07,46.05,44.4925,44.075,45.76,10363,2056612
2021-04-08,46.4025,42.565,41.1125,46.375,21194,4433036
2021-04-09,42.875,39.59,38.25,42.425,21765,4120940
2021-04-12,40.9375,35.2725,33.755,39.5275,37491,7211516
2021-04-13,36.335,35.2475,33.0025,35.47,17194,3092832
2021-04-14,43.5175,41.6325,35.75,35.8925,41499,8489180
2021-04-15,41.5,39.11,38.2,40.75,17805,3747520
2021-04-16,40.025,38.6725,37.86,39.0125,11150,2218264
2021-04-19,43.8,41.0925,40.605,43.0,22664,5087824
2021-04-20,41.14,39.6325,38.3425,41.0,12225,2464332
2021-04-21,40.7175,39.6275,39.0,39.6,10223,1981628
2021-04-22,39.75,37.7925,36.75,39.745,15079,3037880
2021-04-23,38.4,37.795,36.1875,37.25,12145,2514916
2021-04-26,43.6325,42.2325,37.25,37.745,20904,4480288
2021-04-27,46.975,44.4425,43.295,45.875,19808,4242236
2021-04-28,45.4875,44.645,41.525,43.0825,15867,3326644
2021-04-29,45.2025,44.0475,42.7475,44.14,11747,2129008
2021-04-30,45.8975,43.3975,43.25,43.75,11472,2613724
2021-05-03,44.3225,40.55,39.9375,44.25,16055,3332064
2021-05-04,40.37,40.1825,37.9775,39.75,15232,2738748
2021-05-05,41.375,39.87,39.63,40.4575,9028,1643864
2021-05-06,41.125,40.2525,38.9925,40.175,10575,2090328
2021-05-07,41.7975,40.2775,39.4375,40.0275,9866,2067540
2021-05-10,40.375,35.805,35.75,40.3275,20409,3448392
2021-05-11,37.615,36.73,34.125,34.375,15719,2930476
2021-05-12,37.6125,36.1975,35.5725,36.425,9213,1576648
2021-05-13,42.4725,41.125,36.625,36.86,24906,4661852
2021-05-14,41.6025,39.98,39.125,40.0,14474,2688284
2021-05-17,45.625,45.15,39.75,40.0,23149,4973976
2021-05-18,47.3,45.1675,42.0875,43.655,20093,4128836
2021-05-19,44.64,42.2075,41.05,43.125,16476,2788740
2021-05-20,43.7225,42.6225,41.725,42.7475,9969,1803500
2021-05-21,44.8,44.1975,42.59075,42.75,11591,2099332
2021-05-24,47.0725,45.0025,43.3375,43.8375,15296,2888816
2021-05-25,54.265,52.3575,45.25,45.25,35164,7509092
2021-05-26,62.115,60.64,56.415,57.1175,47631,9341712
2021-05-27,66.0,63.5325,56.7825,57.5,39674,8881300
2021-05-28,67.095,55.5,55.3575,65.695,32782,5784024
2021-06-01,63.72,62.255,56.7775,58.37,27519,5279276
2021-06-02,73.5,70.56,61.25,62.22,47180,8058080
2021-06-03,68.59,64.545,60.75,66.25,27067,4109296
2021-06-04,66.25,62.09,61.4475,64.005,14344,2128976
2021-06-07,70.4725,70.0025,63.925,64.5,19749,3302012
2021-06-08,86.1625,75.0,70.4,72.6725,52594,8712076
2021-06-09,82.0,75.64,73.0,75.78,30468,4809996
2021-06-10,72.0,55.0975,52.75,70.5,52228,8693276
2021-06-11,60.25,58.335,51.5325,55.5575,38044,7211956
2021-06-14,59.5025,57.36,54.8625,59.15,20319,3392444
2021-06-15,57.25,55.625,52.33,56.505,20862,3748352
2021-06-16,57.17,55.7425,52.25,53.91,15110,3562740
2021-06-17,58.39425,55.8975,55.385,55.9225,14359,3022916
2021-06-18,55.7775,53.455,53.25,55.045,11957,4029092
2021-06-21,54.5,50.0925,49.25,54.2375,15579,2948560
2021-06-22,56.395,55.1,52.33,54.4325,16966,3907528
2021-06-23,55.5875,54.835,53.56,55.2275,10903,2061916
2021-06-24,56.8625,53.0775,52.9225,55.11,11165,2033056
2021-06-25,53.55,52.3775,49.625,53.5,17962,18223976
2021-06-28,56.0625,53.3125,52.55,52.8625,13263,2604688
2021-06-29,53.75,52.72,52.09,53.3975,8870,1592092
2021-06-30,53.815,53.535,51.75,52.4225,6892,1320684
2021-07-01,54.2,51.09,50.5,53.35,8475,1592992
2021-07-02,51.36,50.7075,49.2225,51.2,9008,1418680
2021-07-06,51.18,49.89,48.495,51.0,9247,2089708
2021-07-07,49.32,47.665,44.39,49.0,10949,2051844
2021-07-08,48.52,47.845,44.875,45.0,8095,1750968
2021-07-09,48.6575,47.8075,46.75,47.59,4332,858488
2021-07-12,49.3725,47.3125,46.88,47.855,4486,798984
2021-07-13,47.0075,45.015,44.75,46.92,6584,1193000
2021-07-14,45.57,41.905,41.2925,45.25,10425,2205680
2021-07-15,42.9975,41.705,39.5325,40.0,12756,3023564
2021-07-16,44.8525,42.26,41.575,42.5375,8347,1888768
2021-07-19,44.0,43.3725,40.36,40.825,7301,1750404
2021-07-20,48.4025,47.795,43.1275,43.475,8226,1900172
2021-07-21,48.87,46.4525,45.5275,46.9475,5527,1078824
2021-07-22,46.875,44.7125,44.05,46.325,3988,786272
2021-07-23,45.4,45.09,43.46,45.25,4017,768500
2021-07-26,46.5025,45.985,44.7225,45.09,3390,650908
2021-07-27,46.1675,44.635,44.2075,45.75,3953,677480
2021-07-28,44.245,42.28,41.0675,43.93,13181,3220912
2021-07-29,43.44,41.215,41.1375,42.65,6116,1223232
2021-07-30,41.7525,40.28,39.7175,41.25,6396,1667460
2021-08-02,40.8825,39.4125,38.775,40.5,6730,1522032
2021-08-03,39.6775,38.1875,37.05,39.1125,12316,29818108
2021-08-04,39.41,36.7,36.47,38.1825,6400,1518532
2021-08-05,39.3925,38.36,36.3075,37.0,6943,1620992
2021-08-06,39.085,37.9425,37.5775,38.14,3735,836088
2021-08-09,41.165,40.2825,37.665,37.95,6896,1644360
2021-08-10,41.67,39.7625,38.855,40.34,5128,1099416
2021-08-11,39.72,39.695,38.6925,39.6075,4160,777528
2021-08-12,41.0675,40.5875,39.3325,39.97,5040,914140
2021-08-13,40.83,40.63,39.3575,40.1175,4790,843288
2021-08-16,42.41675,40.9825,39.84,40.25,6028,1099524
2021-08-17,42.3,40.8875,40.275,40.2975,4726,935384
2021-08-18,41.28,39.2625,39.195,40.975,4846,943640
2021-08-19,39.445,38.225,37.695,39.1925,3964,716096
2021-08-20,40.02,39.825,38.31,38.49,3522,641968
2021-08-23,41.8225,41.2225,39.8875,40.595,4383,848072
2021-08-24,56.2475,52.5725,41.2875,41.5,30262,6441360
2021-08-25,56.75,49.9125,48.25,51.6625,21142,5266488
2021-08-26,54.25,51.305,49.75,50.1725,10849,2495128
2021-08-27,53.2375,51.2375,50.005,51.925,6430,1718612
2021-08-30,54.5,52.3,50.815,51.25,7065,1398216
2021-08-31,55.555,54.56,52.865,53.175,8332,2107120
2021-09-01,57.85975,53.2425,52.02525,56.0,11799,2575660
2021-09-02,53.7,53.38,51.625,53.465,4775,1176052
2021-09-03,54.0675,50.6875,49.7475,53.0125,7153,1384504
2021-09-07,52.45,49.75,49.035,51.5625,8649,1698372
2021-09-08,51.6475,49.7,47.7175,50.5725,12643,2823796
2021-09-09,50.5,49.795,44.5,45.0,17476,4162156
2021-09-10,50.54,47.6025,47.5,49.6025,9464,2056084
2021-09-13,52.15,50.85,47.875,48.4375,11194,2509560
2021-09-14,51.145,49.81,48.75,50.1625,8462,1759780
2021-09-15,51.2125,51.13,48.44,49.25,7397,1938796
2021-09-16,54.1325,51.5925,50.32,50.6775,11006,2259372
2021-09-17,53.0225,51.2425,50.25,52.005,6414,6824868
2021-09-20,50.6625,48.05,46.1875,50.0,11246,2773584
2021-09-21,49.84,47.4875,46.53,49.84,6837,2071352
2021-09-22,48.375,47.535,46.655,47.41,4730,1179172
2021-09-23,48.88125,47.81,47.665,48.0825,4117,983948
2021-09-24,47.925,46.29,46.0375,47.75,6266,1410972
