Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2020-01-02,28.71301795362,28.683971315999997,28.113971885999998,28.2999717,136849,143375933.37593338
2020-01-03,30.2666364,29.533970466,29.127970872000006,29.366637299999997,236694,266920721.92072192
2020-01-06,30.103969896000002,30.102636564,29.333304,29.364637302000002,134216,152362637.36263737
2020-01-07,31.441968558,31.270635396000003,30.223636443,30.75996924,250186,273137343.1373431
2020-01-08,33.232633434,32.809300524,31.215302118,31.57996842,413642,467991362.991363
2020-01-09,33.25330008,32.089301244,31.524635142,33.13996686,384280,426948216.9482169
2020-01-10,32.329301004,31.876634789999997,31.57996842,32.119301214000004,181932,194652674.65267465
2020-01-13,35.041964958,34.990631676,32.7999672,32.8999671,369915,399518604.51860446
2020-01-14,36.49396350599999,35.861297472,34.993298339999996,36.283630382999995,406422,435921090.9210909
2020-01-15,35.855964144000005,34.5666321,34.45231888098,35.317298016,261959,260532725.5327255
2020-01-16,34.297299036000005,34.232632434,32.811300522,32.91663375,325049,326050121.05012107
2020-01-17,34.37795895534,34.0332993,33.543966456,33.840632826000004,192617,204436299.4362994
2020-01-21,36.571963428000004,36.479963520000005,35.227298106,35.34996465,272578,267052332.05233204
2020-01-22,39.6332937,37.970628696,37.27329606,38.125961874000005,506192,470535890.5358905
2020-01-23,38.799961200000006,38.14662852,37.04014295982,37.61662905,307300,294765924.76592475
2020-01-24,38.257295076000005,37.65462901200001,36.950629716,38.041961957999995,219315,215304215.3042153
2020-01-27,37.62929570400001,37.201296132,35.951964048,36.132630534,217769,204121224.12122414
2020-01-28,38.453961545999995,37.793295539999995,37.20529612800001,37.899295434,176362,176827571.82757184
2020-01-29,39.31995401334,38.732627934,37.828628838,38.37929495400001,308991,273250353.2503532
2020-01-30,43.391956608,42.720623945999996,41.1999588,42.161291172,445469,435085575.0855751
2020-01-31,43.533289800000006,43.371289962000006,42.167957832,42.666624000000006,258776,235789225.7892258
2020-02-03,52.409280924,51.999947999999996,44.901288432,44.91262175400001,837238,708503133.5031334
2020-02-04,64.59926206734,59.137274196,55.591944407999996,58.86394113600001,1287700,914082284.0822841
2020-02-05,56.398610268000006,48.97995102000001,46.940659725959996,54.883945116,1033105,726358281.3582814
2020-02-06,53.055280278,49.930616736000005,45.7999542,46.661286671999996,803998,598211878.2118782
2020-02-07,51.31661535,49.87128346200001,48.666618,48.70328463,329925,255953070.95307097
2020-02-10,54.66594533400001,51.418615247999995,50.159949839999996,53.33328,503952,370337815.33781534
2020-02-11,52.23368776626,51.625281708,50.5332828,51.252615414000005,235502,175462270.46227044
2020-02-12,52.649947350000005,51.152615514,50.891282442000005,51.857948142,233447,180337230.33723032
2020-02-13,54.5332788,53.5999464,48.999951,49.455950544000004,498950,394340614.3406144
2020-02-14,54.19794580200001,53.335279998000004,52.36661430000001,52.481280852,282865,235405900.4059004
2020-02-18,57.333276000000005,57.22660944,55.49061117600001,56.10661056000001,335964,250475785.47578546
2020-02-19,62.985270348,61.161272172,60.067939932,61.566605100000004,511344,381344751.3447513
2020-02-20,60.7999392,59.960606706,57.32927600400001,60.79660587,357921,264523659.52365953
2020-02-21,60.870605796,60.0666066,58.69660797,60.465272868,265739,215091905.0919051
2020-02-24,57.566609099999994,55.585944414,54.81327852000001,55.9332774,340313,227882672.88267288
2020-02-25,57.10660956000001,53.327280006,52.46661420000001,56.5999434,376588,259357474.35747436
2020-02-26,54.220612446,51.91994808,51.740614926000006,52.16661450000001,299003,212307857.3078573
2020-02-27,49.317950682,45.2666214,44.5999554,48.666618,499887,364157764.15776414
2020-02-28,46.034620632,44.53262213400001,40.767959232,41.979958020000005,479337,368462933.4629334
2020-03-02,49.57928375400001,49.574617092000004,45.777954222,47.417285916,400087,302925167.9251679
2020-03-03,53.798612868,49.700616966,47.74065892596,53.666613,523089,386760431.7604317
2020-03-04,51.101282232,49.9666167,48.3155850177,50.93063573598,291777,225734880.73488075
