Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2021-12-14,19.56,19.13,18.42,19.155,141607,21065868
2021-12-15,19.8,19.5,17.89,19.0,160776,22439347
2021-12-16,19.89,18.14,17.71,19.24,138449,20919960
2021-12-17,19.37,19.1,17.075,17.88,141203,20788720
2021-12-20,18.93,18.03,17.59,18.27,93881,13652145
2021-12-21,19.03,18.93,17.98,18.1048,69539,10885189
2021-12-22,18.88,18.38,18.04,18.64,83893,16627760
2021-12-23,19.25,18.9,17.89,18.31,78996,13067516
2021-12-27,18.85,18.44,18.21,18.83,80233,12360220
2021-12-28,18.53,17.45,17.4,18.1535,104807,15814896
2021-12-29,17.67,17.11,16.68,17.45,89421,12534757
2021-12-30,18.72,18.2,17.14,17.18,100476,16128456
2021-12-31,18.76,17.76,17.72,18.12,72105,10931131
2022-01-03,18.9396,18.44,17.91,18.05,104358,16128983
2022-01-04,18.45,17.4,16.84,18.39,190602,28170145
2022-01-05,17.5,15.98,15.77,17.3,204126,30878596
2022-01-06,16.05,15.58,14.8,15.8,236185,50293158
2022-01-07,16.48,15.89,15.52,15.62,110432,23053667
2022-01-10,16.0,15.61,14.75,15.35,139977,22173436
2022-01-11,16.82,16.41,15.33,15.525,102270,20145318
2022-01-12,17.21,16.25,16.06,16.63,73829,15831365
2022-01-13,16.39,15.3,15.26,16.26,100594,16354458
2022-01-14,15.73,15.17,14.73,15.09,95946,16689711
2022-01-18,14.96,14.4,14.26,14.9,100457,15746277
2022-01-19,14.65,13.89,13.84,14.46,99317,15014166
2022-01-20,14.84,13.69,13.65,14.1,121283,20377477
2022-01-21,13.68,12.98,12.7734,13.47,151624,23868759
2022-01-24,13.16,13.12,11.15,12.25,210881,36969492
2022-01-25,13.47,13.05,12.705,12.87,112649,18463047
2022-01-26,13.58,12.41,12.34,13.35,136881,22797230
2022-01-27,12.655,11.61,11.4,12.655,221865,39144259
2022-01-28,12.86,12.73,9.94,9.97,345005,69488935
2022-01-31,14.54,14.15,11.85,12.6385,241961,52585171
2022-02-01,14.74,14.65,13.41,14.29,140938,29358452
2022-02-02,14.85,14.02,13.54,14.59,129345,24362532
2022-02-03,14.68,14.15,13.24,13.41,122709,22621592
2022-02-04,15.33,15.18,13.77,14.16,118210,23091534
2022-02-07,15.24,13.91,13.77,15.06,135186,24001215
2022-02-08,13.8213,13.38,12.93,13.82,148119,25121068
2022-02-09,14.28,13.91,13.22,13.5941,137984,23897045
2022-02-10,14.7,13.52,13.32,13.38,149018,27800941
2022-02-11,14.19,13.32,13.07,13.6112,110384,17639072
2022-02-14,13.87,13.35,12.97,13.105,108554,21779456
2022-02-15,13.77,13.67,13.31,13.68,89010,17184968
2022-02-16,14.06,13.51,13.28,13.52,80485,16271191
2022-02-17,13.49,12.25,12.15,13.35,129054,23159167
2022-02-18,12.4399,11.81,11.64,12.35,99820,19269403
2022-02-22,11.74,11.31,10.98,11.47,124678,22042980
2022-02-23,11.5989,10.86,10.83,11.37,95855,16146097
2022-02-24,11.65,11.51,9.93,10.0,174254,31330210
2022-02-25,11.7,11.61,10.91,11.54,93018,15928389
2022-02-28,12.095,12.01,11.31,11.495,91908,17105354
2022-03-01,12.26,11.77,11.51,12.055,84474,12587284
2022-03-02,11.77,11.49,11.075,11.77,74612,11838730
2022-03-03,11.83,11.38,11.11,11.52,88730,14725911
2022-03-04,11.6727,10.96,10.85,11.19,97730,18233579
2022-03-07,12.03,11.42,11.04,11.04,156036,26532039
2022-03-08,12.07,11.75,11.01,11.26,98744,16700256
2022-03-09,12.47,12.42,11.9,11.99,107896,18056459
2022-03-10,12.11,12.05,11.61,12.03,85933,15593357
2022-03-11,12.46,11.02,11.01,12.44,109017,21050120
2022-03-14,11.14,10.65,10.4,10.91,122872,17131252
2022-03-15,11.12,11.04,10.2,10.53,90475,16286648
2022-03-16,12.85,12.78,11.19,11.25,172554,35061550
2022-03-17,13.71,13.39,12.455,12.63,128581,27387013
2022-03-18,13.95,13.44,13.21,13.33,102277,25838103
2022-03-21,13.3,13.05,12.5147,13.29,98454,23467395
2022-03-22,13.857,13.42,12.89,13.18,85085,22472718
2022-03-23,13.34,13.08,12.72,13.26,93468,15530558
2022-03-24,13.245,12.96,12.61,13.02,64563,10404281
2022-03-25,12.98,12.39,12.26,12.88,72936,11156887
2022-03-28,13.02,12.81,12.275,12.46,73285,12380208
2022-03-29,16.49,15.91,13.15,13.19,465166,101513589
2022-03-30,15.66,14.56,14.4,15.58,203211,36848463
2022-03-31,14.64,13.51,13.49,14.62,136997,26911112
2022-04-01,13.75,13.5,13.23,13.54,77375,19581990
2022-04-04,13.93,13.83,13.37,13.5,72778,12972273
2022-04-05,13.95,13.03,12.91,13.8,81296,13238525
2022-04-06,12.89,12.51,12.04,12.77,100053,15547794
2022-04-07,12.66,12.07,11.56,12.41,90927,14671662
2022-04-08,11.69,11.24,11.06,11.46,131847,25046542
2022-04-11,11.51,11.35,10.84,11.02,83460,14568299
2022-04-12,12.08,11.43,11.355,11.66,88477,13906405
2022-04-13,11.93,11.89,11.25,11.32,56775,9031765
2022-04-14,11.89,11.38,11.305,11.78,61108,12083941
2022-04-18,11.39,10.99,10.9,11.285,73849,11319980
2022-04-19,11.635,11.56,10.83,10.98,74888,13253461
2022-04-20,11.56,10.71,10.68,11.55,97946,15342371
2022-04-21,11.11,10.44,10.2,10.869,87587,14642011
2022-04-22,10.66,10.26,10.15,10.4,78644,13172512
2022-04-25,10.45,10.39,9.975,10.13,82755,13322012
2022-04-26,10.505,10.0,9.85,10.33,92792,14430940
2022-04-27,10.04,9.51,9.38,9.595,113451,18996438
2022-04-28,10.2,10.09,9.2601,9.6,153161,26970218
2022-04-29,10.79,9.805,9.0,9.05,151757,32541441
2022-05-02,10.49,10.48,9.52,9.76,137485,22709522
2022-05-03,10.51,10.1,9.64,10.12,145167,27084033
2022-05-04,10.92,10.9,9.853,10.09,159895,26056568
2022-05-05,10.965,10.61,10.365,10.85,110398,17641309
2022-05-06,10.67,10.12,9.91,10.5,103406,15359704
2022-05-09,10.24,9.5,9.39,9.86,122665,18935672
2022-05-10,9.935,9.27,8.915,9.635,145328,22732726
2022-05-11,9.37,8.15,8.01,8.98,167331,31547653
2022-05-12,8.83,8.56,7.71,7.902,178377,32064204
2022-05-13,10.855,10.69,9.84,10.54,251330,48560109
2022-05-16,10.64,10.11,9.945,10.64,128365,20918850
2022-05-17,10.55,10.06,9.5,10.35,102962,21824173
2022-05-18,10.45,9.73,9.675,9.9,95513,16585309
2022-05-19,10.45,10.21,9.625,9.74,88698,15708480
2022-05-20,10.55,10.08,9.5707,10.35,78407,12809194
2022-05-23,10.115,10.06,9.55,9.99,82843,14168632
2022-05-24,9.92,9.11,8.97,9.89,74801,12972025
2022-05-25,9.37,9.23,8.97,9.07,66096,11818549
2022-05-26,9.535,9.28,9.06,9.12,57650,10712865
2022-05-27,10.42,10.38,9.275,9.35,84786,17019175
2022-05-31,10.55,10.06,9.99,10.26,84298,24393248
2022-06-01,10.005,9.37,9.22,9.96,124119,21328627
2022-06-02,9.715,9.7,9.15,9.29,70919,13422649
2022-06-03,9.45,9.17,9.05,9.38,74456,13193820
2022-06-06,9.8,9.11,9.05,9.26,111327,24087682
2022-06-07,8.795,8.72,8.25,8.73,146518,31787732
2022-06-08,8.93,8.38,8.23,8.66,128529,32988704
2022-06-09,8.43,8.03,8.0,8.29,96014,19896545
2022-06-10,8.12,7.81,7.61,7.74,110180,21966950
2022-06-13,7.475,7.23,7.02,7.3,120882,27700924
2022-06-14,7.48,7.23,7.1,7.24,76953,16209797
2022-06-15,7.21,7.05,6.87,7.04,120328,32870960
2022-06-16,7.14,6.89,6.81,6.94,85453,21709324
2022-06-17,7.22,7.19,6.84,6.84,73083,18196681
2022-06-21,8.02,7.55,7.35,7.35,88104,19619915
2022-06-22,7.73,7.49,7.28,7.3,71430,15393814
2022-06-23,8.07,7.98,7.61,7.75,82584,16915781
2022-06-24,8.38,8.0,7.84,8.08,116314,60504156
2022-06-27,9.72,9.12,7.82,8.122,252033,73442383
2022-06-28,9.3,8.865,8.77,9.06,140980,34601288
2022-06-29,8.815,8.47,8.44,8.52,60171,12722088
2022-06-30,8.51,8.22,8.06,8.43,64738,13039411
2022-07-01,8.395,8.18,8.02,8.22,55910,10408952
2022-07-05,8.44,8.4,7.78,8.02,69610,12885339
2022-07-06,8.8,8.63,8.26,8.44,75444,14051328
2022-07-07,9.02,9.02,8.485,8.62,59246,12394425
2022-07-08,9.25,9.0,8.76,8.85,51237,9873567
2022-07-11,8.94,8.34,8.29,8.86,55815,10191393
2022-07-12,8.52,8.4,8.1,8.36,59178,11153516
2022-07-13,8.47,8.36,8.08,8.2,47709,8250618
2022-07-14,8.35,8.24,8.05,8.29,41009,8006959
2022-07-15,8.42,8.41,8.1,8.3,53623,10206055
2022-07-18,8.84,8.62,8.555,8.63,49043,9070927
2022-07-19,9.07,9.03,8.7,8.73,52390,10444009
2022-07-20,9.44,9.41,8.96,9.03,59128,10889274
2022-07-21,9.5,9.41,9.2,9.34,42285,7446578
2022-07-22,9.5,9.08,8.94,9.45,44513,8296321
2022-07-25,9.03,8.89,8.74,9.03,35660,5470127
2022-07-26,8.73,8.43,8.37,8.71,44048,7255431
2022-07-27,8.93,8.9,8.49,8.63,36969,6037011
2022-07-28,9.175,9.11,8.575,8.89,41965,7384838
2022-07-29,9.15,9.05,8.91,9.01,41475,7679156
2022-08-01,9.04,9.04,8.7119,8.94,55165,9478573
2022-08-02,9.33,9.23,8.79,8.81,62227,11339195
2022-08-03,10.76,10.31,9.4,9.4,209396,37485669
2022-08-04,11.35,10.88,10.26,10.97,135843,27870330
2022-08-05,10.615,10.4,9.94,10.42,97213,17288096
2022-08-08,10.905,10.68,10.28,10.52,71115,13033183
2022-08-09,10.51,10.1,10.0,10.47,56395,8266029
2022-08-10,10.66,10.58,10.16,10.51,64543,11168657
2022-08-11,11.295,10.51,10.51,11.01,82820,14229972
2022-08-12,10.93,10.93,10.43,10.65,44033,7333567
2022-08-15,11.19,11.01,10.79,10.79,43161,7086896
2022-08-16,11.59,10.9,10.62,11.025,94365,20413432
2022-08-17,10.815,10.42,10.31,10.75,52924,9287033
2022-08-18,10.42,10.17,9.94,10.33,49411,9525442
2022-08-19,9.88,9.26,9.19,9.85,70005,13783771
2022-08-22,9.265,9.04,8.89,8.97,48938,8228130
2022-08-23,9.335,9.18,8.935,9.04,34594,6071578
2022-08-24,9.49,9.32,9.1575,9.2,26754,5350261
2022-08-25,9.83,9.81,9.34,9.43,33995,6123473
2022-08-26,9.97,9.38,9.21,9.87,43502,7071945
2022-08-29,9.59,9.38,9.2176,9.26,34130,5129067
2022-08-30,9.64,9.47,9.29,9.5,38246,5410746
2022-08-31,9.685,9.55,9.41,9.51,44589,7247367
2022-09-01,9.63,9.63,8.99,9.4,56129,8310973
2022-09-02,9.85,9.45,9.27,9.82,49957,7305020
2022-09-06,9.74,9.57,9.35,9.53,71615,13242167
2022-09-07,9.92,9.85,9.45,9.62,58379,9342625
2022-09-08,10.11,10.1,9.53,9.62,58925,11116372
2022-09-09,10.93,10.6,10.29,10.41,83473,15669117
2022-09-12,11.28,11.01,10.56,10.76,76798,14394720
2022-09-13,10.915,10.41,10.32,10.52,80545,15029375
2022-09-14,10.905,10.78,10.275,10.41,82517,17007422
2022-09-15,11.625,11.25,10.65,10.65,102975,18488632
2022-09-16,11.03,10.25,10.2,10.91,83115,46281791
2022-09-19,10.295,10.26,9.76,9.98,58923,10074700
2022-09-20,10.26,9.94,9.9,10.16,33224,5799744
2022-09-21,10.52,9.92,9.85,10.01,50561,8110947
2022-09-22,11.1,9.65,9.6,10.62,134370,28957581
2022-09-23,9.58,9.44,9.165,9.485,63370,10079631
2022-09-26,9.74,9.24,9.24,9.42,49997,7810508
2022-09-27,9.79,9.61,9.37,9.455,44738,8530033
2022-09-28,10.15,10.01,9.54,9.545,49561,9015841
2022-09-29,9.9,9.77,9.56,9.8,35336,5566412
2022-09-30,10.4787,10.1,9.67,9.74,50634,7938444
2022-10-03,10.19,10.1,9.71,10.02,50269,8883110
2022-10-04,10.96,10.82,10.39,10.4,58806,10021897
2022-10-05,10.97,10.76,10.515,10.65,38237,5980688
2022-10-06,11.18,11.17,10.7,10.76,39834,7227794
2022-10-07,11.17,10.8,10.65,10.91,41392,6673666
2022-10-10,10.84,10.52,10.395,10.818,32789,4699864
2022-10-11,10.64,10.44,9.845,10.44,45942,6979403
2022-10-12,10.675,10.66,10.13,10.44,36410,5629992
2022-10-13,10.94,10.63,9.95,10.175,50326,8549732
2022-10-14,11.02,9.89,9.885,10.8,32678,5715752
2022-10-17,10.58,10.21,10.11,10.33,39784,7054061
2022-10-18,10.79,10.44,10.31,10.63,37858,6890375
2022-10-19,10.4,10.11,9.905,10.3,36533,5774051
2022-10-20,10.48,9.83,9.82,10.08,47780,7947942
2022-10-21,10.15,10.14,9.54,9.77,47426,8035214
2022-10-24,10.24,10.21,9.7,10.15,35123,5482049
2022-10-25,10.91,10.83,10.22,10.22,47051,7570118
2022-10-26,11.5,11.08,10.75,10.8,52407,8246803
2022-10-27,11.49,11.16,11.02,11.12,44845,6803058
2022-10-28,11.57,11.5,11.02,11.1,51421,9593253
2022-10-31,12.36,11.68,11.355,11.45,67150,12545251
2022-11-01,12.16,11.92,11.625,12.02,50502,8745142
2022-11-02,12.015,11.4,11.32,11.88,89006,14620355
2022-11-03,12.76,12.33,11.5,11.85,124187,22831723
2022-11-04,12.59,12.28,11.82,12.47,68689,10887043
2022-11-07,12.54,12.03,11.87,12.4,79528,12563825
2022-11-08,11.7238,9.74,9.6,11.7238,213915,42934999
2022-11-09,9.635,8.4,8.29,9.575,188215,37581003
2022-11-10,9.41,9.27,8.735,9.21,128130,26896914
2022-11-11,10.54,10.47,8.575,8.85,158569,31084373
2022-11-14,10.28,9.56,9.54,10.0,99067,17382940
2022-11-15,10.4,10.15,9.721,9.91,91806,16877166
2022-11-16,10.0212,9.32,9.27,9.84,81899,13759631
2022-11-17,9.5706,9.47,9.03,9.13,59546,10392629
2022-11-18,9.6,9.19,9.1,9.55,51652,8570737
2022-11-21,9.03,8.85,8.73,9.03,65995,11079188
2022-11-22,9.19,9.09,8.65,8.8,45467,7808513
2022-11-23,9.5,9.46,9.01,9.01,40049,7444660
2022-11-25,9.43,9.39,9.24,9.33,14121,1823816
2022-11-28,9.54,9.19,9.07,9.3,36822,5920974
2022-11-29,9.429,9.18,9.03,9.28,45230,7360015
2022-11-30,9.63,9.59,9.05,9.29,41162,7533446
2022-12-01,10.08,9.87,9.55,9.6,55053,8576058
2022-12-02,10.05,9.99,9.575,9.68,43761,8184424
2022-12-05,10.17,9.67,9.65,10.0,35201,4483406
2022-12-06,9.7601,9.39,9.21,9.67,44858,7658206
2022-12-07,9.42,9.26,9.165,9.27,34140,5071047
2022-12-08,9.56,9.52,9.155,9.43,40718,6337301
2022-12-09,9.49,9.31,9.2746,9.49,37820,5323417
2022-12-12,9.64,9.58,9.31,9.4,37704,6070387
2022-12-13,10.24,9.35,9.24,10.1,67486,10907230
2022-12-14,9.44,9.09,8.94,9.27,63024,11071033
2022-12-15,9.0,8.67,8.61,8.825,57258,9036284
2022-12-16,8.72,8.61,8.365,8.57,52298,12381281
2022-12-19,8.56,8.2,8.03,8.56,50482,8209672
2022-12-20,8.43,8.1,8.02,8.13,41736,6312410
2022-12-21,8.235,8.17,7.97,8.17,34670,4776648
2022-12-22,8.11,7.99,7.69,8.05,49400,7869711
2022-12-23,8.0,7.95,7.76,7.99,31851,5243930
2022-12-27,7.93,7.7,7.68,7.85,35392,5352966
2022-12-28,7.81,7.7,7.565,7.67,37759,6281967
2022-12-29,8.15,8.05,7.735,7.77,51697,7422597
2022-12-30,8.17,8.14,7.76,7.85,53820,9435821
