Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2020-06-29,255.9,248.56,243.59,254.97,138749,8436437
2020-06-30,256.83,253.54,248.35,249.87,94887,6305519
2020-07-01,261.0,259.13,247.21,251.35,94954,6803313
2020-07-02,263.8,261.74,258.0,261.0,81657,5629042
2020-07-06,275.08,261.0,259.32,265.0,162350,12250167
2020-07-07,266.45,262.1,258.1,261.55,98632,7819728
2020-07-08,268.5281,266.32,261.29,263.8,82400,6012921
2020-07-09,272.7,269.52,264.22,269.01,84014,5396039
2020-07-10,278.16,275.87,268.64,271.77,94016,6354790
2020-07-13,281.0,260.3,256.3376,278.63,149945,9293047
2020-07-14,265.33,260.01,240.45,260.96,140988,8713138
2020-07-15,257.5,256.22,248.12,253.7,94494,6073639
2020-07-16,253.0,248.54,243.43,250.39,89515,5420142
2020-07-17,250.9368,246.54,241.29,247.17,73285,4626550
2020-07-20,271.35,268.58,245.99,246.4865,130902,9784919
2020-07-21,269.75,260.44,258.2,268.75,77090,4761971
2020-07-22,265.4,261.18,255.81,261.95,65534,4581585
2020-07-23,264.9,251.5,249.21,260.84,79463,4589358
2020-07-24,250.21,246.56,237.2,246.2,75330,4303198
2020-07-27,252.97,252.33,246.22,249.28,54354,3328563
2020-07-28,258.91,252.18,251.32,252.7,53911,3366216
2020-07-29,259.93,252.39,251.15,255.55,53708,3333748
2020-07-30,256.3263,250.0,239.32,250.3135,111835,7926051
2020-07-31,255.2,253.91,248.3601,253.5,54769,3381064
2020-08-03,271.1,268.0,256.11,256.83,105695,6787878
2020-08-04,269.19,267.34,262.0,268.0,57167,3087253
2020-08-05,275.0939,272.9,262.52,266.29,68713,4517659
2020-08-06,274.48,268.25,263.91,273.87,63610,3602884
2020-08-07,268.0,258.73,252.79,266.45,85706,5024681
2020-08-10,261.44,250.0,244.54,259.14,95524,5714036
2020-08-11,245.48,231.04,230.0,245.48,156166,9730520
2020-08-12,239.4,236.72,230.75,232.3,64363,3932256
2020-08-13,250.1,247.25,238.15,238.15,76828,4749728
2020-08-14,252.4299,244.91,242.4,249.44,59058,3662809
2020-08-17,267.94,266.15,248.51,248.7,123528,8959207
2020-08-18,277.78,276.8,265.5,271.72,99740,6517049
2020-08-19,279.59,273.51,270.3221,274.6849,70647,4674004
2020-08-20,290.88,290.69,273.99,274.45,133804,9318392
2020-08-21,295.97,289.68,286.9442,291.0,84249,5250117
2020-08-24,293.87,282.28,274.1059,293.0,112802,6463517
2020-08-25,293.7216,290.44,275.8101,279.0,72043,4602867
2020-08-26,302.0,295.27,290.85,293.0,94295,5692064
2020-08-27,301.52,294.68,290.33,295.69,99351,5560590
2020-08-28,303.58,299.27,297.26,299.22,89160,5353424
2020-08-31,325.8998,325.1,301.27,304.01,319893,23468139
2020-09-01,478.0,457.69,410.68,439.51,908847,53346788
2020-09-02,445.67,423.56,410.0,445.67,332329,18866825
2020-09-03,409.9,381.32,367.0,399.55,352629,20304337
2020-09-04,386.01,369.89,346.76,375.5,247148,13230097
2020-09-08,365.4999,350.88,345.68,350.7,138257,7966481
2020-09-09,394.7992,389.65,362.1234,369.75,261267,17325783
2020-09-10,407.82,384.48,378.36,400.0,206169,11932129
2020-09-11,400.7504,383.0,373.05,389.13,151876,9297631
2020-09-14,404.36,403.51,386.13,391.7449,129777,7963100
2020-09-15,413.5,410.94,391.0501,410.0,149659,8495611
2020-09-16,419.42,408.17,404.22,406.2738,110070,6746892
2020-09-17,417.82,413.125,387.0,389.0,138424,9260430
2020-09-18,442.0,438.73,407.5,419.8,203533,22315720
2020-09-21,470.0,468.47,434.0,434.0,269976,16843837
2020-09-22,494.8999,492.6,458.75,477.0,268737,16440579
2020-09-23,529.74,500.53,483.2534,489.49,435288,27051300
2020-09-24,502.25,464.98,457.69,487.01,299628,17896568
2020-09-25,500.0,496.5,474.87,474.87,213987,12906775
2020-09-28,519.77,487.66,479.57,502.41,286237,17621339
2020-09-29,489.8,465.5,463.0,488.13,259043,15241179
2020-09-30,481.5552,470.11,462.0,464.21,152459,8971123
2020-10-01,483.73,482.99,465.0,477.0,145069,7859345
2020-10-02,507.4899,482.23,481.0,485.005,232130,12791720
2020-10-05,496.9,485.37,475.26,493.97,145189,7534656
2020-10-06,487.8999,478.25,473.2229,480.51,124564,6097682
2020-10-07,487.5,480.61,477.11,482.5,93206,4449496
2020-10-08,489.49,478.55,475.58,484.0,89311,4193060
2020-10-09,498.9,492.41,484.08,487.99,161598,8719691
2020-10-12,506.11,491.54,490.4779,501.43,145213,6979462
2020-10-13,520.0,518.79,493.0,494.0,181493,8941474
2020-10-14,519.8,509.25,498.6,518.78,186596,8327654
2020-10-15,540.05,536.4,506.5,509.08,292187,16520601
2020-10-16,565.45,559.0,543.25,544.0,261863,13745750
2020-10-19,588.84,568.34,562.55,572.5,279768,15193234
2020-10-20,575.69,537.02,534.59,572.33,244544,12098179
2020-10-21,551.66,513.19,511.78,535.88,191546,9215428
2020-10-22,530.4299,520.54,503.47,521.78,165228,8100869
2020-10-23,526.9999,511.52,505.41,522.33,113429,5377118
2020-10-26,541.105,517.79,510.31,520.4885,196165,10080795
2020-10-27,540.0,538.99,513.3,525.22,143608,7227645
2020-10-28,553.8594,516.01,511.5001,549.5,173884,8810070
2020-10-29,525.455,489.68,483.5,521.19,232712,9207566
2020-10-30,495.95,460.91,457.0201,481.5,204471,8715083
2020-11-02,477.0,453.0,440.0,462.29,171263,8051893
2020-11-03,461.88,451.51,445.01,456.3284,131778,6496995
2020-11-04,484.94,483.7,455.4,471.92,164084,8048450
2020-11-05,499.35,496.73,480.761,497.99,133213,6379939
2020-11-06,505.88,500.11,482.73,494.66,98171,4265950
2020-11-09,446.47,413.24,402.0,433.0,418356,18033547
2020-11-10,414.45,376.01,366.28,412.5035,403491,20751949
2020-11-11,419.8,413.34,385.0,391.65,285081,16691084
2020-11-12,435.75,428.64,419.61,427.85,264665,14935982
2020-11-13,428.4685,403.58,396.87,425.99,244618,11773787
2020-11-16,400.8,399.15,375.1,382.6,236255,12054432
2020-11-17,411.5,401.63,396.32,406.29,144006,6972081
2020-11-18,423.5,415.04,390.22,399.0,215496,10974220
2020-11-19,427.89,414.29,407.5,408.99,167507,8007026
2020-11-20,445.3,439.6,415.56,418.55,237158,12586597
2020-11-23,436.513,430.28,417.88,432.01,183666,8486030
2020-11-24,438.8323,427.55,420.01,421.505,131506,6148416
2020-11-25,448.48,443.72,433.3301,435.85,174886,8763739
2020-11-27,472.04,471.61,449.0,453.99,149273,7276411
2020-11-30,486.83,478.36,460.0,485.7,327115,16646500
2020-12-01,434.99,406.31,401.72,434.72,485786,20916103
2020-12-02,424.55,412.86,394.57,399.0,226469,10962837
2020-12-03,419.17,413.54,405.02,413.0,142607,6306724
2020-12-04,418.88,410.01,408.1861,409.26,114734,4447314
2020-12-07,416.8,407.85,405.4538,411.0,112517,4427276
2020-12-08,419.5,412.0,406.75,408.87,116221,5319440
2020-12-09,409.99,385.36,381.5,406.7478,248504,8956659
2020-12-10,399.0,397.96,380.27,382.73,111935,4572146
2020-12-11,397.3393,397.01,384.6136,395.35,109189,4677441
2020-12-14,396.75,395.99,376.68,388.95,150725,6820120
2020-12-15,410.32,399.43,395.08,398.505,123279,5144653
2020-12-16,406.5579,404.0,393.46,400.4861,95549,4158539
2020-12-17,409.03,401.62,399.56,408.72,87162,3792528
2020-12-18,408.11,406.01,398.25,403.8,94786,6174772
2020-12-21,427.7594,408.97,404.58,418.07,177185,8557350
2020-12-22,413.5,409.0,396.5,408.5,100890,4218767
2020-12-23,402.6,383.88,378.58,402.0,224055,9554390
2020-12-24,384.88,375.17,375.0,383.88,103351,3850734
2020-12-28,373.28,351.39,349.0197,370.4,234215,9454792
2020-12-29,359.9072,353.75,350.13,350.6597,126808,6080283
2020-12-30,358.7,353.4,345.4,358.42,124778,5474464
2020-12-31,351.83,337.32,336.1,351.77,151755,6559744
2021-01-04,363.09,359.98,339.2,340.4,176200,8598300
2021-01-05,365.01,360.83,349.0,360.39,102021,4983521
2021-01-06,352.94,344.41,341.92,351.0,132850,7124614
2021-01-07,354.48,342.5,341.6,346.0,126870,5601170
2021-01-08,350.0,349.61,340.34,345.2,102821,5009213
2021-01-11,349.96,337.71,336.85,344.98,87872,3360357
2021-01-12,358.9,356.81,331.1,333.2,160235,8972461
2021-01-13,384.23,364.63,348.6512,360.0,243192,14056546
2021-01-14,384.95,383.24,370.5,371.0,171881,9310967
2021-01-15,404.44,384.53,382.0701,397.71,208332,12799509
2021-01-19,396.77,393.87,385.5101,391.01,112296,5709437
2021-01-20,399.53,382.8,378.3187,399.11,120015,5713892
2021-01-21,387.21,382.81,372.03,383.03,91079,5180798
2021-01-22,385.2899,383.4,376.38,380.99,61282,2791585
2021-01-25,398.8,391.83,378.27,388.99,115045,5178085
2021-01-26,395.8199,374.39,372.2,391.08,95302,5151261
2021-01-27,384.2544,370.74,362.7655,367.5,94745,4557483
2021-01-28,383.3139,378.59,363.86,368.0,78891,3374206
2021-01-29,385.91,372.07,358.6201,379.0,95172,3958970
2021-02-01,382.78,381.93,368.13,369.0,67183,3443852
2021-02-02,394.89,391.84,378.6801,384.5,87458,3780072
2021-02-03,395.79,380.47,379.0,395.79,68693,3433077
2021-02-04,390.0,389.98,376.87,383.5,55794,2528066
2021-02-05,420.0,419.59,387.86,387.86,206916,9759071
2021-02-08,422.0,410.81,406.5,420.74,93781,3737875
2021-02-09,434.67,430.03,410.3128,411.6946,109052,5115390
2021-02-10,441.22,431.0,416.1443,431.89,102497,4738316
2021-02-11,443.75,432.77,429.51,433.99,79320,3502618
2021-02-12,435.0,433.11,423.13,431.52,50927,2077846
2021-02-16,451.77,444.51,436.7,438.7965,100388,4249151
2021-02-17,441.2,429.42,418.25,440.02,91981,4006475
2021-02-18,428.88,417.91,414.0,426.75,64498,2645328
2021-02-19,425.99,417.26,414.5,419.22,55101,2195043
2021-02-22,411.72,394.34,390.6,408.5,101078,4340255
2021-02-23,389.99,388.16,351.81,371.01,134783,5558188
2021-02-24,388.675,385.23,375.62,383.13,70351,3442360
2021-02-25,387.655,364.73,361.01,383.78,102261,4585104
2021-02-26,377.094,373.61,356.1709,367.95,92861,4702413
2021-03-01,416.2,409.66,387.01,388.66,210977,10044698
2021-03-02,440.0,372.79,371.82,439.6,343115,18156568
2021-03-03,383.25,341.57,339.0,383.0,317343,15526026
2021-03-04,358.2999,343.09,333.0,347.8,222789,10328083
2021-03-05,347.75,337.43,314.38,345.39,188719,8255524
2021-03-08,339.35,310.93,309.0,334.99,161749,6899076
2021-03-09,343.576,342.11,320.8,331.95,121517,5705183
2021-03-10,355.69,336.03,333.0101,347.99,103475,4729969
2021-03-11,357.3983,355.17,338.8,347.99,94029,3915392
2021-03-12,350.44,346.39,338.43,342.01,80865,2960750
2021-03-15,351.56,350.0,343.5,347.0759,54655,1993509
2021-03-16,355.49,335.08,333.69,351.99,72649,3333166
2021-03-17,340.54,336.65,322.66,328.57,93197,3593229
2021-03-18,330.33,316.32,316.0,330.0,122334,5446757
2021-03-19,327.9773,326.26,313.63,316.83,82988,4981385
2021-03-22,333.8899,328.5,327.01,329.45,61554,2947934
2021-03-23,347.4,339.76,329.3523,330.0,103300,5723818
2021-03-24,339.99,314.96,314.3504,338.6754,113354,4924523
2021-03-25,320.63,314.85,308.31,310.95,79892,3564820
2021-03-26,320.0,319.95,306.75,312.89,71458,3219843
2021-03-29,322.97,308.39,305.78,317.07,68823,3041416
2021-03-30,314.88,313.19,302.32,305.0,59563,2837135
2021-03-31,325.74,321.29,311.13,315.235,59287,2773222
2021-04-01,338.91,326.23,325.5,325.98,60451,2853899
2021-04-05,328.4999,323.96,313.1,327.83,73930,3024709
2021-04-06,332.66,329.79,321.66,323.75,58427,3767050
2021-04-07,333.44,323.08,319.23,329.11,72515,4197653
2021-04-08,333.9899,331.28,326.0,326.85,58744,2821481
2021-04-09,329.82,322.65,319.42,329.1025,65255,3216481
2021-04-12,322.3799,321.51,315.19,318.1,61660,2964475
2021-04-13,343.7075,342.75,325.5,327.3584,115442,5298165
2021-04-14,345.02,329.2,328.63,344.72,66182,2844896
2021-04-15,338.42,332.38,327.46,334.145,57404,3360706
2021-04-16,333.75,329.95,326.87,330.27,46775,2476528
2021-04-19,337.795,324.33,320.5,327.52,63829,3131938
2021-04-20,327.55,321.78,316.3601,326.73,56334,2282512
2021-04-21,323.11,322.76,313.5,317.01,40857,1917537
2021-04-22,338.05,328.32,322.665,322.665,69837,3328347
2021-04-23,338.55,336.88,328.24,331.49,48757,2446094
2021-04-26,337.9999,336.42,329.21,337.51,48019,2286662
2021-04-27,341.68,333.49,330.89,336.39,43939,2208306
2021-04-28,334.7011,331.25,326.045,330.24,36205,1437552
2021-04-29,332.5,321.1,318.89,331.16,70578,3121077
2021-04-30,326.279,319.57,317.24,318.03,44952,2152491
2021-05-03,321.125,313.92,311.53,320.24,56431,2253018
2021-05-04,311.5,304.85,298.77,310.96,91315,3727585
2021-05-05,310.9799,297.59,294.5,306.53,60722,2582590
2021-05-06,295.2,293.05,285.6101,295.2,78077,3369092
2021-05-07,304.697,295.24,292.71,295.437,60833,2446247
2021-05-10,293.94,288.49,286.04,293.01,60360,2507782
2021-05-11,302.0,300.25,273.2,273.91,89689,4084394
2021-05-12,296.53,289.7,282.405,291.05,70259,3419846
2021-05-13,296.61,290.16,275.8,293.98,90549,4608514
2021-05-14,309.18,307.89,292.15,292.15,79780,4357291
2021-05-17,311.91,308.93,301.93,304.83,62461,2905553
2021-05-18,322.25,312.86,304.97,309.41,66848,3311947
2021-05-19,311.51,310.46,299.0,301.58,42974,1728378
2021-05-20,325.95,324.71,313.03,314.25,58905,3029444
2021-05-21,329.45,316.4,316.061,328.21,45970,2057281
2021-05-24,324.03,321.56,316.5,318.52,41666,1855034
2021-05-25,325.51,321.28,316.08,322.71,43754,2160143
2021-05-26,329.46,326.05,323.24,324.3,47603,2374274
2021-05-27,331.0,326.43,317.55,324.11,51730,3622149
2021-05-28,336.33,331.53,329.63,330.51,60247,2745710
2021-06-01,336.14,327.72,321.7,333.33,117440,6607106
2021-06-02,333.7899,327.11,322.21,331.8841,112194,6252059
2021-06-03,325.83,319.01,318.25,320.1135,62166,3107262
2021-06-04,338.99,336.0,319.77,321.5909,93123,5604900
2021-06-07,344.93,342.66,331.1225,332.67,80900,4538681
2021-06-08,350.15,341.26,339.22,343.0,61003,2842679
2021-06-09,340.34,333.63,330.23,330.63,52158,2721234
2021-06-10,346.88,346.5,331.0,332.05,61363,2809175
2021-06-11,367.96,366.4,345.1001,347.64,129062,6783411
2021-06-14,369.5773,365.91,359.3989,361.87,77295,3444302
2021-06-15,364.5,359.0,357.048,364.5,56938,2587908
2021-06-16,366.83,361.83,355.41,357.815,56499,2669178
2021-06-17,374.52,372.95,358.205,358.205,73305,3416645
2021-06-18,379.89,374.24,370.93,374.01,68027,4569088
2021-06-21,372.6244,369.25,363.2901,368.78,48004,1896884
2021-06-22,377.0,374.65,368.5,368.51,50010,1998979
2021-06-23,382.71,376.92,373.9901,375.0,55735,2358930
2021-06-24,382.5,373.4,372.3201,378.45,55184,2438864
2021-06-25,374.08,372.47,364.08,374.07,53804,3647178
2021-06-28,393.33,388.86,374.5,375.94,76213,3459901
2021-06-29,395.44,394.73,382.77,388.85,56457,2582740
2021-06-30,395.4322,387.03,385.54,395.0,50896,2249364
2021-07-01,390.11,386.48,382.0,386.12,40156,1468446
2021-07-02,398.72,388.89,386.5501,390.48,48476,2066642
2021-07-06,403.47,401.12,391.5601,392.58,76807,3436160
2021-07-07,406.48,393.91,393.3,403.86,52843,2026580
2021-07-08,390.5,386.01,377.5,386.0,62545,2748854
2021-07-09,387.5299,385.08,377.7923,381.02,44123,1918192
2021-07-12,390.88,379.12,378.27,385.41,46354,1902545
2021-07-13,384.5,378.39,375.41,379.04,44016,1757416
2021-07-14,381.31,360.61,360.45,380.8,62521,2599594
2021-07-15,368.5755,356.81,355.35,363.93,57389,2399727
2021-07-16,365.5,361.97,354.34,359.87,38736,1887136
2021-07-19,357.5,354.2,343.82,356.3299,162134,7787637
2021-07-20,359.24,355.81,347.08,357.825,95039,4061077
2021-07-21,355.8,352.97,348.3331,355.34,71804,2953384
2021-07-22,367.1,361.39,356.21,357.03,69219,3096011
2021-07-23,362.5,359.23,351.0,361.6,73913,2874302
2021-07-26,375.83,373.14,362.5,366.48,86775,3842000
2021-07-27,377.6994,367.54,357.87,374.76,69514,3079957
2021-07-28,374.145,369.49,364.23,368.4806,46794,1870739
2021-07-29,396.8946,386.02,375.0,376.07,127312,6662141
2021-07-30,392.0,378.1,377.53,380.51,59665,2872548
2021-08-02,382.4199,378.96,364.0,378.0,69260,3163580
2021-08-03,385.62,374.88,371.5893,378.13,47590,2190911
2021-08-04,403.0,400.58,376.5,376.88,114817,5563798
2021-08-05,404.3478,398.68,391.82,395.7325,71393,3427584
2021-08-06,395.0,383.47,380.7,392.3,65333,3092007
2021-08-09,385.4999,383.34,378.2,384.93,50538,2306576
2021-08-10,392.78,372.55,371.58,385.7,64781,2806522
2021-08-11,375.98,358.56,352.745,374.92,89045,3510796
2021-08-12,364.15,362.86,355.02,358.34,45098,2063812
2021-08-13,363.39,355.24,353.59,362.22,44330,1745629
2021-08-16,355.0,348.41,342.57,354.6,56516,2407434
2021-08-17,349.46,345.54,341.2957,345.5,44666,1991482
2021-08-18,346.97,340.93,339.05,345.5,52623,2092661
2021-08-19,337.99,332.38,331.45,336.24,58322,2475954
2021-08-20,344.36,336.86,333.45,333.45,50507,2356240
2021-08-23,342.4899,341.3,336.79,338.225,44694,2147316
2021-08-24,346.33,340.25,337.76,344.4158,47155,1778083
2021-08-25,344.0499,337.74,336.791,341.64,45158,2039229
2021-08-26,357.93,340.63,340.25,350.75,100088,4849031
2021-08-27,344.7797,340.81,337.65,343.88,67500,3096215
2021-08-30,348.3,347.5,339.65,341.7,203360,10094423
2021-08-31,295.8699,289.5,288.3,294.0,557315,34582851
2021-09-01,299.4,290.86,290.05,292.85,269608,14996030
2021-09-02,296.6899,295.09,290.41,292.8,131092,6652997
2021-09-03,301.805,298.29,292.03,295.325,121341,6131395
2021-09-07,300.98,299.96,294.8,298.295,96695,4256775
2021-09-08,299.96,293.6,290.53,299.55,86399,3934430
2021-09-09,297.57,295.86,291.13,292.16,72637,3350142
2021-09-10,306.2634,301.5,296.81,296.91,117044,6094949
2021-09-13,300.275,290.24,289.82,300.16,111963,4916085
2021-09-14,291.88,281.44,280.92,290.3375,134326,6036816
2021-09-15,283.07,279.12,277.02,282.33,101403,4647403
2021-09-16,279.2899,278.22,273.5,277.68,96953,4676349
2021-09-17,287.78,287.68,278.37,279.79,90973,5423407
2021-09-20,285.0,280.67,276.91,278.65,85397,3905341
2021-09-21,281.17,278.24,275.065,281.0271,78359,4168329
2021-09-22,279.39,277.95,275.25,276.2,54052,2973663
2021-09-23,280.3592,276.19,275.45,279.91,60940,2867881
2021-09-24,275.9,272.36,267.1906,274.64,92010,4051722
2021-09-27,275.24,272.88,266.11,269.49,64729,3084096
2021-09-28,270.615,261.89,259.8,269.49,118191,5212907
2021-09-29,266.86,257.41,256.88,262.32,90046,4316320
2021-09-30,264.879,261.5,255.25,257.3873,81276,4733067
2021-10-01,274.57,267.51,262.7,268.7714,143965,8664771
2021-10-04,264.5734,259.58,253.41,264.24,112548,5004600
2021-10-05,262.74,257.12,256.85,259.84,69815,3712081
2021-10-06,257.88,253.65,250.11,251.3,74240,3905535
2021-10-07,258.48,256.27,253.81,254.43,54761,2672193
2021-10-08,260.54,255.05,253.633,257.23,40235,2265296
2021-10-11,258.41,253.97,252.0,252.18,35647,1722495
2021-10-12,257.34,255.49,253.1,255.27,35192,3061119
2021-10-13,268.28,266.24,257.3038,257.74,73680,3770608
2021-10-14,274.0,267.01,266.84,270.5,63540,3066928
2021-10-15,267.98,266.32,264.2526,267.0,41571,2796397
2021-10-18,274.83,274.23,265.5,265.67,50570,2649167
2021-10-19,279.81,276.4,273.83,274.53,55651,2379428
2021-10-20,280.2,275.71,272.675,277.35,40384,1740728
2021-10-21,278.14,274.78,272.6,273.64,37315,1496567
2021-10-22,286.66,277.58,276.12,283.51,69341,3320476
2021-10-25,282.98,279.79,275.72,276.04,57419,2925569
2021-10-26,286.94,278.7,277.77,283.33,56255,2421967
