Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2020-06-26,70.96,68.97,68.94,70.34,2623,279287
2020-06-29,69.56,69.36,67.75,69.35,2304,231790
2020-06-30,71.41,71.31,69.19,69.25,2934,313731
2020-07-01,74.0,73.5,71.33,71.47,3631,371419
2020-07-02,75.92,74.94,74.6,75.91,4965,533187
2020-07-06,79.04,77.75,76.51,77.27,6352,581582
2020-07-07,80.579,78.84,77.56,78.1,6472,538722
2020-07-08,81.24,80.72,79.64,80.02,6083,537628
2020-07-09,81.93,81.08,79.07,81.74,6090,484007
2020-07-10,81.32,80.89,80.17,80.95,3440,365573
2020-07-13,84.48,78.14,78.0,83.22,11114,954677
2020-07-14,79.48,78.82,75.19,78.1,5587,478181
2020-07-15,81.12,80.93,78.6,80.36,5149,574828
2020-07-16,80.47,79.76,78.92,79.6,2922,277809
2020-07-17,80.83,80.67,79.69,80.3,2813,301856
2020-07-20,84.24,84.03,81.15,81.24,4148,387500
2020-07-21,84.95,82.52,82.3,84.95,5030,486267
2020-07-22,83.57,82.53,81.86,83.01,3162,225214
2020-07-23,83.55,80.47,79.66,82.9,4524,369971
2020-07-24,79.8,78.83,77.441,78.9,4428,418014
2020-07-27,82.129,81.97,79.45,79.8,4335,453403
2020-07-28,81.62,79.35,79.3,81.62,3214,252266
2020-07-29,80.59,80.07,79.9,80.0,2474,232173
2020-07-30,80.8,80.4,78.81,79.42,2681,283810
2020-07-31,81.69,80.37,79.38,81.69,2812,232736
2020-08-03,83.99,83.68,81.2,81.31,5314,640420
2020-08-04,84.25,84.2,83.14,83.9,5485,630276
2020-08-05,85.83,85.61,84.49,84.93,4754,571295
2020-08-06,86.11,84.87,84.4,85.62,3884,423282
2020-08-07,84.82,82.49,81.25,84.59,4289,385454
2020-08-10,84.87,83.47,82.8,84.66,3821,449546
2020-08-11,83.68,81.58,81.41,83.32,3481,286461
2020-08-12,84.289,83.95,82.48,82.93,3019,257405
2020-08-13,86.36,85.76,84.51,84.51,3621,306962
2020-08-14,86.3,84.72,84.36,86.08,2545,207755
2020-08-17,87.74,87.63,85.34,85.39,3536,326650
2020-08-18,88.96,88.58,87.36,88.82,4674,488716
2020-08-19,90.37,88.86,88.2,88.63,4856,429947
2020-08-20,89.96,89.48,88.1,88.31,3350,277328
2020-08-21,90.37,89.83,89.69,90.0,4617,342474
2020-08-24,91.88,88.46,87.89,91.88,9974,712839
2020-08-25,89.58,89.5,87.45,88.46,4249,371380
2020-08-26,92.12,91.4,89.71,89.71,4997,399588
2020-08-27,92.01,90.77,89.5,92.01,6075,370788
2020-08-28,92.9,92.36,91.3,91.52,3991,296653
2020-08-31,95.65,95.33,92.5,92.86,9975,826353
2020-09-01,97.25,97.21,95.44,96.41,9753,829690
2020-09-02,98.9,96.97,93.92,98.9,13929,914905
2020-09-03,94.15,89.81,88.86,94.15,15752,885393
2020-09-04,90.18,87.05,81.33,89.19,18864,1369041
2020-09-08,86.07,83.1,82.11,82.11,9298,795095
2020-09-09,86.9,86.58,84.19,85.45,9695,1013496
2020-09-10,89.39,85.84,85.001,88.08,8068,977667
2020-09-11,87.31,85.35,83.9,86.79,5500,1022213
2020-09-14,89.25,89.09,86.6,86.66,5453,466663
2020-09-15,92.7,91.83,90.43,91.06,6075,526936
2020-09-16,93.3,91.64,91.39,92.1,5606,428966
2020-09-17,90.34,89.3,88.05,88.26,5270,413488
2020-09-18,90.85,89.88,87.75,90.49,4945,379969
2020-09-21,90.69,90.58,86.88,88.39,5904,562765
2020-09-22,91.78,91.71,88.99,90.81,3606,296823
2020-09-23,91.48,87.95,87.36,91.11,4989,375820
2020-09-24,89.25,87.9,85.35,86.21,9216,976834
2020-09-25,90.8,90.75,88.08,88.09,3918,360621
2020-09-28,93.05,91.72,90.98,93.05,4382,398647
2020-09-29,93.37,92.77,91.74,91.76,4234,307439
2020-09-30,93.54,92.0,91.36,92.85,6000,645669
2020-10-01,94.54,94.54,92.96,93.39,4501,421763
2020-10-02,94.06,92.32,91.56,91.56,5725,506713
2020-10-05,95.96,95.89,93.56,93.56,3825,357621
2020-10-06,97.9,95.67,94.97,95.94,5925,528142
2020-10-07,100.01,99.21,97.1,97.1,8097,753006
2020-10-08,101.85,100.57,100.22,101.85,7169,593441
2020-10-09,103.03,102.76,101.38,101.66,9935,714383
2020-10-12,105.0,102.33,102.3,104.77,12736,957295
2020-10-13,105.2,104.83,102.26,102.79,10026,752541
2020-10-14,106.15,103.77,103.52,105.66,7351,585523
2020-10-15,103.05,102.83,101.12,101.4,5545,407336
2020-10-16,104.5,102.76,102.71,104.08,4314,316491
2020-10-19,104.55,102.25,101.9,104.11,5210,403728
2020-10-20,103.25,100.83,100.8,102.84,5775,346758
2020-10-21,100.75,97.95,97.71,100.15,9822,459315
2020-10-22,99.806,98.58,96.88,99.16,6050,389850
2020-10-23,99.18,99.18,97.43,99.12,3775,258343
2020-10-26,99.84,97.2,95.88,98.16,5726,325015
2020-10-27,98.97,98.63,97.67,97.84,2896,195145
2020-10-28,96.33,94.75,94.4,96.31,8500,455190
2020-10-29,96.4,95.99,94.98,95.6,3691,262025
2020-10-30,95.15,90.79,89.95,95.0,11472,564502
2020-11-02,92.5,90.8,89.4,91.97,7695,762127
2020-11-03,93.78,93.16,90.95,92.22,4682,528961
2020-11-04,98.32,97.51,95.23,95.93,9721,783326
2020-11-05,100.94,100.82,99.22,100.73,8290,876614
2020-11-06,102.61,102.08,99.69,101.15,6539,564003
2020-11-09,105.5,97.43,97.39,105.0,11830,977508
2020-11-10,97.6,94.76,91.82,97.26,10317,663812
2020-11-11,98.78,98.73,96.08,96.79,8950,873898
2020-11-12,100.4,98.89,98.33,99.6,4816,445663
2020-11-13,100.66,99.4,98.75,99.95,4404,406554
2020-11-16,99.99,99.54,98.23,99.65,5047,426303
2020-11-17,101.25,101.23,99.65,100.65,5605,578433
2020-11-18,102.41,101.02,100.57,101.5,6046,534351
2020-11-19,103.86,103.26,101.24,101.24,5871,501213
2020-11-20,105.495,104.9,103.2,103.79,5658,431048
2020-11-23,108.25,107.42,105.6,106.27,9326,799564
2020-11-24,109.39,106.14,105.91,109.39,8345,696063
2020-11-25,108.54,108.48,105.92,106.41,5872,510149
2020-11-27,111.81,111.78,109.16,109.85,4457,431764
2020-11-30,113.75,112.37,108.8,113.66,9183,672595
2020-12-01,114.2,112.76,112.18,114.0,9068,654231
2020-12-02,112.46,112.34,109.67,111.46,7411,612398
2020-12-03,115.53,114.28,112.96,113.5,8579,634835
2020-12-04,117.34,117.19,114.78,115.84,8406,652386
2020-12-07,122.0,120.68,118.28,119.01,14187,961198
2020-12-08,122.909,122.17,120.2,121.27,13694,1053885
2020-12-09,125.53,119.98,118.76,123.88,25098,1912447
2020-12-10,125.28,125.2,117.73,117.75,13140,1052178
2020-12-11,125.84,123.87,121.73,124.94,17908,1170790
2020-12-14,127.625,124.25,124.21,126.09,14566,1000076
2020-12-15,126.45,124.3,123.31,126.45,12943,863936
2020-12-16,125.1,123.95,122.6,124.72,9581,694510
2020-12-17,126.5,126.07,124.8,125.34,9435,811604
2020-12-18,128.17,127.3,125.95,127.57,11364,754926
2020-12-21,133.01,131.34,126.33,127.01,20797,1680361
2020-12-22,135.729,135.05,132.7,134.4,26114,1700595
2020-12-23,137.08,134.96,132.85,137.08,25241,1720513
2020-12-24,136.08,133.03,132.42,135.64,15603,885440
2020-12-28,135.82,129.8,129.73,135.55,37486,2371213
2020-12-29,128.63,124.32,120.82,128.53,36088,2045993
2020-12-30,127.54,127.1,125.56,125.88,16162,978605
2020-12-31,127.72,124.49,123.97,127.72,21681,1197752
2021-01-04,127.18,124.69,122.45,126.22,30946,1736546
2021-01-05,127.83,127.76,124.28,124.38,15898,1206131
2021-01-06,131.12,128.23,125.85,126.69,19912,1425176
2021-01-07,138.62,138.38,131.13,131.16,24570,1896585
2021-01-08,145.63,142.48,139.32,142.03,40460,2952586
2021-01-11,140.629,138.22,136.8,140.25,31645,1984230
2021-01-12,141.65,140.99,139.06,140.18,20909,1533787
2021-01-13,143.47,141.72,140.54,141.93,20743,1459317
2021-01-14,147.439,145.28,142.8,143.4,23584,1678773
2021-01-15,148.0,141.91,141.68,146.87,40814,2413390
2021-01-19,146.21,146.13,144.19,145.36,26584,2104938
2021-01-20,149.8,147.11,146.73,149.0,30099,2076534
2021-01-21,148.42,144.81,144.6,148.42,38149,1982156
2021-01-22,146.16,146.08,143.89,144.11,23650,1507971
2021-01-25,149.84,146.67,143.0,148.5,39584,2137852
2021-01-26,147.3,141.83,141.73,147.25,43784,2092743
2021-01-27,142.5,138.35,135.17,139.3,53565,2530398
2021-01-28,141.83,140.37,138.14,138.57,32268,1620394
2021-01-29,141.12,137.44,135.06,139.86,32261,1659013
2021-02-01,142.8,142.62,138.41,139.98,31822,2033932
2021-02-02,147.94,146.89,144.94,145.3,30600,2019227
2021-02-03,148.7,146.11,145.42,148.63,27648,1792270
2021-02-04,148.5,148.35,146.94,147.93,24060,1382980
2021-02-05,149.75,149.46,147.45,148.8,27075,1682720
2021-02-08,153.89,153.31,151.47,152.05,40164,2771464
2021-02-09,156.65,154.93,152.83,153.91,36219,2170210
2021-02-10,157.9,153.1,150.47,157.2,62859,3589822
2021-02-11,156.38,154.57,152.38,155.0,36149,2093787
2021-02-12,156.6,156.58,152.01,153.88,29195,1776348
2021-02-16,159.7,155.12,154.75,159.1,61174,3560307
2021-02-17,153.49,152.17,147.48,153.49,81705,3811235
2021-02-18,150.22,149.19,146.09,149.04,53689,2911602
2021-02-19,154.0,152.61,151.0,151.5,32419,1968588
2021-02-22,150.91,143.78,143.27,149.72,84130,4255443
2021-02-23,139.98,139.04,126.9,136.18,151513,10082006
2021-02-24,140.22,138.32,134.5,138.44,68611,4905789
2021-02-25,138.66,129.51,128.43,136.18,84725,3906555
2021-02-26,132.95,130.36,126.12,130.69,66609,4285544
2021-03-01,136.99,136.7,133.55,134.54,46205,3354544
2021-03-02,138.31,133.51,133.16,138.25,36132,2337480
2021-03-03,133.41,125.11,124.44,132.91,75405,4215854
2021-03-04,125.9,118.43,114.69,123.85,113797,7563485
2021-03-05,119.36,117.07,106.27,119.22,127988,9454803
2021-03-08,118.87,110.26,109.25,117.0,99545,6444990
2021-03-09,122.86,121.75,116.3,117.08,92685,8113762
2021-03-10,126.73,121.19,120.52,126.17,72576,5514587
2021-03-11,129.12,128.68,124.54,125.96,66440,5783236
2021-03-12,126.68,126.68,122.57,125.0,53576,4311338
2021-03-15,128.9,128.88,125.53,127.05,40100,2920935
2021-03-16,130.8,126.02,123.98,130.51,47827,3564355
2021-03-17,128.94,127.46,120.95,122.75,54045,4180665
2021-03-18,125.05,120.07,119.51,124.25,56386,4226789
2021-03-19,122.68,122.36,118.2,119.99,46125,3514995
2021-03-22,126.37,124.72,122.55,124.0,34014,2335635
2021-03-23,124.65,121.7,121.15,124.65,27240,1877325
2021-03-24,122.6,114.78,114.55,122.5,77924,5296124
2021-03-25,114.86,114.42,110.39,111.36,74075,6760458
2021-03-26,115.93,113.97,109.55,114.43,63376,5266409
2021-03-29,113.65,111.17,109.74,113.6,48462,3816225
2021-03-30,114.79,114.42,108.81,110.0,41864,3685311
2021-03-31,120.5,119.95,115.94,115.94,49563,4986009
2021-04-01,124.62,120.85,120.57,122.96,39221,2893407
2021-04-05,124.36,121.64,120.68,124.36,30851,2295388
2021-04-06,125.02,123.83,121.48,121.67,23350,2002012
2021-04-07,123.85,120.82,120.625,123.31,19436,1506773
2021-04-08,124.4,124.14,122.64,122.8,20254,1605355
2021-04-09,123.41,123.26,121.96,123.01,19480,1508000
2021-04-12,122.9,122.47,120.24,122.69,19903,1278762
2021-04-13,127.7,127.56,123.28,123.28,37806,3295541
2021-04-14,129.57,124.87,124.51,128.3,33645,2546240
2021-04-15,127.42,126.62,125.32,126.84,25960,2051365
2021-04-16,126.53,124.38,123.41,126.51,26675,1992937
2021-04-19,123.7,120.44,118.95,122.57,42591,3396833
2021-04-20,121.88,119.0,117.24,120.13,36048,2972433
2021-04-21,121.82,121.82,116.58,117.78,23856,1882931
2021-04-22,124.405,121.41,120.37,122.54,22667,2027787
2021-04-23,123.92,123.7,121.562,121.77,18086,1308708
2021-04-26,127.81,127.73,123.54,124.63,26640,1982500
2021-04-27,128.13,126.24,125.23,127.62,21357,1578651
2021-04-28,126.44,125.38,123.88,125.3,23453,1592236
2021-04-29,126.3,121.76,120.58,126.15,45253,2969209
2021-04-30,122.61,120.77,119.85,120.09,33729,2369840
2021-05-03,121.39,116.91,116.71,121.21,43686,3191818
2021-05-04,115.49,113.29,111.17,115.48,54390,3784026
2021-05-05,114.83,111.55,110.71,114.66,32898,2430544
2021-05-06,110.62,108.34,105.69,110.62,62924,4573304
2021-05-07,113.13,109.72,109.14,111.02,43114,4143379
2021-05-10,108.38,103.98,103.9,108.38,62555,4694933
2021-05-11,107.13,106.12,98.89,99.13,85913,9378041
2021-05-12,105.83,102.16,101.53,103.3,59675,6187212
2021-05-13,104.68,99.48,97.22,103.29,101638,9765072
2021-05-14,104.62,104.31,100.58,101.85,59660,6510260
2021-05-17,103.96,103.31,100.95,102.75,43742,4487996
2021-05-18,107.19,104.79,102.28,103.31,57409,5828628
2021-05-19,103.24,102.97,100.03,100.07,68918,6268428
2021-05-20,107.11,106.59,104.05,104.15,41463,3714974
2021-05-21,108.13,105.84,105.71,107.52,45873,4028991
2021-05-24,109.49,108.73,105.9,106.85,35663,2932587
2021-05-25,110.77,109.38,108.33,109.5,32048,2866264
2021-05-26,111.74,111.43,109.76,109.97,31704,2676154
2021-05-27,112.3,112.28,109.28,111.29,33926,2621756
2021-05-28,115.14,112.1,111.855,112.51,33414,2812232
2021-06-01,113.73,111.25,110.06,112.85,33677,2520931
2021-06-02,112.21,111.3,110.27,111.33,30353,2431739
2021-06-03,110.67,107.43,107.39,109.7,44150,3524164
2021-06-04,110.295,109.51,108.44,108.68,28919,2491716
2021-06-07,113.05,112.69,108.93,109.33,24758,2274667
2021-06-08,114.77,113.13,110.72,113.75,24442,2094434
2021-06-09,114.72,112.85,112.65,113.75,26469,2325160
2021-06-10,115.12,114.97,112.15,112.45,25637,2100987
2021-06-11,116.16,116.12,114.82,115.47,22410,2050511
2021-06-14,118.9,118.33,116.42,116.54,25816,2242808
2021-06-15,118.04,115.09,114.64,117.85,26692,2219957
2021-06-16,115.77,114.53,111.89,114.9,40334,3788502
2021-06-17,119.16,118.5,113.65,113.8,38212,3504067
2021-06-18,119.69,118.9,117.6,117.6,21934,1903677
2021-06-21,120.17,119.51,116.54,118.53,18810,1562908
2021-06-22,121.04,121.02,118.89,119.04,18629,1750775
2021-06-23,123.88,123.53,121.26,121.36,22004,1920830
2021-06-24,127.22,125.28,124.53,124.91,27872,2384288
2021-06-25,126.3,125.49,124.03,125.94,22902,2009715
2021-06-28,130.82,130.23,128.534,128.7,37646,3037088
2021-06-29,131.499,130.88,129.01,130.07,24158,1983120
2021-06-30,132.48,130.78,129.06,130.55,28442,2344694
2021-07-01,131.55,129.16,127.3,130.75,24624,1976392
2021-07-02,131.43,128.15,127.89,129.86,21147,1736713
2021-07-06,128.97,127.24,126.46,128.1,23337,1868145
2021-07-07,128.27,124.26,123.12,128.01,31336,2411963
2021-07-08,124.34,123.31,119.4,120.19,34065,2901847
2021-07-09,125.89,125.62,122.04,123.63,20244,1628809
2021-07-12,127.39,124.74,124.02,126.24,14299,1123121
2021-07-13,124.93,122.27,122.2,124.49,19574,1640854
2021-07-14,123.31,118.17,118.07,123.31,27938,2677142
2021-07-15,119.38,116.4,114.48,118.05,40010,3940815
2021-07-16,117.93,116.53,115.46,117.81,19609,1891203
2021-07-19,117.58,117.28,113.28,113.81,27713,2573137
2021-07-20,121.175,120.76,116.5,117.78,17740,1863789
2021-07-21,122.91,122.66,120.0,120.88,16931,1456004
2021-07-22,123.4,121.71,121.26,122.5,13027,1359121
2021-07-23,122.559,122.43,120.39,122.0,14512,1411748
2021-07-26,123.08,121.6,120.95,122.5,19363,1770947
2021-07-27,121.51,118.62,115.59,121.0,35781,2968543
2021-07-28,121.78,121.35,118.0,118.56,14007,1394838
2021-07-29,123.23,121.6,120.67,121.16,12245,959082
2021-07-30,122.4,120.0,119.62,120.0,18548,1583542
2021-08-02,122.43,121.12,119.11,120.54,14370,1382866
2021-08-03,121.49,120.22,118.52,121.31,16338,1600639
2021-08-04,123.36,123.28,120.08,120.08,17387,1463139
2021-08-05,126.25,125.57,121.75,122.52,18013,1373109
2021-08-06,125.73,123.01,122.3,125.27,20218,1663145
2021-08-09,125.4,124.7,123.0,123.75,12199,1163663
2021-08-10,125.57,121.44,121.43,125.21,15445,1247784
2021-08-11,122.88,121.3,119.36,122.71,19466,1690169
2021-08-12,122.29,121.85,120.62,120.9,7625,687008
2021-08-13,122.02,120.1,119.91,122.02,12511,1045686
2021-08-16,119.25,116.98,115.24,119.25,24082,2011584
2021-08-17,116.8,115.89,114.24,115.38,22189,1951573
2021-08-18,117.98,115.84,114.97,116.09,15947,1429234
2021-08-19,116.09,113.85,113.54,114.26,17970,1518460
2021-08-20,116.12,115.8,114.22,114.35,11939,1000908
2021-08-23,119.6,119.48,116.89,116.99,14615,1456696
2021-08-24,121.11,121.06,119.85,120.3,11835,1024905
2021-08-25,121.5,121.03,120.19,120.93,9080,744389
2021-08-26,122.36,119.16,118.88,120.72,13195,1251169
2021-08-27,122.388,122.03,119.41,119.82,11333,1008955
2021-08-30,123.26,122.79,121.49,122.26,11008,830881
2021-08-31,122.38,122.03,120.72,121.65,14956,1202768
2021-09-01,124.73,123.72,122.3,122.5,19306,1510438
2021-09-02,125.34,124.83,124.05,124.51,14073,1008568
2021-09-03,125.61,125.07,123.85,124.52,16413,1375626
2021-09-07,126.32,124.71,124.19,125.28,15011,1157663
2021-09-08,124.06,121.17,120.37,124.06,24294,1893619
2021-09-09,123.44,121.71,120.95,121.17,11415,896133
2021-09-10,122.96,120.46,120.44,122.65,11254,981390
2021-09-13,120.81,118.17,116.14,120.72,21793,1793303
2021-09-14,119.53,116.86,116.47,118.74,15044,1328652
2021-09-15,117.97,117.82,115.61,116.96,13154,1231434
2021-09-16,118.95,118.57,116.4,117.47,14901,1411303
2021-09-17,121.5,121.5,117.88,118.83,20163,2125372
2021-09-20,118.6,116.14,114.44,116.97,28553,2582467
2021-09-21,118.12,117.14,116.24,117.26,13211,1420803
2021-09-22,118.98,118.11,116.98,117.18,11979,1053826
2021-09-23,119.5,119.34,118.14,119.31,14816,1303840
2021-09-24,118.38,117.13,116.29,118.09,19325,1621293
2021-09-27,117.27,117.03,114.6,116.51,28235,2531571
2021-09-28,115.57,112.14,111.81,115.29,38295,3393289
2021-09-29,113.34,109.72,109.6,112.92,28420,2266810
2021-09-30,111.7,110.53,110.0,110.4,23027,2125287
2021-10-01,111.45,111.17,109.16,111.02,16463,1342768
2021-10-04,110.82,107.19,106.36,110.72,27858,2021954
2021-10-05,110.23,109.04,107.57,107.57,14906,1374679
2021-10-06,110.33,109.94,107.73,108.0,15926,1369772
2021-10-07,113.38,112.6,110.98,111.2,16118,1515167
2021-10-08,113.01,110.6,110.45,112.97,14239,1289745
2021-10-11,112.03,110.24,109.78,110.19,12766,1194626
2021-10-12,112.32,111.74,110.67,110.77,11103,1042371
2021-10-13,113.52,113.43,111.98,112.01,15031,1249831
2021-10-14,116.58,115.58,114.65,115.0,14922,1352087
2021-10-15,116.46,115.8,115.32,116.43,11432,977133
2021-10-18,117.19,117.05,114.97,115.03,11409,1004742
2021-10-19,120.17,119.6,117.55,117.7,14946,1389616
2021-10-20,120.4,118.7,118.16,120.0,9921,799085
2021-10-21,120.76,119.66,118.43,118.44,12181,1003367
2021-10-22,119.12,117.75,116.69,119.1,17466,1486626
2021-10-25,122.27,121.81,117.81,118.59,25304,2641618
2021-10-26,124.44,121.2,120.58,122.65,28393,2531902
2021-10-27,121.87,118.68,118.68,121.27,16775,1509180
2021-10-28,122.21,121.77,118.57,118.7,18375,1342311
2021-10-29,122.05,121.28,120.72,120.92,11368,976089
2021-11-01,125.15,125.12,121.93,121.93,22539,1915128
2021-11-02,124.56,123.09,121.87,124.56,17684,1403097
2021-11-03,124.66,124.64,121.37,122.28,11666,948761
2021-11-04,125.85,124.39,123.35,124.7,14408,2458285
2021-11-05,124.5,122.29,121.02,123.96,14090,1524849
2021-11-08,124.3,123.4,121.62,121.69,8948,828924
2021-11-09,124.2,120.57,119.66,123.91,15404,1159107
2021-11-10,120.77,116.54,115.25,118.42,19074,1663680
2021-11-11,118.75,117.34,117.11,118.28,10742,1107219
2021-11-12,118.52,118.49,116.75,117.77,9101,822504
2021-11-15,119.03,117.53,116.67,118.85,10445,1045014
2021-11-16,118.92,118.92,116.17,116.74,7795,689474
