Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2020-01-02,94.90050000000001,94.90050000000001,93.20750000000001,93.75,102920,80718200
2020-01-03,94.309825,93.7485,93.22500000000001,93.22500000000001,99633,75332080
2020-01-06,95.18450000000001,95.144,93.0,93.0,104160,81313960
2020-01-07,95.6945,95.343,94.60216500000001,95.22500000000001,98636,82680200
2020-01-08,95.54999500000001,94.5985,94.32224000000001,94.902,95706,70239320
2020-01-09,95.891,95.05250000000001,94.79019,95.49450000000002,84377,63499240
2020-01-10,95.34700000000001,94.15800000000002,94.0,95.2685,82119,57139180
2020-01-13,94.9,94.565,94.04,94.5655,78771,55716880
2020-01-14,94.3555,93.47200000000001,92.92750000000001,94.29400000000001,97321,68927620
2020-01-15,93.943,93.101,92.75450000000001,93.61250000000001,80355,57931840
2020-01-16,94.2795,93.897,93.301,94.1495,71725,53189860
2020-01-17,94.33200000000001,93.236,92.86250000000001,94.29450000000001,93115,79946800
2020-01-21,94.71350000000001,94.60000000000001,93.0,93.25,87934,74155700
2020-01-22,95.125,94.373,94.167,94.8045,83693,64325140
2020-01-23,94.49875,94.229,93.638,94.2555,63432,49692260
2020-01-24,94.74950000000001,93.08200000000001,92.37200000000001,94.5685,100541,75323620
2020-01-27,92.05000000000001,91.417,90.767,91.0,94786,70570180
2020-01-28,92.9055,92.66250000000001,91.501,92.025,73642,56160800
2020-01-29,93.73750000000001,92.9,92.751,93.2,66280,42027800
2020-01-30,93.6435,93.534,92.5305,92.9,198651,126548760
2020-01-31,102.786,100.436,100.1135,102.5735,378588,311345660
2020-02-03,102.42500000000001,100.21000000000001,100.0125,100.53,157552,117981880
2020-02-04,102.99000000000001,102.4835,100.7685,101.49400000000001,140852,105786760
2020-02-05,103.551,101.9935,101.60000000000001,103.551,120369,87523480
2020-02-06,102.81500000000001,102.51150000000001,101.240005,102.051,82483,63659080
2020-02-07,104.92650000000002,103.96400000000001,101.905,102.0995,135486,101906940
2020-02-10,106.78,106.6955,104.248,104.25050000000002,135565,101124700
2020-02-11,109.2975,107.54000000000002,106.80000000000001,107.54500000000002,153041,114920220
2020-02-12,109.01247000000001,108.0,107.7645,108.16,98748,66685280
2020-02-13,108.51400000000001,107.4935,107.10000000000001,107.2495,85944,60635820
2020-02-14,107.95176,106.7435,106.2945,107.78399999999999,74726,52123380
2020-02-18,108.30350000000001,107.7835,106.20525,106.251,87103,59021400
2020-02-19,109.255,108.511,108.056,108.39000000000001,76926,51223300
2020-02-20,108.8395,107.655,106.3725,108.65350000000001,88218,62626840
2020-02-21,107.22750000000002,104.79849999999999,104.4,107.10750000000002,131587,93014800
2020-02-24,101.96475000000001,100.4645,99.39871000000001,100.159,227279,130939940
2020-02-25,101.73,98.637,97.921,101.32100000000001,205344,124381880
2020-02-26,100.7335,98.9795,98.02250000000001,98.51400000000001,166985,104808040
2020-02-27,98.75,94.215,94.138105,96.71900000000001,255921,162879860
2020-02-28,94.488,94.1875,90.55645,90.73150000000001,310386,189875940
2020-03-02,97.72550000000001,97.6975,93.5,95.3245,200859,135233020
2020-03-03,99.8165,95.4495,94.404505,98.7685,217758,150689820
2020-03-04,98.9,98.7915,96.10000000000001,97.3285,133029,95458380
2020-03-05,98.036,96.20150000000001,95.5,96.65,137422,94964200
2020-03-06,95.5435,95.0545,93.47500000000001,93.75,160142,105471600
2020-03-09,93.13850000000001,90.0305,88.064505,88.693,241612,156264640
2020-03-10,94.71350000000001,94.59100000000001,90.9085,93.54400000000001,194021,142666200
2020-03-11,93.56597000000001,91.043,90.075,92.8925,172917,112936620
2020-03-12,88.25,83.8305,83.75,86.099,355932,226924280
2020-03-13,89.3155,89.25,84.031,87.75,273400,176194500
2020-03-16,87.97259500000001,84.45750000000001,81.30159,82.0755,268234,178345300
2020-03-17,92.88875000000002,90.392,84.46201,88.77350000000001,332372,218342580
2020-03-18,92.08300000000001,91.5,87.25,87.5,295614,192904360
2020-03-19,97.25,94.04650000000001,91.63250000000001,93.0,298125,207998860
2020-03-20,97.85000000000001,92.3045,91.0365,96.3155,277841,196357000
2020-03-23,95.97000000000001,95.14150000000001,90.60000000000001,91.3875,238476,156169780
2020-03-24,97.75,97.005,95.01701500000001,97.57475,219520,142941600
2020-03-25,97.513,94.292,94.289,96.03450000000001,229012,129581460
2020-03-26,97.8245,97.7745,94.4645,95.10000000000001,182616,124702360
2020-03-27,96.9895,95.005,94.99600000000001,96.543,166886,107757940
2020-03-30,98.68150000000001,98.1975,95.617,96.14150000000001,170631,122521740
2020-03-31,99.65100000000001,97.486,97.2005,98.2175,155507,102472520
2020-04-01,97.248,95.385,94.65,96.64850000000001,141417,82437500
2020-04-02,96.37629,95.9415,94.5,95.08200000000001,123267,86719700
2020-04-03,96.3165,95.3295,94.45750000000001,95.5575,113599,72197400
2020-04-06,99.926,99.87950000000001,96.501,96.80000000000001,160253,115463620
2020-04-07,101.786,100.58,99.881,100.8555,158531,102279660
2020-04-08,102.2,102.15,100.5575,101.05000000000001,127192,79546260
2020-04-09,102.65,102.138,100.88300000000001,102.215,143709,93112340
2020-04-13,109.0,108.4435,101.9,102.0,216597,134334180
2020-04-14,114.60000000000001,114.16600000000001,109.3105,110.0235,259253,161743860
2020-04-15,116.66845,115.384,112.25,112.884,229327,137331340
2020-04-16,123.049905,120.40950000000001,116.75,117.30000000000001,381632,240764020
2020-04-17,120.0,118.75,115.801,118.6165,277960,158600200
2020-04-20,122.24900000000001,119.68050000000001,119.30250000000001,119.4975,204633,115413880
2020-04-21,121.41549500000002,116.406,113.983,120.83050000000001,272679,149533580
2020-04-22,119.7,118.1745,117.55000000000001,118.45,140737,84365900
2020-04-23,121.211,119.9725,119.104,119.99900000000001,168217,101331040
2020-04-24,121.02166,120.511,119.10000000000001,120.85000000000001,137508,76635940
2020-04-27,122.24400000000001,118.80000000000001,118.15,122.16,204761,112912900
2020-04-28,118.67500000000001,115.70400000000001,115.30000000000001,118.605,203377,105388920
2020-04-29,119.5945,118.63550000000001,115.5,116.50050000000002,175822,91831860
2020-04-30,123.75,123.7,119.80050000000001,120.99200000000002,348363,190692220
2020-05-01,118.12200000000001,114.302,112.909505,116.84000000000002,410570,195452100
2020-05-04,116.349,115.7995,112.81900000000002,112.81900000000002,168283,97318520
2020-05-05,117.55000000000001,115.89000000000001,115.35625500000002,117.0,128160,64849920
2020-05-06,117.8725,117.56300000000002,116.0,116.47200000000001,114423,62356280
2020-05-07,118.80000000000001,118.38050000000001,117.15550000000002,118.73900000000002,113393,67928220
2020-05-08,119.36224500000002,118.9805,117.85000000000001,118.607,111015,64224560
2020-05-11,120.98325,120.45,118.6055,118.735,121012,65184620
2020-05-12,120.949995,117.8475,117.75,120.5925,122749,61498320
2020-05-13,120.38499999999999,118.39600000000002,116.89025,118.34000000000002,173568,95658380
2020-05-14,119.5685,119.4425,117.66050000000001,118.05050000000001,122971,72962560
2020-05-15,120.55000000000001,120.48900000000002,117.8185,118.426,136695,84699020
