Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2020-05-05,123.865,120.81,119.8,120.36,1661,57774
2020-05-06,123.43,122.0,120.81,121.08,1399,62702
2020-05-07,124.75,123.48,122.64,123.58,1360,70784
2020-05-08,125.75,124.67,121.615,125.38,2006,110371
2020-05-11,125.575,123.82,123.45,124.9,1719,78838
2020-05-12,124.23,120.11,119.63,124.23,2078,69686
2020-05-13,119.57,114.95,114.75,119.57,1533,56791
2020-05-14,113.56,113.21,109.64,112.07,2690,124783
2020-05-15,117.11,115.58,110.235,113.39,1831,184166
2020-05-18,120.7,120.13,118.81,118.81,2980,87074
2020-05-19,122.675,119.06,118.79,120.74,1893,90576
2020-05-20,121.96,121.24,118.24,120.8,1698,59917
2020-05-21,122.05,120.72,119.62,120.4,2046,100879
2020-05-22,122.47,122.37,120.68,121.36,1787,79903
2020-05-26,124.98,124.71,122.845,124.0,2248,101192
2020-05-27,126.65,125.92,124.04,126.34,1620,63173
2020-05-28,127.35,125.34,124.86,126.78,2004,76622
2020-05-29,125.135,124.48,123.9,124.45,2279,75040
2020-06-01,124.99,122.6,122.6,124.99,1551,75094
2020-06-02,122.88,121.09,120.305,122.45,2145,101877
2020-06-03,130.48,129.63,121.78,122.51,2207,77609
2020-06-04,128.74,125.3,123.62,128.04,1598,61917
2020-06-05,128.7,125.21,124.82,128.43,1800,54983
2020-06-08,127.825,126.36,123.61,125.52,2235,69599
2020-06-09,126.31,125.68,123.13,125.03,1433,38827
2020-06-10,125.9,123.92,123.05,125.9,1871,54060
2020-06-11,121.9,117.34,116.99,121.54,1959,68246
2020-06-12,121.935,118.02,115.76,120.29,2405,65247
2020-06-15,123.89,122.67,115.08,115.78,3011,110793
2020-06-16,126.13,121.96,121.11,125.79,1870,42208
2020-06-17,122.75,121.73,120.14,122.75,1460,49855
2020-06-18,121.43,119.46,118.27,120.59,2429,86501
2020-06-19,120.86,118.19,115.69,120.86,3396,488143
2020-06-22,119.99,118.71,117.47,119.01,1970,63872
2020-06-23,119.58,117.54,117.22,119.27,1755,49682
2020-06-24,117.07,114.38,114.05,117.07,2402,56408
2020-06-25,117.91,117.79,113.55,113.83,1430,58394
2020-06-26,117.25,116.0,114.15,116.89,2039,133150
2020-06-29,119.66,118.5,117.18,117.19,2402,45298
2020-06-30,119.77,118.29,117.66,118.05,1689,47688
2020-07-01,119.97,117.8,117.67,117.79,1460,41159
2020-07-02,119.43,117.35,117.0,118.65,1874,50285
2020-07-06,120.68,119.75,117.92,118.83,2196,80225
2020-07-07,121.02,118.09,117.75,119.62,1270,48719
2020-07-08,118.24,118.22,116.81,117.57,1276,93409
2020-07-09,118.38,117.37,116.0901,117.89,1497,39469
2020-07-10,118.66,117.66,117.18,117.65,1556,47809
2020-07-13,119.78,115.79,115.68,118.11,1792,68142
2020-07-14,117.41,116.66,114.21,116.29,1621,108021
2020-07-15,121.435,120.45,117.86,118.05,2087,80299
2020-07-16,119.57,118.46,117.85,119.57,1060,61174
2020-07-17,119.72,118.34,117.23,118.05,1747,40088
2020-07-20,121.42,120.51,118.1,118.1,1323,31424
2020-07-21,122.0,121.04,120.04,121.48,2484,72928
2020-07-22,122.51,121.21,119.94,121.06,1647,41701
2020-07-23,122.585,119.76,119.34,120.69,1639,49900
2020-07-24,119.2417,116.95,116.32,118.87,1562,54504
2020-07-27,118.55,117.66,116.2575,117.55,1206,67761
2020-07-28,119.25,117.81,115.87,117.06,1288,67054
2020-07-29,127.26,122.74,118.65,123.99,2393,143840
2020-07-30,122.96,122.15,120.545,120.73,1426,55994
2020-07-31,124.26,123.92,120.0,121.7,2209,82435
2020-08-03,124.37,123.66,122.48,124.37,2920,52622
2020-08-04,123.39,123.32,121.835,123.12,1624,50223
2020-08-05,125.17,123.95,123.34,124.11,1444,52301
2020-08-06,123.9,123.35,122.15,123.8,1356,34808
2020-08-07,124.01,123.39,122.34,123.0,1234,36962
2020-08-10,124.41,123.62,122.38,123.38,1473,47253
2020-08-11,145.4285,134.89,134.79,141.99,5719,333892
2020-08-12,140.75,137.04,135.02,135.02,3865,180722
2020-08-13,139.345,137.0,136.85,138.48,2711,75216
2020-08-14,146.75,146.63,137.5,137.62,5507,285787
2020-08-17,151.7,143.84,141.84,148.01,5882,229509
2020-08-18,145.98,143.14,141.75,144.44,3801,121824
2020-08-19,143.39,141.67,139.715,143.39,4307,156009
2020-08-20,145.06,144.14,141.75,141.75,2566,100674
2020-08-21,145.92,145.08,143.54,144.4,2369,73464
2020-08-24,149.28,148.58,145.36,146.5,3384,87993
2020-08-25,150.29,146.96,146.55,148.7,2759,116505
2020-08-26,148.96,146.06,145.765,148.68,2713,82004
2020-08-27,147.62,146.52,144.14,147.33,2536,76087
2020-08-28,150.46,146.89,146.68,147.49,2646,83857
2020-08-31,147.9604,144.44,143.99,147.26,2602,80291
2020-09-01,149.105,148.82,145.01,145.01,2784,86349
2020-09-02,151.23,150.0,147.74,148.46,2938,100483
2020-09-03,148.75,144.28,143.91,148.75,2392,78995
2020-09-04,144.41,142.19,136.89,144.41,3886,124827
2020-09-08,143.15,138.82,138.82,140.61,2667,88391
2020-09-09,142.355,141.15,139.0,139.83,2878,140742
2020-09-10,143.09,139.72,139.44,141.72,2177,148661
2020-09-11,141.405,141.13,138.84,140.87,2063,116403
2020-09-14,143.04,142.62,140.21,141.63,2572,69505
2020-09-15,155.99,155.75,143.81,145.0,5442,262123
2020-09-16,176.5597,174.9,157.75,158.94,8481,459669
2020-09-17,173.4,163.61,162.59,173.4,5353,179800
2020-09-18,166.169,159.59,157.44,165.52,5790,346967
2020-09-21,157.7,152.16,149.205,157.7,4567,159700
2020-09-22,154.65,154.25,149.3869,153.37,3131,89660
2020-09-23,154.77,148.28,148.11,153.8,3296,111653
2020-09-24,148.06,146.06,144.6,147.38,4010,122185
2020-09-25,146.96,146.13,144.99,146.17,3306,169274
2020-09-28,153.41,151.46,148.45,148.45,3339,144397
2020-09-29,151.1,149.69,148.08,150.67,2376,62397
2020-09-30,153.07,150.56,149.86,150.22,2463,82379
2020-10-01,152.71,148.96,148.55,150.66,2596,69417
2020-10-02,149.95,146.46,145.16,146.32,2331,110268
2020-10-05,149.74,148.21,146.9,147.73,1542,49543
2020-10-06,154.3539,150.04,149.23,149.32,2707,91234
2020-10-07,153.44,153.09,150.825,151.0,2305,51780
2020-10-08,164.7899,163.94,155.33,155.33,4433,167974
2020-10-09,165.53,164.73,160.65,164.59,2425,102061
2020-10-12,169.4,166.46,164.3,167.16,2951,88152
2020-10-13,166.54,166.08,164.03,165.6,1822,58563
2020-10-14,167.84,164.24,162.8,166.39,1415,53952
2020-10-15,166.87,165.97,162.33,162.43,1748,53103
2020-10-16,167.36,164.7,164.69,165.98,1326,38491
2020-10-19,167.68,164.14,163.43,165.6,2595,87303
2020-10-20,172.35,169.07,164.04,164.56,6840,311610
2020-10-21,185.75,181.05,174.89,174.89,6811,273527
2020-10-22,186.21,183.05,178.0,185.49,5407,178326
2020-10-23,184.97,184.3,181.1904,183.27,3141,120388
2020-10-26,187.0,175.0,172.53,184.48,5743,168813
2020-10-27,179.0,175.58,172.53,176.03,4404,170670
2020-10-28,182.4527,162.15,161.6,180.0,8716,387373
2020-10-29,167.07,161.96,161.73,162.39,5665,183667
2020-10-30,167.25,167.07,159.54,161.96,4899,236074
2020-11-02,169.23,166.57,162.5,168.91,3477,125655
2020-11-03,172.61,171.95,167.78,169.76,2959,91004
2020-11-04,178.36,172.53,171.44,172.95,2983,110354
2020-11-05,183.601,181.68,177.8506,178.5,4656,173155
2020-11-06,186.18,185.62,177.5,183.79,4250,158496
2020-11-09,187.27,185.005,181.74,183.99,5700,311078
2020-11-10,189.69,186.14,184.0,184.58,4464,169547
2020-11-11,193.22,192.16,187.25,188.16,2920,133040
2020-11-12,196.08,186.94,185.64,195.36,4219,177169
2020-11-13,193.91,192.27,186.56,188.48,4043,164918
2020-11-16,204.3699,203.93,192.2075,194.33,4833,202028
2020-11-17,209.68,208.2,199.56,204.15,4790,196300
2020-11-18,226.85,212.96,211.79,211.79,7259,378041
2020-11-19,218.97,217.11,209.11,212.0,4006,143274
2020-11-20,227.0,222.11,216.2,217.42,5025,212054
2020-11-23,227.0,220.76,214.37,227.0,5131,201115
2020-11-24,248.835,247.23,222.41,225.7,18005,1124975
2020-11-25,277.22,270.275,252.02,254.3,20449,885114
2020-11-27,280.0,271.26,253.5106,255.0,12309,561902
2020-11-30,347.5,342.77,299.0,300.3,32600,1565014
2020-12-01,358.94,324.0,316.86,324.0,22873,799410
2020-12-02,330.0,321.32,310.54,323.0,10317,408088
2020-12-03,332.79,331.6,322.06,327.84,8604,254413
2020-12-04,337.21,328.0,317.38,326.6184,8989,296786
2020-12-07,349.72,336.22,325.53,330.07,10943,353995
2020-12-08,318.0,289.45,288.1101,317.0,36802,1491236
2020-12-09,291.14,286.21,274.09,284.12,26532,1324136
2020-12-10,291.77,290.33,282.38,285.17,12715,505230
2020-12-11,295.253,285.92,279.44,289.95,10898,375883
2020-12-14,300.0,279.53,276.38,298.93,19480,830579
2020-12-15,289.83,285.79,277.3901,283.71,11021,541028
2020-12-16,315.0,299.12,298.0,312.7,24288,1119180
2020-12-17,322.325,297.8,293.29,321.0,27630,1249303
2020-12-18,304.0,301.2,287.17,295.0,14390,1323145
2020-12-21,322.0,317.6,295.02,297.63,16069,712907
2020-12-22,335.93,331.5,320.37,326.99,14204,642177
2020-12-23,343.2,337.18,325.16,334.67,12740,594057
2020-12-24,338.8279,322.61,320.36,337.0,6709,252613
2020-12-28,379.99,370.0,354.02,367.29,24473,1097712
2020-12-29,371.24,366.07,344.0,367.0,16964,735173
2020-12-30,399.82,389.97,371.0,377.0,21198,935241
2020-12-31,399.9798,388.55,377.115,391.02,16428,739612
2021-01-04,444.39,425.22,410.01,416.33,35988,1467902
2021-01-05,438.4,428.63,406.5101,421.05,27515,1100624
2021-01-06,483.0199,480.55,430.84,430.84,33544,1536031
2021-01-07,559.8599,535.75,502.11,521.32,57839,2284405
2021-01-08,568.66,531.64,513.315,565.07,43066,1645387
2021-01-11,511.9845,495.49,464.51,472.14,35399,1485644
2021-01-12,519.95,514.24,488.51,502.78,18582,671766
2021-01-13,523.99,519.26,492.34,500.73,17889,617458
2021-01-14,631.6,631.0,538.6234,542.61,42393,1911776
2021-01-15,622.84,578.07,574.0,607.1,38049,1608899
2021-01-19,621.45,592.21,579.0001,616.53,27647,1037770
2021-01-20,589.0,550.82,532.0,579.25,29435,1231661
2021-01-21,532.55,520.46,504.6,514.05,25542,1178470
2021-01-22,582.5,577.03,525.0,525.01,25368,1133276
2021-01-25,599.0808,571.42,551.14,590.3,17293,683352
2021-01-26,564.6484,559.81,546.0,555.0,11797,478917
2021-01-27,549.465,540.1,505.7,533.23,18727,656377
2021-01-28,605.33,578.375,551.51,561.3,22582,763046
2021-01-29,696.4763,617.31,607.5001,680.0,37952,1435419
2021-02-01,639.86,634.56,586.0501,620.34,20149,555500
2021-02-02,691.28,687.92,638.17,650.01,16697,534278
2021-02-03,753.83,741.19,695.99,701.64,26464,921189
2021-02-04,771.2282,765.59,717.5,770.9,18200,636503
2021-02-05,806.01,806.0,745.02,771.18,21997,766672
2021-02-08,1049.9999,1041.0,890.01,925.83,59682,2099774
2021-02-09,1315.0,1272.94,1065.407,1137.74,80550,2319709
2021-02-10,1199.0,974.48,950.36,1196.01,88504,2297254
2021-02-11,1139.92,1009.94,977.02,1137.2,56518,1613156
2021-02-12,1044.889,1034.31,961.01,1015.59,27837,767428
2021-02-16,1082.5678,955.0,954.23,1070.84,53090,1501720
2021-02-17,954.0,941.8,878.0,939.5,57758,1819232
2021-02-18,960.0,927.78,902.06,926.9,28536,794351
2021-02-19,1008.0,963.72,914.59,945.0,41056,1153063
2021-02-22,932.28,876.0,865.0,871.0,34260,765921
2021-02-23,801.575,691.23,660.0,800.01,66885,1875495
2021-02-24,822.145,817.69,715.8801,734.0,45324,1200483
2021-02-25,845.0,731.61,726.1001,840.94,33672,784061
2021-02-26,804.06,750.41,681.14,687.12,34584,1178360
2021-03-01,804.9999,782.44,758.88,798.4,25268,768038
2021-03-02,817.4864,748.5,741.0721,815.1,22557,643986
2021-03-03,798.0,731.57,727.81,781.78,26971,772060
2021-03-04,737.99,645.66,610.0001,712.98,40535,1220614
2021-03-05,663.0,620.24,537.22,657.65,42881,1354751
2021-03-08,669.455,624.19,617.0,645.01,24830,672108
2021-03-09,735.48,715.99,681.75,686.57,30137,873612
2021-03-10,759.03,756.55,711.0,750.0,26895,643018
2021-03-11,805.0,803.75,761.1271,775.0,23537,528490
2021-03-12,810.0,784.0,750.03,759.8,20600,467552
2021-03-15,809.0,769.01,763.665,788.33,22199,440709
2021-03-16,770.0,724.29,701.4328,758.79,21317,415118
2021-03-17,785.07,770.99,698.27,702.23,21728,543167
2021-03-18,808.99,732.05,728.01,754.52,26229,621890
2021-03-19,785.27,777.04,714.5391,749.53,22849,956532
2021-03-22,775.0,724.56,721.5,767.2,18171,498810
2021-03-23,735.3513,677.21,670.01,716.81,25413,716858
2021-03-24,710.4996,621.57,615.22,705.32,28364,706825
2021-03-25,626.415,620.91,566.0,580.695,27895,881584
2021-03-26,642.3,624.0,600.38,626.0,17683,524138
2021-03-29,662.93,631.34,627.23,658.86,16238,443114
2021-03-30,666.7999,653.98,620.31,642.46,15227,562573
2021-03-31,694.21,678.8,641.38,647.61,17665,561452
2021-04-01,725.83,703.56,687.4575,688.46,17189,402392
2021-04-05,736.035,720.55,693.29,709.75,16716,485878
2021-04-06,721.19,704.58,676.9901,721.19,17720,593660
2021-04-07,695.5662,656.2,652.0,678.0,18868,452242
2021-04-08,702.7124,690.12,664.3837,670.7,17835,436117
2021-04-09,720.0,711.0,689.4595,709.99,15339,344677
2021-04-12,745.94,718.24,704.85,735.19,18772,481222
2021-04-13,869.99,848.54,734.7901,745.0,58078,1702178
2021-04-14,882.1,735.5,730.0,880.98,66428,1582494
2021-04-15,754.9401,740.15,709.0,753.17,25010,686336
2021-04-16,720.0,693.62,685.0,707.1,25516,762793
2021-04-19,665.0,637.52,623.5,650.04,34731,879887
2021-04-20,648.0,646.45,614.0,639.0,21518,552404
2021-04-21,665.46,650.46,628.4,628.4,16599,417934
2021-04-22,650.5,598.2,594.0,642.01,29381,715286
2021-04-23,618.4,613.04,569.0,575.89,24304,661892
2021-04-26,659.8,658.82,628.0,636.76,18430,479103
2021-04-27,684.9999,676.99,655.0,673.0,17430,511298
2021-04-28,689.0,680.82,665.5,673.6,12229,297281
2021-04-29,675.0,655.01,637.91,665.0,17714,439746
2021-04-30,675.0,657.16,646.32,647.02,17111,559691
2021-05-03,673.97,635.62,634.39,673.97,17578,464491
2021-05-04,628.0,616.88,598.888,619.5103,19328,514625
2021-05-05,651.99,623.45,608.9001,630.0,15181,497475
2021-05-06,622.7699,609.08,587.01,612.88,16359,355195
2021-05-07,631.8,620.46,608.33,608.97,11336,363527
2021-05-10,615.86,569.46,566.47,615.86,22553,522685
2021-05-11,584.99,576.96,525.2801,535.0,21409,662950
2021-05-12,577.8,541.88,538.64,556.28,15729,421648
2021-05-13,542.97,488.08,478.0701,511.2,31688,939140
2021-05-14,523.62,521.31,492.0,501.26,17785,561638
2021-05-17,499.5103,489.35,468.8801,484.0,24184,804607
2021-05-18,504.26,487.2,470.57,488.91,17775,598229
2021-05-19,458.49,454.86,411.5801,422.85,37087,1505423
2021-05-20,493.0,472.66,457.28,477.66,23089,861418
2021-05-21,487.6699,450.52,447.77,471.73,21952,853043
2021-05-24,478.26,472.45,447.2493,465.0,18781,757483
2021-05-25,479.88,469.67,458.2101,464.0,15413,672234
2021-05-26,495.99,482.79,476.54,477.34,14713,542562
2021-05-27,502.0605,493.85,485.0654,492.0,14242,503944
2021-05-28,482.92,470.0,467.64,482.0,17440,485877
2021-06-01,484.66,477.76,468.98,471.24,11815,432470
2021-06-02,501.3,498.5,478.72,483.0,12029,352970
2021-06-03,501.98,488.64,484.0,501.2,12851,395476
2021-06-04,485.99,484.67,474.0,481.7,11556,317176
2021-06-07,488.55,469.81,464.07,482.5,17723,610393
2021-06-08,461.89,459.38,427.93,458.0,31712,1091702
2021-06-09,515.67,512.99,455.5901,470.0,35596,1482230
2021-06-10,529.87,508.65,495.9101,512.39,26568,953715
2021-06-11,520.97,516.44,504.0,513.0,15663,500371
2021-06-14,605.69,598.49,544.0,544.0,44606,1557285
2021-06-15,635.82,630.54,589.17,602.05,40386,1310027
2021-06-16,639.88,619.82,608.84,616.65,31125,1039496
2021-06-17,642.0,630.81,612.55,617.4,24863,884759
2021-06-18,647.65,646.46,615.5204,616.0,31360,1543717
2021-06-21,614.0,583.67,577.0001,599.17,39415,1378056
2021-06-22,564.2,553.72,513.0201,535.01,55479,2566987
2021-06-23,586.56,553.0,551.225,579.48,27081,1055751
2021-06-24,590.0,581.88,561.0001,570.0,21381,793457
2021-06-25,571.21,550.05,539.81,567.46,25937,1004665
2021-06-28,629.51,624.17,565.8669,570.33,38928,1729775
2021-06-29,692.99,668.99,647.0,650.0,43537,1613625
2021-06-30,669.0,664.5,637.43,645.01,22625,858918
2021-07-01,657.24,650.86,637.12,650.59,15025,587353
2021-07-02,661.92,635.61,634.26,658.97,14426,528608
2021-07-06,653.52,634.29,621.29,652.08,13859,486219
2021-07-07,647.17,639.86,623.213,645.0,13926,451102
2021-07-08,625.2724,618.44,594.69,603.0,16271,518028
2021-07-09,635.93,628.66,615.2,621.9,11636,393961
2021-07-12,632.42,588.69,585.21,632.25,22003,826254
2021-07-13,597.0,579.88,572.95,585.57,16557,717562
2021-07-14,590.44,560.43,560.41,585.0,17439,627462
2021-07-15,559.95,541.04,525.07,547.0,18266,733778
2021-07-16,546.38,523.09,520.5201,543.9,15796,609055
2021-07-19,522.49,498.72,492.0,507.66,22484,728729
2021-07-20,505.875,501.78,472.3801,487.99,20742,734501
2021-07-21,569.812,556.94,528.27,540.0,27393,1099445
2021-07-22,568.06,555.94,535.01,555.42,15283,711199
2021-07-23,565.89,539.71,533.3906,558.42,12967,574890
2021-07-26,695.0,682.5,620.26,621.0,57467,2016907
2021-07-27,677.51,630.61,622.27,663.75,29139,969865
2021-07-28,677.0,646.65,632.195,663.95,27868,1082459
2021-07-29,648.6,625.01,619.37,641.93,18122,579546
2021-07-30,635.48,626.01,606.91,615.57,17676,632598
2021-08-02,659.0,637.79,615.0901,622.59,28202,1255056
2021-08-03,634.62,625.06,605.13,634.62,21560,844424
2021-08-04,675.0,670.93,630.01,630.28,26515,1001461
2021-08-05,729.68,715.62,633.7038,643.5854,33385,1166539
2021-08-06,750.99,748.72,701.3,720.0,32577,1312031
2021-08-09,797.9999,767.73,762.7,796.3113,37897,1421349
2021-08-10,777.0151,750.49,744.18,766.63,20968,796718
2021-08-11,770.8799,747.49,740.11,762.24,17827,728294
2021-08-12,730.8,720.99,712.4001,724.72,16507,720711
2021-08-13,753.89,728.0,726.1,745.0,17229,657357
2021-08-16,741.0,697.51,692.21,740.0,18827,672785
2021-08-17,700.0,663.69,657.48,691.07,17817,661512
2021-08-18,678.0,655.05,652.68,659.12,13435,547269
2021-08-19,678.6,676.26,641.43,646.34,15475,672726
2021-08-20,727.9899,716.56,683.0101,686.17,23333,982061
2021-08-23,747.7799,718.51,710.06,741.9,22143,813849
2021-08-24,717.93,715.5,691.2201,717.93,20383,811350
2021-08-25,735.1,726.71,705.0,714.65,15708,664869
2021-08-26,714.5,693.66,691.55,712.0,15635,571450
2021-08-27,721.09,707.2,695.05,699.5,18551,810876
2021-08-30,708.32,702.99,693.97,702.59,12306,528762
2021-08-31,705.0,694.3,687.09,702.33,12562,530724
2021-09-01,716.9999,702.5,691.01,700.0,20064,825235
2021-09-02,732.6599,695.71,695.0,722.89,20116,736001
2021-09-03,728.0,712.26,703.5,716.1,20274,738023
2021-09-07,702.0,648.01,644.78,699.0,57847,1809180
2021-09-08,658.94,638.62,630.63,648.1,24542,821844
2021-09-09,653.8207,640.62,632.38,645.1,16721,650699
2021-09-10,644.36,615.57,612.03,638.15,20481,682942
2021-09-13,642.73,642.7,600.3113,609.0,25130,933059
2021-09-14,651.0138,618.48,612.92,645.0,18747,572643
2021-09-15,642.3699,633.0,620.5112,628.0,16957,564850
2021-09-16,633.23,633.0,611.48,632.12,17915,510676
2021-09-17,634.5299,614.29,612.03,633.0,19722,2156633
2021-09-20,593.0999,588.39,568.29,574.42,26585,775517
2021-09-21,594.22,581.02,576.0,588.87,17306,463314
2021-09-22,604.97,599.61,584.797,589.35,14752,378106
2021-09-23,617.76,616.57,598.6661,606.73,12930,397587
2021-09-24,602.3299,599.39,575.0,580.0,20078,468339
2021-09-27,606.0,594.75,589.7301,603.25,11065,275558
2021-09-28,589.9999,573.51,571.58,585.25,15854,338243
2021-09-29,586.47,566.32,565.26,580.71,12150,292843
2021-09-30,597.35,578.4,574.4,582.12,12390,317200
2021-10-01,615.61,612.46,592.26,615.61,19337,511167
2021-10-04,613.63,607.25,582.79,611.48,16914,435521
2021-10-05,652.51,651.01,612.8001,620.32,18777,449027
2021-10-06,682.3899,673.81,650.0,670.0,25872,712312
2021-10-07,693.8352,692.79,663.68,665.0,17850,502859
2021-10-08,712.7899,708.82,690.49,699.17,24778,686242
2021-10-11,751.9924,731.8,718.25,720.0,24389,577143
2021-10-12,739.6228,710.65,701.9401,728.44,18092,413309
2021-10-13,727.41,726.3,703.49,710.0,11978,292119
2021-10-14,740.9161,723.95,718.54,738.67,13173,279869
2021-10-15,761.9799,749.85,734.0,739.99,25507,732273
2021-10-18,757.38,739.64,738.0786,748.0,19261,583025
2021-10-19,750.6995,727.25,701.01,742.2481,28244,748591
2021-10-20,777.07,758.18,731.57,735.0,26853,737936
2021-10-21,759.5259,735.43,729.57,752.87,19838,465296
2021-10-22,738.5,718.52,707.0,731.43,17414,368564
2021-10-25,755.485,746.02,733.0,736.45,16688,380734
2021-10-26,754.714,734.86,732.46,740.32,12603,323186
2021-10-27,728.82,715.02,709.58,720.0,13850,364730
2021-10-28,748.0202,717.13,708.0,728.94,18409,671385
2021-10-29,737.18,715.06,691.41,724.1,20921,698312
2021-11-01,745.265,736.12,711.19,721.0,17508,440771
2021-11-02,841.0,794.14,741.0,756.96,45991,1487427
2021-11-03,817.634,810.25,778.17,781.59,24696,665876
2021-11-04,828.7422,800.0,790.0,810.0,16948,376849
2021-11-05,812.05,797.51,779.1,803.87,19559,618797
2021-11-08,873.185,860.0,840.28,841.99,26837,717797
2021-11-09,891.3799,859.01,835.01,884.5,24774,531212
2021-11-10,880.0,816.34,803.68,880.0,24586,557166
2021-11-11,837.04,818.36,807.0,812.33,12402,288125
2021-11-12,812.5799,811.73,785.8567,811.02,18833,463242
2021-11-15,819.96,795.0,781.3401,819.96,17396,391478
