Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2020-03-24,20.17,19.1,18.23,19.15,16267,3676680
2020-03-25,20.56,19.98,18.3,19.28,18464,4137174
2020-03-26,22.98,21.34,20.1,20.15,17223,4093757
2020-03-27,22.54,20.38,20.14,21.0,13685,3034381
2020-03-30,20.96,20.53,19.04,20.0,10373,2388257
2020-03-31,22.16,20.46,20.1,20.29,8486,2473155
2020-04-01,20.69,19.24,19.17,19.9,7694,1813073
2020-04-02,20.58,19.6,19.21,19.6,9208,2213686
2020-04-03,20.25,18.73,18.23,19.85,8884,2196752
2020-04-06,20.46,20.26,19.15,19.72,9820,2467629
2020-04-07,21.69,20.25,20.04,21.25,9713,1989533
2020-04-08,21.29,20.83,19.93,20.58,8631,1998188
2020-04-09,21.31,20.43,20.13,21.15,8614,1922251
2020-04-13,20.57,20.06,19.63,20.5,6634,1394492
2020-04-14,21.6,21.42,20.3,20.38,10275,2360479
2020-04-15,21.62,20.85,20.5,21.6,7022,1641180
2020-04-16,21.44,20.4,20.09,21.2,7867,1894275
2020-04-17,21.77,21.16,20.51,20.79,8712,1897665
2020-04-20,22.66,21.46,20.78,21.0,12570,2608690
2020-04-21,22.0,21.27,20.69,21.44,8040,1723272
2020-04-22,21.9,21.36,21.05,21.9,6027,1308256
2020-04-23,21.69,20.91,20.52,21.15,7484,1595691
2020-04-24,21.96,21.88,20.55,20.96,8689,1973842
2020-04-27,24.78,24.57,22.33,22.5,16873,3135745
2020-04-28,25.43,23.43,23.05,25.39,15355,2908043
2020-04-29,24.43,23.64,23.4,23.8,9956,2082331
2020-04-30,23.5,22.2,22.06,23.31,9881,1958310
2020-05-01,22.29,21.43,20.83,22.29,10596,1794038
2020-05-04,22.92,22.22,21.58,22.9,10933,2026484
2020-05-05,22.84,22.17,22.01,22.47,8349,1727359
2020-05-06,22.43,21.79,21.6,22.4,5861,1022035
2020-05-07,22.12,21.58,21.43,21.88,6378,1277706
2020-05-08,21.82,21.34,21.17,21.79,6990,1314826
2020-05-11,21.32,20.96,20.62,21.17,6344,1043216
2020-05-12,21.9,20.73,20.51,21.06,10317,1889374
2020-05-13,20.7,19.09,18.85,20.63,10751,1766759
2020-05-14,19.73,19.47,18.34,18.57,10486,1884901
2020-05-15,22.56,22.33,19.61,20.17,19737,3690860
2020-05-19,24.38,24.04,22.0,22.9,15544,2761725
2020-05-20,24.72,23.55,23.01,24.45,10147,1951508
2020-05-21,25.8,25.39,23.29,23.8,14061,2913393
2020-05-22,27.25,27.1,24.72,25.65,18634,3265007
2020-05-25,29.77,29.4,27.25,27.25,9975,2256263
2020-05-26,28.93,27.67,27.45,28.58,18788,3498241
2020-05-27,28.0,27.29,25.59,27.83,17496,3042872
2020-05-28,30.57,30.57,27.32,27.5,26011,5060946
2020-05-29,25.32,24.21,23.4,23.5,33047,7219644
2020-06-01,23.26,22.26,21.68,22.97,21896,4377672
2020-06-02,22.76,21.78,21.7,22.45,13855,2710954
2020-06-03,22.95,22.36,21.75,22.15,12283,2529855
2020-06-04,23.05,22.4,21.94,22.38,8944,1954325
2020-06-05,22.83,22.19,22.0,22.8,10115,2015243
2020-06-08,24.28,23.94,22.25,22.35,15338,3241577
2020-06-09,24.59,23.71,22.97,23.65,10145,2146397
2020-06-10,24.53,23.72,23.59,24.19,7320,1635360
2020-06-11,22.94,21.63,21.53,22.85,10274,1926211
2020-06-12,22.74,22.44,22.1,22.53,7844,1635122
2020-06-15,22.76,22.67,21.75,21.84,7499,1450436
2020-06-16,24.15,24.12,22.94,23.43,11297,2277667
2020-06-17,24.32,22.91,22.74,24.12,9163,1752198
2020-06-18,24.0,23.33,22.66,22.77,7227,1382505
2020-06-19,24.56,23.64,23.23,24.56,8769,4461467
2020-06-22,23.94,23.48,23.25,23.45,4150,791750
2020-06-23,25.18,23.3,23.27,23.69,14752,3333527
2020-06-24,23.5,22.77,22.42,23.15,6627,1440619
2020-06-25,22.79,22.62,22.21,22.5,5430,1012985
2020-06-26,22.62,21.82,21.7,22.55,6152,1146059
2020-06-29,22.42,22.35,20.98,21.61,5502,1070011
2020-06-30,22.31,21.99,21.81,22.24,4128,854022
2020-07-02,22.81,22.33,22.18,22.49,4299,839928
2020-07-03,22.53,22.08,21.9,22.23,1603,355166
2020-07-06,23.14,22.95,21.94,22.23,6406,1290427
2020-07-07,22.98,22.42,22.4,22.75,3505,789088
2020-07-08,22.59,22.06,21.89,22.46,3489,658418
2020-07-09,22.14,21.88,21.16,21.85,4835,880100
2020-07-10,23.72,23.66,21.68,21.81,7326,1544380
2020-07-13,24.96,23.64,23.09,23.54,9244,1787168
2020-07-14,23.98,23.66,23.04,23.35,6206,1184717
2020-07-15,24.81,24.48,23.75,23.75,7574,1507359
2020-07-16,25.29,24.62,23.85,24.35,8024,1698329
2020-07-17,25.13,24.37,24.24,24.63,5927,1354085
2020-07-20,24.6,23.97,23.79,24.19,4893,893922
2020-07-21,24.35,23.75,23.72,24.01,4476,961306
2020-07-22,23.86,23.19,23.1,23.83,4083,747515
2020-07-23,23.19,22.36,22.26,23.14,5709,1073410
2020-07-24,22.26,22.12,21.75,22.11,5641,944102
2020-07-27,23.13,22.68,22.16,22.19,5055,944695
2020-07-28,26.13,26.03,22.91,23.04,22671,4189743
2020-07-29,25.78,24.67,24.56,25.75,10030,1942497
2020-07-30,25.35,25.01,24.34,24.41,6396,1258080
2020-07-31,25.89,24.46,24.25,24.89,7620,1518105
2020-08-04,26.35,25.7,25.09,25.36,11232,1981608
2020-08-05,25.8,25.49,25.05,25.75,7644,1461253
2020-08-06,25.4,23.31,23.23,25.27,12235,2160860
2020-08-07,23.7,22.28,22.2,23.63,11118,1980097
2020-08-10,25.1,23.93,23.71,24.45,17555,3172929
2020-08-11,24.1,22.56,22.5,24.04,8897,1735506
2020-08-12,23.2,22.9,22.45,22.94,6236,1247586
2020-08-13,23.26,22.89,22.71,22.91,5455,1109044
2020-08-14,23.06,22.82,22.59,22.84,4584,838098
2020-08-17,22.92,22.38,22.15,22.82,6778,1297785
2020-08-18,22.54,22.3,21.9,22.33,5688,1225230
2020-08-19,22.46,21.97,21.97,22.25,4470,914264
2020-08-20,21.95,21.49,21.21,21.94,6526,1229451
2020-08-21,21.6,21.15,21.09,21.39,4598,853887
2020-08-24,21.81,21.73,21.03,21.15,4487,811208
2020-08-25,22.13,22.1,21.56,21.71,5197,1119509
2020-08-26,22.21,21.71,21.52,22.05,6360,1212507
2020-08-27,21.87,21.65,21.43,21.69,6173,996706
2020-08-28,22.42,22.12,21.55,21.59,6678,1210803
2020-08-31,22.15,21.51,21.16,22.13,10042,1905894
2020-09-01,21.66,21.46,21.14,21.33,5916,1051635
2020-09-02,21.63,21.35,21.07,21.4,6340,1087977
2020-09-03,22.08,21.56,21.02,21.32,8397,1380508
2020-09-04,21.72,21.11,20.43,21.31,9691,1696067
2020-09-08,21.18,20.63,20.62,20.9,6989,1237179
2020-09-09,21.69,21.48,20.68,20.85,5835,1041804
2020-09-10,22.44,21.66,21.45,21.55,8206,1315240
2020-09-11,21.8,21.34,21.02,21.69,4719,808650
2020-09-14,21.82,21.67,21.13,21.33,3775,805968
2020-09-15,22.24,21.7,21.63,21.87,4076,871406
2020-09-16,22.4,21.7,21.66,21.7,6835,1370473
2020-09-17,21.75,21.58,21.32,21.5,3321,683174
2020-09-18,21.81,21.57,21.38,21.59,4700,1716962
2020-09-21,21.32,20.89,20.56,21.15,4882,1018144
2020-09-22,21.42,21.26,20.63,20.82,4883,1218205
2020-09-23,21.34,19.43,19.12,21.19,15587,3193323
2020-09-24,19.48,19.01,18.66,19.25,6955,1305733
2020-09-25,19.18,18.94,18.62,18.86,6193,1174817
2020-09-28,19.34,18.96,18.7,18.86,7940,1438677
2020-09-29,19.81,19.38,18.92,19.01,5643,1099790
2020-09-30,19.81,19.09,19.01,19.38,5250,960015
2020-10-01,19.38,18.83,18.68,19.38,5146,946343
2020-10-02,18.88,18.69,18.44,18.5,4656,786082
2020-10-05,19.93,19.82,18.69,18.69,7083,1306730
2020-10-06,20.08,19.07,18.97,19.95,5259,1062569
2020-10-07,20.83,20.57,19.33,19.33,8983,1685844
2020-10-08,23.355,23.24,21.02,21.1,18232,3531431
2020-10-09,24.55,23.66,23.04,23.77,14227,2438921
2020-10-13,25.0,24.55,23.76,25.0,15149,2552774
2020-10-14,24.97,24.09,23.93,24.55,7085,1265548
2020-10-15,23.98,23.9,23.11,23.5,6538,1152250
2020-10-16,24.09,23.47,23.39,24.0,4939,777013
2020-10-19,26.18,26.1,23.24,23.52,16169,3133404
2020-10-20,25.88,24.77,24.44,25.7,11121,2011633
2020-10-21,26.67,25.6,25.12,25.25,12712,2416416
2020-10-22,26.84,26.62,25.42,25.8,12487,2397321
2020-10-23,26.77,25.94,25.7,26.69,8490,1699227
2020-10-26,25.96,24.48,24.38,25.73,9675,1551849
2020-10-27,25.41,24.6,24.5,24.58,6594,1087244
2020-10-28,25.26,24.44,24.04,24.16,7207,1245072
2020-10-29,25.26,25.01,24.27,24.51,6132,1032046
2020-10-30,25.06,25.03,24.24,24.64,6387,1047042
2020-11-02,28.66,27.73,25.28,25.31,17850,3111326
2020-11-03,27.75,26.91,25.67,27.75,15305,3084087
2020-11-04,25.66,24.95,24.2,25.25,16919,3222984
2020-11-05,28.24,27.68,25.6,26.6,18870,4023324
2020-11-06,32.55,30.59,28.58,28.75,35180,6320622
2020-11-09,34.8,31.95,31.35,34.75,24848,4273325
2020-11-10,31.95,30.89,29.36,30.75,17948,2874011
2020-11-11,32.25,31.61,29.97,30.4,13313,2142902
2020-11-12,32.39,31.2,30.88,31.61,11395,1988746
2020-11-13,32.33,32.06,30.94,31.48,12013,2103309
2020-11-16,33.0,32.41,31.58,32.0,12199,2420056
2020-11-17,33.21,32.09,31.89,32.15,12556,2247514
2020-11-18,32.86,31.0,30.97,32.39,12162,2164876
2020-11-19,31.59,31.21,30.74,30.91,9016,1664807
2020-11-20,31.6,31.01,30.745,30.89,7817,1325230
2020-11-23,32.8,32.3,30.98,31.21,12370,2219509
2020-11-24,36.14,34.99,33.55,33.87,19778,3941573
2020-11-25,35.43,34.87,33.71,34.19,9940,1761142
2020-11-26,35.63,34.93,34.82,34.98,3022,737159
2020-11-27,38.03,37.5,34.93,34.94,15586,2771550
2020-11-30,38.22,37.32,35.81,37.61,19645,3612298
2020-12-01,37.84,34.52,34.4,37.75,13930,2187746
2020-12-02,36.93,36.39,34.57,34.62,11482,1805464
2020-12-03,37.56,36.82,35.68,36.44,8436,1372308
2020-12-04,37.85,36.46,35.77,37.41,9646,1731401
2020-12-07,36.99,36.34,35.45,36.45,5271,937458
2020-12-08,36.97,36.89,35.75,35.78,5676,1070913
2020-12-09,37.15,34.91,34.31,36.89,8043,1473458
2020-12-10,35.15,34.83,33.99,34.09,4590,742708
2020-12-11,34.86,33.84,33.685,34.51,5630,951775
2020-12-14,34.29,32.31,32.26,33.61,7653,1345240
2020-12-15,33.98,33.93,31.89,32.0,6423,1162063
2020-12-16,34.53,33.58,33.25,34.51,4913,1301381
2020-12-17,33.95,33.34,33.05,33.55,3656,627507
2020-12-18,33.82,33.28,32.97,33.25,3755,1530364
2020-12-21,33.13,32.83,32.15,32.15,3244,554564
2020-12-22,33.75,33.39,32.57,32.92,3949,668853
2020-12-23,36.0,34.72,32.82,33.22,6658,1078624
2020-12-24,34.75,33.07,33.05,34.68,3070,551182
2020-12-29,32.56,31.12,31.02,32.16,6590,1007972
2020-12-30,32.78,32.21,30.8,31.05,3887,650766
2020-12-31,32.14,31.32,31.3,32.0,3819,676944
2021-01-04,34.52,33.41,31.6,31.6,7629,1370321
2021-01-05,34.9,34.22,32.95,33.72,6314,1105152
2021-01-06,40.45,38.14,37.31,38.0,21239,3821363
2021-01-07,41.07,38.77,38.57,39.94,12742,2413122
2021-01-08,39.18,38.4,37.27,38.91,7395,1409694
2021-01-11,41.38,40.14,37.88,37.88,11002,2404446
2021-01-12,40.82,39.3,38.85,40.43,7314,1403253
2021-01-13,41.98,40.8,39.35,39.43,12096,2188869
2021-01-14,43.82,43.71,41.27,41.27,14011,2590047
2021-01-15,44.6,42.49,41.9,43.94,11976,1984342
2021-01-18,43.17,42.8,42.1,42.1,2849,558285
2021-01-19,43.3,42.73,41.28,42.71,6398,1032531
2021-01-20,43.67,42.5,41.97,43.0,5306,888948
2021-01-21,42.98,42.33,41.56,42.2,6324,1016213
2021-01-22,43.11,42.97,41.92,41.92,5827,883503
2021-01-25,43.26,41.85,41.37,42.4,7529,1139784
2021-01-26,45.95,44.99,42.05,42.05,13375,2156798
2021-01-27,49.87,48.33,43.84,43.84,15977,2429399
2021-01-28,51.77,51.54,47.8,47.8,14351,2346814
2021-01-29,53.35,51.19,50.45,50.65,15215,2949094
2021-02-01,51.97,51.41,49.87,50.65,7832,1025289
2021-02-02,54.94,53.1,51.95,51.98,13674,1992345
2021-02-03,58.0,57.4,54.0,54.44,19024,2972707
2021-02-04,58.06,56.33,55.45,57.0,9906,1450690
2021-02-05,56.11,54.76,54.05,55.51,10052,1623285
2021-02-08,56.8,55.72,54.9,54.9,11803,1880314
2021-02-09,64.71,62.35,56.18,56.54,39150,6057025
2021-02-10,71.6,66.21,61.08,66.27,41591,6134563
2021-02-11,60.5,51.63,50.15,60.4,37117,5441534
2021-02-12,54.17,51.14,48.61,50.0,18897,2747894
2021-02-16,55.1,53.41,51.29,51.29,11096,1686605
2021-02-17,53.09,51.61,50.68,52.94,7974,1123048
2021-02-18,52.25,46.29,46.26,50.7,13061,2132928
2021-02-19,49.85,48.77,46.46,46.98,9297,1269019
2021-02-22,49.09,46.68,46.57,48.45,6410,839839
2021-02-23,44.73,44.41,39.76,43.86,13193,1938165
2021-02-24,45.7,44.53,43.57,44.51,7649,1056541
2021-02-25,45.23,41.82,41.45,44.55,7837,1029676
2021-02-26,43.3,41.9,40.92,41.8,7275,1145497
2021-03-01,44.69,43.91,42.16,42.57,6458,930884
2021-03-02,46.89,44.47,43.95,44.62,11880,1635020
2021-03-03,44.88,42.06,41.69,44.88,7458,982410
2021-03-04,42.35,39.29,37.9,41.5,14554,2093401
2021-03-05,39.95,39.45,35.56,39.57,13125,1781665
2021-03-08,40.75,39.16,38.69,39.65,6991,963348
2021-03-09,42.35,41.72,39.82,40.06,8614,1228692
2021-03-10,43.26,40.27,40.04,43.01,7828,1066139
2021-03-11,43.13,42.96,40.83,41.14,7676,1154555
2021-03-12,43.26,42.63,40.93,42.0,7752,1135668
2021-03-15,45.06,44.36,42.8,43.0,7685,1108739
2021-03-16,44.81,41.92,41.19,44.7,7257,1068933
2021-03-17,43.82,43.52,41.11,41.23,5431,832830
2021-03-18,44.15,41.78,41.65,43.52,6146,862642
2021-03-19,43.49,43.0,41.93,41.99,5660,2071184
2021-03-22,43.35,41.9,41.6,43.09,4116,502678
2021-03-23,42.33,40.8,40.48,41.79,5006,634334
2021-03-24,41.51,39.32,39.27,40.97,6638,944973
2021-03-25,41.18,41.09,38.12,38.5,4648,629863
2021-03-26,41.52,40.39,39.58,41.4,4893,585391
2021-03-29,41.33,39.32,39.24,40.31,5409,707552
2021-03-30,40.35,40.18,38.8,39.29,3684,482279
2021-03-31,41.74,40.36,40.17,40.7,7079,1080961
2021-04-01,41.58,40.2,40.1,41.37,3982,541190
2021-04-05,40.88,39.85,39.59,40.8,4295,530334
2021-04-06,40.14,38.88,38.71,39.96,6627,863400
2021-04-07,39.0,37.74,37.41,38.67,5813,808662
2021-04-08,38.0,35.75,35.45,37.99,15359,2660950
2021-04-09,37.05,36.29,34.9,35.63,13067,1922587
2021-04-12,35.96,34.73,34.34,35.96,10386,1433813
2021-04-13,35.37,34.89,33.85,34.18,10527,1527893
2021-04-14,35.41,34.8,34.43,35.09,7048,1013602
2021-04-15,35.48,34.34,34.06,35.2,6698,1056824
2021-04-16,34.86,34.76,33.67,34.28,6063,774357
2021-04-19,35.8,34.4,33.77,34.67,7089,1037261
2021-04-20,35.12,32.22,31.7,34.88,9212,1251214
2021-04-21,33.95,33.94,31.75,31.95,7327,1082873
2021-04-22,34.28,33.19,32.84,34.07,5906,803460
2021-04-23,34.39,34.2,32.73,33.01,5378,907354
2021-04-26,34.34,34.1,33.52,34.1,5731,751952
2021-04-27,34.61,33.33,33.28,34.5,5902,959951
2021-04-28,34.97,34.68,33.11,33.54,7281,1108002
2021-04-29,34.65,33.61,32.86,34.65,6804,1347017
2021-04-30,34.19,33.15,32.74,33.23,5874,943063
2021-05-03,33.3,31.36,31.21,33.3,11351,1543125
2021-05-04,31.6,31.56,30.53,31.02,7748,1037883
2021-05-05,31.83,31.29,30.8,31.82,6864,1032521
2021-05-06,31.1,29.64,29.16,30.82,9253,1293844
2021-05-07,31.62,30.68,29.76,29.76,9692,1559631
2021-05-10,30.61,29.22,29.06,30.5,7907,1115931
2021-05-11,29.27,28.92,27.26,27.75,9433,1180091
2021-05-12,29.15,27.79,27.38,28.75,8730,1221677
2021-05-13,28.32,26.91,26.49,27.89,10373,1408968
2021-05-14,28.12,27.75,26.86,27.18,6787,1236791
2021-05-17,28.37,27.94,27.27,27.7,5683,742758
2021-05-18,28.83,28.22,27.7,28.14,5106,763988
2021-05-19,27.94,27.69,27.15,27.87,6646,835570
2021-05-20,28.25,27.66,27.32,27.75,4561,638816
2021-05-21,28.03,27.71,27.31,27.84,5344,694462
2021-05-25,29.84,29.15,28.4,28.49,10590,1644627
2021-05-26,29.73,29.49,28.68,29.55,9601,1528563
2021-05-27,30.55,29.63,28.91,30.55,10034,1646478
2021-05-28,32.07,31.45,29.8,29.81,14968,2133615
2021-05-31,31.56,30.25,30.135,31.56,5053,967768
2021-06-01,31.49,29.33,29.08,31.1,11419,1836960
2021-06-02,30.99,30.76,29.14,29.5,10779,1655677
2021-06-03,32.6,30.57,30.56,30.59,12170,1800086
2021-06-04,31.03,29.29,29.21,30.74,7468,1257678
2021-06-07,31.15,30.95,29.18,29.55,7849,1202709
2021-06-08,31.33,30.87,30.05,31.02,7139,1128369
2021-06-09,32.36,31.13,30.79,30.9,11228,1835534
2021-06-10,31.34,31.0,30.42,31.01,7117,1047465
2021-06-11,31.84,31.44,31.02,31.34,5717,1014721
2021-06-14,32.0,30.46,30.25,31.45,6044,935808
2021-06-15,30.72,29.86,29.63,30.52,4752,729118
2021-06-16,30.01,29.56,29.02,29.83,5735,945002
2021-06-17,30.11,29.58,29.23,29.32,4417,665673
2021-06-18,29.49,28.68,28.5,29.31,7350,1934084
2021-06-21,28.99,28.92,27.91,28.44,5696,794238
2021-06-22,29.13,28.78,28.36,28.85,4434,626528
2021-06-23,29.35,29.04,28.67,28.7,5257,776704
2021-06-24,30.61,30.55,29.33,29.33,7750,1176820
2021-06-25,30.84,30.36,30.1,30.27,5463,1445632
2021-06-28,31.56,30.69,30.42,30.54,6392,1032596
2021-06-29,31.39,30.1,29.91,30.75,5604,1035524
2021-06-30,30.43,29.98,29.48,29.83,5960,981203
2021-07-02,29.89,28.7,28.6,29.86,5988,919574
2021-07-05,28.94,28.76,28.38,28.67,1485,170306
2021-07-06,29.24,28.52,28.32,28.98,4500,664224
2021-07-07,28.6,27.7,27.3,28.53,6827,1037124
2021-07-08,27.63,27.37,26.72,27.0,6451,822899
2021-07-09,27.96,27.59,27.15,27.55,4320,603250
2021-07-12,27.92,27.67,27.16,27.65,3092,600380
2021-07-13,29.39,27.66,27.64,28.3,7210,1169554
2021-07-14,27.9,25.79,25.72,27.84,9249,1422743
2021-07-15,26.02,25.64,25.0,26.01,7798,1138332
2021-07-16,25.83,24.72,24.6,25.74,5948,804499
2021-07-19,25.02,24.73,24.1,24.18,6087,862522
2021-07-20,25.42,25.29,24.15,24.76,4442,649273
2021-07-21,25.75,25.69,25.06,25.35,4325,579976
2021-07-22,25.61,24.93,24.74,25.6,4188,592744
2021-07-23,24.96,24.7,24.29,24.96,3609,483541
2021-07-26,25.24,24.72,24.31,24.7,4619,674268
2021-07-27,24.85,23.11,22.72,24.5,9877,1415269
2021-07-28,25.13,24.66,23.6,23.7,9468,1523207
2021-07-29,25.0,24.3,24.06,24.75,5314,671292
2021-07-30,24.31,23.63,23.46,24.18,4814,689550
2021-08-03,23.72,23.52,23.04,23.63,5239,731563
2021-08-04,23.7,22.96,22.93,23.41,4798,631206
2021-08-05,24.61,23.96,22.78,22.78,10556,1383364
2021-08-06,24.34,24.15,22.98,24.19,8219,1313333
2021-08-09,24.09,24.03,23.32,23.97,5843,886029
2021-08-10,24.95,24.37,23.98,24.04,5865,864013
2021-08-11,24.32,23.61,23.52,24.19,4714,727002
2021-08-12,23.82,23.2,23.08,23.77,4413,664363
2021-08-13,23.21,22.58,22.35,23.01,5873,897707
2021-08-16,22.55,22.06,21.78,22.55,5156,777868
2021-08-17,22.29,22.03,21.55,21.88,4874,751677
2021-08-18,22.5,21.86,21.38,22.14,5409,932019
2021-08-19,21.98,21.16,21.13,21.88,4925,717982
2021-08-20,21.73,21.37,20.97,21.22,6336,824336
2021-08-23,22.02,21.83,21.35,21.61,5729,796874
2021-08-24,22.39,22.37,21.66,21.85,5101,722582
2021-08-25,22.46,22.19,21.75,22.45,4692,692541
2021-08-26,22.72,21.68,21.54,22.24,6290,895136
2021-08-27,21.95,21.65,21.6,21.68,4549,733127
2021-08-30,21.66,21.31,20.98,21.65,5433,1415664
2021-08-31,22.37,21.71,21.25,21.32,10251,1724631
2021-09-01,22.06,21.27,21.23,21.78,7692,1144541
2021-09-02,22.23,21.89,21.24,21.25,6452,972153
2021-09-03,22.15,21.25,21.05,21.81,8356,1318027
2021-09-07,21.83,21.36,21.3,21.3,6639,1050880
2021-09-08,21.32,20.07,19.98,21.3,10616,1697974
2021-09-09,20.2,19.9,19.64,20.07,10891,2286837
2021-09-10,20.06,19.12,19.11,19.92,6653,1421684
2021-09-13,19.45,19.05,18.7,19.2,6729,1257831
2021-09-14,19.41,18.57,18.46,19.09,8681,1268501
2021-09-15,18.93,18.68,18.4,18.51,8259,1238336
2021-09-16,19.04,18.81,18.53,18.73,5314,824033
2021-09-17,19.01,18.72,18.55,18.58,6469,2104245
2021-09-20,18.32,17.32,17.14,18.24,11522,1847827
2021-09-21,17.83,17.32,17.17,17.46,9491,1515855
2021-09-22,18.42,18.1,17.44,17.44,9444,1517358
2021-09-23,18.76,18.43,18.24,18.63,6611,1092206
2021-09-24,18.39,17.61,17.55,18.32,6930,1244807
2021-09-27,18.685,18.59,17.47,17.52,8361,1434651
2021-09-28,18.98,18.05,17.96,18.53,8818,1648420
2021-09-29,18.27,17.53,17.46,18.07,8002,1748097
2021-09-30,17.76,17.55,17.055,17.52,8264,1454603
2021-10-01,17.48,16.96,16.63,17.25,9963,1967074
2021-10-04,16.8,16.27,16.18,16.7,7607,1593071
2021-10-05,17.02,16.82,16.2,16.2,6837,1233732
2021-10-06,16.85,16.59,16.4,16.61,5474,1049312
2021-10-07,17.42,16.98,16.41,16.77,7599,1444543
2021-10-08,17.17,16.46,16.42,17.0,6288,1062328
2021-10-12,16.71,16.35,16.15,16.28,4857,931486
2021-10-13,16.8,16.55,16.28,16.28,3901,718471
2021-10-14,17.87,16.97,16.61,16.76,10200,1910839
2021-10-15,17.12,16.52,16.4,17.12,8246,1591941
2021-10-18,16.69,16.37,16.17,16.46,5938,1034877
2021-10-19,17.74,17.73,16.3,16.45,10890,2059222
2021-10-20,17.81,17.42,16.88,17.74,9672,2042050
2021-10-21,18.06,17.37,17.27,17.4,8608,1542899
2021-10-22,17.41,16.53,16.4,17.41,8834,1782118
2021-10-25,16.88,16.82,16.26,16.55,6662,1274519
2021-10-26,16.88,16.31,16.16,16.88,8459,1627892
2021-10-27,16.56,15.81,15.78,16.31,6888,1429897
2021-10-28,16.19,16.03,15.73,15.85,5447,1048917
2021-10-29,16.28,15.65,15.61,16.05,5714,1155183
2021-11-01,16.59,16.38,15.43,15.78,8047,1563044
2021-11-02,16.47,16.21,15.93,16.43,7555,1452716
2021-11-03,16.96,16.76,16.13,16.15,7214,1300347
2021-11-04,16.94,16.53,16.31,16.91,7248,1320772
2021-11-05,16.01,14.6,14.08,15.9,23232,5870694
2021-11-08,16.32,16.18,14.24,14.53,19446,3873696
2021-11-09,17.5,17.38,15.3,15.92,17016,3234761
2021-11-10,17.78,16.35,16.23,16.78,11619,2339568
