Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2022-12-12,10.725,10.72,10.621,10.65,696,346187
2022-12-13,11.24,11.1,11.015,11.23,2210,1084172
2022-12-14,11.54,11.14,11.07,11.24,2394,1918984
2022-12-15,10.99,10.88,10.83,10.99,863,482238
2022-12-16,10.67,10.5,10.445,10.65,1319,890348
2022-12-19,10.455,10.32,10.275,10.41,917,374599
2022-12-20,10.665,10.55,10.44,10.46,942,512973
2022-12-21,10.55,10.48,10.44,10.5,421,230381
2022-12-22,10.5,10.46,10.295,10.45,845,371843
2022-12-23,10.54,10.5,10.45,10.47,609,217056
2022-12-27,10.5,10.37,10.325,10.49,651,557809
2022-12-28,10.44,10.35,10.28,10.35,555,495340
2022-12-29,10.395,10.35,10.335,10.34,605,304618
2022-12-30,10.445,10.43,10.165,10.26,981,558743
