Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2021-06-24,230.04,229.93,226.665,228.46,55544,2857722
2021-06-25,227.82,224.54,223.22,226.97,63109,2506957
2021-06-28,248.06,246.69,226.13,227.64,141880,7449035
2021-06-29,261.15,254.9,250.01,250.2,157618,7867552
2021-06-30,254.67,253.3,247.0,248.3,83659,4143487
2021-07-01,255.15,241.44,240.53,251.09,79261,3627357
2021-07-02,246.8004,240.72,238.88,242.0,53740,2328028
2021-07-06,243.0,235.41,234.0201,243.0,57600,2212615
2021-07-07,252.99,251.97,232.3362,238.9608,95356,4804431
2021-07-08,246.6,244.29,233.61,239.0,81771,4349961
2021-07-09,256.99,253.88,244.21,245.0,84279,4457367
2021-07-12,254.89,247.67,246.83,254.0,50560,2222085
2021-07-13,249.15,243.31,242.9303,245.51,60804,3307965
2021-07-14,247.45,229.94,229.16,244.9,104231,4808426
2021-07-15,234.47,224.63,220.37,229.94,91542,3635910
2021-07-16,231.3,225.01,220.6645,227.2,64672,3373060
2021-07-19,221.89,220.61,213.22,216.92,83522,3149313
2021-07-20,226.89,224.96,213.23,216.71,71838,3104775
2021-07-21,237.15,230.87,229.19,231.6975,71012,3677370
2021-07-22,232.32,226.08,224.5,232.0,52274,2551694
2021-07-23,227.3465,224.92,222.73,226.22,41130,1574726
2021-07-26,249.8,245.45,237.88,240.0835,124302,7615718
2021-07-27,243.21,235.08,229.12,243.0,98673,5636360
2021-07-28,242.8657,241.75,238.03,240.3,44463,2065223
2021-07-29,245.1599,235.78,235.33,241.77,49953,2453058
2021-07-30,238.07,236.58,231.8956,233.28,38690,2041063
2021-08-02,240.3765,235.4,233.8,237.28,45237,2151346
2021-08-03,235.6899,230.18,226.91,233.87,59044,2850545
2021-08-04,245.4683,244.36,229.85,231.06,73088,3684694
2021-08-05,258.31,255.5,237.59,239.76,112195,6017849
2021-08-06,263.9,258.26,250.23,255.5,96923,5579943
2021-08-09,282.43,280.47,267.5,267.85,175016,8892383
2021-08-10,281.5,269.67,264.25,280.67,154231,7723436
2021-08-11,294.0,278.4,274.3501,282.338,248323,13998306
2021-08-12,267.75,256.5,255.2,266.39,156220,8266747
2021-08-13,266.5,261.25,259.97,262.82,85371,4472802
2021-08-16,265.43,256.83,253.6018,265.26,69998,3241136
2021-08-17,260.74,250.8,246.23,253.14,71841,3101977
2021-08-18,254.4,244.39,243.76,249.0,61117,2564969
2021-08-19,249.77,248.24,239.1916,240.6,71022,3247230
2021-08-20,260.62,257.32,251.42,252.0,74540,4031097
2021-08-23,266.5,256.0,255.0,263.6663,108859,5705279
2021-08-24,260.2499,259.28,253.2,256.99,77893,3982757
2021-08-25,262.11,256.77,256.0,257.0,56973,2675110
2021-08-26,255.2,248.54,248.5,253.21,68934,3038888
2021-08-27,259.67,259.12,248.0863,249.39,65925,3201369
2021-08-30,263.3369,262.66,256.2501,256.3482,58116,2687570
2021-08-31,263.4,259.0,257.18,260.0172,50225,2493804
2021-09-01,272.1,265.9,258.6301,260.3127,95900,4789631
2021-09-02,275.66,268.18,266.0,272.54,75454,3736924
2021-09-03,280.61,278.44,270.03,272.0,91822,4438250
2021-09-07,278.87,266.81,262.6001,277.0,110887,5173032
2021-09-08,262.95,258.2,253.88,257.0,101000,4507574
2021-09-09,263.81,256.42,255.7,260.3,66403,3074527
2021-09-10,258.87,248.32,247.4,257.31,76087,3191273
2021-09-13,251.88,242.84,239.6,246.51,93475,4021434
2021-09-14,248.7899,243.0,241.272,247.25,61152,2748872
2021-09-15,249.47,247.07,242.05,244.0,46524,2148260
2021-09-16,247.46,243.21,239.61,247.38,58199,2596793
2021-09-17,245.63,245.19,238.75,243.125,57403,2947971
2021-09-20,237.36,236.53,231.15,234.45,98583,4192592
2021-09-21,240.26,238.46,234.26,237.01,50654,2174748
2021-09-22,243.2,241.85,237.76,239.91,39904,1660175
2021-09-23,245.8,237.5,237.07,244.57,71287,3151330
2021-09-24,235.31,231.82,229.1701,231.0,81011,3699987
2021-09-27,233.399,232.24,227.35,231.88,74160,3234810
2021-09-28,232.5126,229.84,227.52,229.68,65689,3231210
2021-09-29,233.77,225.28,225.04,231.0,62438,2547285
2021-09-30,229.99,227.48,225.28,227.0,48686,2522537
2021-10-01,235.76,231.15,226.929,232.8869,73092,3457269
2021-10-04,233.1,229.31,224.51,231.49,65730,2591132
2021-10-05,240.09,240.09,230.785,231.35,59044,2994406
2021-10-06,252.14,250.38,242.2,242.4,102309,5747679
2021-10-07,253.0,251.59,245.651,248.0,59731,3213151
2021-10-08,256.18,248.14,246.9,253.525,57834,2873719
2021-10-11,263.19,256.5,248.485,249.57,97424,4945286
2021-10-12,256.3721,249.33,246.08,254.26,75527,3971908
2021-10-13,249.73,246.78,244.56,246.5,57873,2886897
2021-10-14,262.95,260.0,249.1,250.9,111510,6307081
2021-10-15,281.72,280.61,266.53,266.6,178315,9517534
2021-10-18,296.98,293.34,271.5,275.74,207900,11801121
2021-10-19,307.85,305.63,294.1101,300.0,245484,14785678
2021-10-20,317.37,314.71,303.96,306.66,191670,10315292
2021-10-21,317.18,300.01,298.0,311.96,159864,8289150
2021-10-22,306.0,300.84,293.62,302.0,102059,5437345
2021-10-25,327.0,325.54,305.11,306.76,170014,8444881
2021-10-26,328.48,319.49,315.5101,328.15,152481,7635766
2021-10-27,320.28,311.67,306.5,309.33,103009,5253293
2021-10-28,327.72,319.13,311.0,319.81,107591,5952310
2021-10-29,326.5,319.42,316.14,319.3173,80599,3766383
2021-11-01,338.43,330.99,323.9,324.7723,137188,6255938
2021-11-02,345.25,336.34,332.14,336.33,128269,6104746
2021-11-03,344.47,344.38,328.31,335.26,97492,4809761
2021-11-04,345.85,344.45,333.88,340.74,118093,5893705
2021-11-05,345.23,337.05,333.442,345.23,91875,3527615
2021-11-08,363.17,353.92,345.56,349.5009,191164,8531091
2021-11-09,368.9,357.39,345.06,367.39,225563,10153706
2021-11-10,348.9799,328.6,320.0,327.22,292093,15168856
2021-11-11,342.4899,336.39,327.0007,327.428,103211,4905822
2021-11-12,344.0,342.98,332.56,339.25,97687,4469896
2021-11-15,355.1999,345.36,339.03,345.1,103331,4465702
2021-11-16,347.4,342.12,331.58,333.14,85613,4128078
2021-11-17,348.49,346.52,338.18,342.025,74536,3772131
2021-11-18,344.8399,323.57,323.41,343.0,112684,5408786
2021-11-19,339.41,332.55,325.4,325.56,86999,3687652
2021-11-22,335.9,315.48,310.67,333.33,117576,5013637
2021-11-23,319.7,317.2,304.6,312.5,88411,3469582
2021-11-24,316.32,312.38,305.88,309.38,67106,2759755
2021-11-26,307.92,303.19,299.151,301.3,69531,2678688
2021-11-29,321.575,319.39,306.75,312.2228,93760,4159701
2021-11-30,331.7,315.0,310.98,320.75,108711,7168355
2021-12-01,323.0,294.5,293.7,318.6,104379,4278100
2021-12-02,305.32,284.71,283.82,295.16,112306,4625052
2021-12-03,286.0,265.65,258.16,286.0,171529,7271065
2021-12-06,267.2294,263.24,244.46,253.125,126090,5366366
2021-12-07,290.19,286.42,274.9142,277.645,108202,4648218
2021-12-08,290.0,287.48,278.29,284.435,55132,2495937
2021-12-09,284.99,263.91,258.921,284.97,126536,5394557
2021-12-10,269.19,255.76,250.15,266.3,113968,5062115
2021-12-13,256.5,251.37,244.8,252.14,85420,3410449
2021-12-14,260.5,255.86,243.5,247.2788,87917,3866603
2021-12-15,261.1699,258.3,242.26,254.49,104580,4623492
2021-12-16,268.26,247.17,244.6301,264.455,87296,3346623
2021-12-17,250.48,243.35,236.0,240.0,91235,4420273
2021-12-20,239.37,238.05,231.77,236.56,89988,3572210
2021-12-21,248.115,247.69,239.59,244.15,66407,2776472
2021-12-22,254.79,254.55,245.64,248.505,78611,3779126
2021-12-23,269.305,268.15,253.5,256.555,94960,4106052
2021-12-27,281.9899,280.27,270.2,270.26,106794,4458617
2021-12-28,270.98,261.33,259.69,270.0,106564,4372818
2021-12-29,263.01,252.6,251.3652,256.67,77063,3474312
2021-12-30,260.0,256.79,252.0411,252.6,62771,2887587
2021-12-31,259.215,252.37,251.52,255.81,54945,2360290
2022-01-03,257.03,251.05,250.64,256.275,70219,3363202
2022-01-04,258.8099,250.15,244.14,253.05,85704,3652562
2022-01-05,248.69,234.23,232.86,247.715,125506,5196254
2022-01-06,235.98,234.0,224.8801,233.19,128903,5236023
2022-01-07,238.48,232.33,227.59,233.63,82155,3311993
2022-01-10,225.26,225.01,214.64,224.43,147886,6800758
2022-01-11,238.0,237.23,222.18,225.5,107682,5585589
2022-01-12,246.27,234.7,234.42,242.11,93290,3937013
2022-01-13,242.87,228.23,227.19,241.99,90546,3814065
2022-01-14,232.0,230.03,222.3,226.62,97519,4325586
2022-01-18,227.19,222.0,219.6001,226.82,85029,3491862
2022-01-19,227.17,219.5,218.8201,224.245,75254,2976682
2022-01-20,232.0,221.62,220.8369,222.3,85545,3691232
2022-01-21,210.19,191.97,186.86,209.98,299984,13628293
2022-01-24,191.86,191.48,162.51,173.18,251775,12999147
2022-01-25,193.12,185.63,177.15,185.165,117771,6271264
2022-01-26,198.0548,178.64,177.0,193.6009,123394,7566264
2022-01-27,182.75,170.2,168.58,182.0294,105371,5551899
2022-01-28,181.75,177.58,162.2,169.1,125013,6475768
2022-01-31,192.0,190.15,175.03,177.87,80965,4060455
2022-02-01,201.45,197.73,188.62,197.97,94274,5159003
2022-02-02,197.0,187.37,181.73,195.8087,83106,3861718
2022-02-03,189.3,181.31,179.0,182.261,66684,3417048
2022-02-04,197.0,194.44,177.45,181.02,88203,4397868
2022-02-07,211.1099,205.74,198.2,198.7,124672,6668315
2022-02-08,209.2472,208.73,196.75,200.37,74471,4639061
2022-02-09,215.25,214.5,207.61,210.18,74925,3811658
2022-02-10,217.49,204.77,202.86,210.57,92732,4587434
2022-02-11,205.98,194.53,191.02,205.8,96549,5054238
2022-02-14,203.5575,195.25,193.4601,193.4848,81637,4528089
2022-02-15,209.31,208.95,201.18,202.31,72591,3714304
2022-02-16,214.02,207.96,203.8335,205.38,72743,3593552
2022-02-17,206.306,191.92,188.93,202.1,109501,4740622
2022-02-18,192.72,189.16,180.5444,191.08,97782,4502229
2022-02-22,185.75,176.76,173.16,180.87,103494,4472786
2022-02-23,183.34,172.74,171.7743,180.69,80035,3892472
2022-02-24,183.0,179.56,155.92,159.08,156661,8133964
2022-02-25,182.0899,176.83,170.4024,180.24,130327,6836807
2022-02-28,192.23,190.77,172.09,172.5,131754,8036264
2022-03-01,205.88,196.17,189.63,196.28,134809,7779188
2022-03-02,196.1499,194.5,189.51,192.26,72019,3414149
2022-03-03,194.92,178.03,177.1501,194.71,86275,3734379
2022-03-04,178.664,165.75,162.1603,177.605,135450,5861262
2022-03-07,172.9799,161.14,160.23,168.25,90192,4424038
2022-03-08,168.35,161.99,156.53,160.1,78936,3840779
2022-03-09,181.45,178.97,173.51,174.26,99727,4945198
2022-03-10,174.49,172.97,168.1001,173.135,59954,2670643
2022-03-11,175.75,160.07,160.0,175.35,83048,3660530
2022-03-14,161.7,153.19,150.42,159.99,98352,4450007
2022-03-15,156.42,155.98,150.12,152.9,76623,4245352
2022-03-16,173.065,172.53,160.0,160.465,108208,5974284
2022-03-17,177.5,177.22,168.0,170.73,59436,2975921
2022-03-18,186.69,185.94,175.0,175.03,85387,4835706
2022-03-21,183.59,176.81,171.7,181.8,86703,4214007
2022-03-22,188.8142,186.08,178.5,180.498,81898,4086096
2022-03-23,189.55,183.11,181.8,184.72,52137,2311942
2022-03-24,192.0,190.19,179.5,185.26,70253,3536524
2022-03-25,195.7,186.71,182.7953,192.0,72538,3598289
2022-03-28,203.27,201.41,193.01,193.31,120997,6623976
2022-03-29,206.79,204.53,194.05,198.95,111764,4811453
2022-03-30,206.33,196.7,194.755,201.29,75329,3775930
2022-03-31,198.08,189.86,189.56,197.25,66359,2999155
2022-04-01,191.87,186.96,184.385,189.86,63813,2975933
2022-04-04,193.07,191.65,186.16,187.34,53607,2495856
2022-04-05,191.325,177.17,176.26,189.76,110850,5012770
2022-04-06,174.325,166.84,165.01,172.83,104552,4675252
2022-04-07,169.4152,166.19,160.675,166.71,73115,3093646
2022-04-08,166.0,160.94,160.1325,165.21,68052,2950965
2022-04-11,157.555,153.87,151.73,156.57,93680,4305772
2022-04-12,162.44,149.85,149.41,158.07,100913,4654416
2022-04-13,156.1599,154.79,147.8,149.03,65154,3740506
2022-04-14,154.0,147.29,146.82,153.54,94989,4082228
2022-04-18,149.5,145.16,140.5303,145.45,99982,4668692
2022-04-19,152.1,151.27,144.45,146.02,61295,2915996
2022-04-20,154.96,147.13,144.85,154.925,74524,3485996
2022-04-21,153.44,137.32,135.31,151.97,145101,6252855
2022-04-22,141.1999,131.52,131.25,137.29,108170,5162150
2022-04-25,137.35,135.14,129.29,130.01,79691,4066524
2022-04-26,136.77,127.15,126.515,135.31,82206,3717615
2022-04-27,130.71,122.55,121.98,125.28,96864,4658455
2022-04-28,126.39,122.69,113.32,123.69,142888,8070894
2022-04-29,129.09,112.71,112.14,121.1,113426,5760916
2022-05-02,122.29,121.34,111.8,113.07,102620,6229416
2022-05-03,129.4,123.56,119.97,120.23,84473,5053170
2022-05-04,132.81,130.15,116.2,124.0,115135,6492773
2022-05-05,125.64,114.25,112.05,125.0,150368,7324390
2022-05-06,112.5,103.74,100.25,112.5,172643,9026454
2022-05-09,96.43,83.51,81.78,96.0,279512,16845410
2022-05-10,89.38,72.99,70.19,87.0,448384,31780044
2022-05-11,61.28,53.72,50.15,54.845,660616,67080210
2022-05-12,60.3,58.5,40.83,48.54,634506,58789009
2022-05-13,74.25,67.87,65.5,69.26,463842,38264813
2022-05-16,68.08,61.7,60.51,68.06,232693,18685889
2022-05-17,70.5,70.0,63.111,66.2,208837,15868005
2022-05-18,71.81,63.03,61.94,67.69,196034,17422703
2022-05-19,70.99,67.42,63.61,65.0,187037,15410061
2022-05-20,70.74,66.15,62.05,69.37,179604,15166300
2022-05-23,68.65,66.1,62.35,65.54,130039,12055671
2022-05-24,64.56,61.36,59.12,64.56,148457,10714877
2022-05-25,68.5,67.17,60.99,61.07,150241,11061966
2022-05-26,71.17,69.87,62.3,63.97,149004,12000226
2022-05-27,77.18,75.32,69.84,69.84,181043,14112792
2022-05-31,83.32,78.1,75.6,80.0,208445,22623167
2022-06-01,77.8,68.63,67.8,77.5,197853,14608492
2022-06-02,74.48,73.82,67.28,67.8,132789,8643601
2022-06-03,70.5,66.69,65.61,69.39,158000,10213584
2022-06-06,74.11,70.67,68.43,70.76,131172,9352377
2022-06-07,69.97,69.57,64.36,67.31,110469,8485074
2022-06-08,72.98,69.2,68.3001,69.23,78638,6276638
2022-06-09,69.38,63.76,63.12,69.08,139895,9349323
2022-06-10,61.629,58.71,57.77,60.0,173230,11001124
2022-06-13,54.3,52.01,46.0001,46.18,350446,28961424
2022-06-14,53.29,51.58,48.81,52.5,203650,17430264
2022-06-15,56.66,55.01,50.45,50.94,165481,16340087
2022-06-16,54.4299,51.05,50.08,52.58,139052,13157743
2022-06-17,52.8,51.22,49.28,50.12,120913,11771005
2022-06-21,60.75,57.49,54.1,54.2,177154,16916242
2022-06-22,56.75,51.91,51.565,53.87,187665,18947676
2022-06-23,59.62,58.88,51.83,53.6,177178,15840689
2022-06-24,64.09,62.71,59.3256,60.0,184684,24381357
2022-06-27,60.45,55.96,55.02,59.56,186504,15201607
2022-06-28,57.25,51.18,50.331,56.26,140749,10277178
2022-06-29,51.46,49.75,48.59,50.5,127945,9776155
2022-06-30,48.4,47.02,44.15,48.2,153392,12934359
2022-07-01,50.1601,49.04,47.52,47.99,113433,8556521
2022-07-05,55.82,55.41,45.95,48.125,164915,13113668
2022-07-06,56.2741,51.71,51.4,54.17,132080,11881899
2022-07-07,57.65,57.46,52.14,52.14,130006,12318519
2022-07-08,63.7,60.29,54.51,55.61,190479,17950500
2022-07-11,58.43,53.88,53.3,57.535,128957,10750821
2022-07-12,56.11,54.24,52.62,53.7,107728,8466218
2022-07-13,54.73,53.1,50.4001,51.68,108122,9439934
2022-07-14,54.71,53.42,50.34,52.335,93958,9682070
2022-07-15,56.55,53.79,51.93,54.35,108712,10714321
2022-07-18,63.38,58.67,56.69,56.71,215884,21226156
2022-07-19,65.98,65.83,57.78,60.86,188441,19210643
2022-07-20,79.0,75.27,67.05,67.08,356071,34031955
2022-07-21,76.62,73.98,70.28,71.0,183674,17301194
2022-07-22,76.5719,70.82,69.09,76.2,135682,12013281
2022-07-25,69.9797,67.07,66.3,68.93,102448,8797556
2022-07-26,62.89,52.93,52.63,61.69,278222,26875839
2022-07-27,60.61,58.83,53.12,54.87,184550,18230196
2022-07-28,62.95,62.25,55.59,58.235,144372,13674813
2022-07-29,64.2299,62.96,59.77,60.14,96311,9113752
2022-08-01,63.62,62.7,59.42,61.19,81910,7361252
2022-08-02,69.59,67.23,60.8,60.91,128559,12142089
2022-08-03,82.25,80.81,67.61,69.05,253814,24784175
2022-08-04,116.3,88.9,86.785,106.1,654372,54342800
2022-08-05,98.87,93.05,86.52,86.58,283096,24865731
2022-08-08,103.55,98.02,93.8096,97.84,218071,18878661
2022-08-09,93.89,87.68,85.6,93.89,217501,17411400
2022-08-10,95.0,94.14,88.0,89.98,259905,23818204
2022-08-11,98.7,84.0,82.31,97.25,277276,23247255
2022-08-12,92.48,90.49,83.2899,85.23,154553,13755196
2022-08-15,93.6799,91.97,88.59,89.11,117522,11001934
2022-08-16,95.5,90.39,84.2397,90.55,172616,17055022
2022-08-17,88.64,85.44,84.7704,87.505,118910,10697919
2022-08-18,86.36,83.47,81.42,86.33,92549,7923316
2022-08-19,78.2513,74.06,74.01,76.0,174741,13727856
2022-08-22,74.94,71.47,70.29,70.91,114600,9082357
2022-08-23,76.41,71.18,70.6,71.95,107067,9598286
2022-08-24,74.32,71.48,70.71,71.88,68255,6675538
2022-08-25,72.45,71.37,68.52,71.84,99438,8563518
2022-08-26,71.7999,66.74,65.3419,71.71,118239,9797324
2022-08-29,69.4,66.34,65.46,65.51,86758,7944062
2022-08-30,69.45,67.03,64.63,67.965,87573,8293471
2022-08-31,70.38,66.8,66.6581,68.7,69833,6707941
2022-09-01,65.99,65.53,61.91,65.55,96280,8046563
2022-09-02,68.14,65.26,63.82,67.71,70954,6392835
2022-09-06,66.88,62.78,62.6,65.56,89691,7478058
2022-09-07,68.77,68.25,61.83,62.0,91741,8408351
2022-09-08,73.33,73.08,65.5,66.36,97361,9241494
2022-09-09,81.04,80.87,75.15,78.2,156384,15393378
2022-09-12,84.58,82.55,80.6,82.6,135452,12554936
2022-09-13,78.09,75.25,74.35,75.34,130848,11235328
2022-09-14,79.2,78.7,74.11,75.3,112368,10840704
2022-09-15,82.0,77.23,76.625,77.63,121385,10950143
2022-09-16,76.3699,74.0,73.5982,75.15,93215,17088966
2022-09-19,72.54,69.93,67.0,71.88,130791,13135272
2022-09-20,69.8,67.94,66.17,68.09,80635,7974478
2022-09-21,72.24,67.64,67.4301,68.9,109826,12344591
2022-09-22,68.98,62.94,62.31,67.4,115554,11156949
2022-09-23,63.15,61.88,59.4347,61.56,104298,10932912
2022-09-26,66.33,62.28,62.18,62.98,84877,9562579
2022-09-27,67.55,63.05,61.8842,65.29,112647,11860469
2022-09-28,67.74,67.31,62.76,62.8,85853,8482667
2022-09-29,65.03,61.94,60.26,64.62,123039,11508191
2022-09-30,67.59,64.49,61.0737,61.25,101865,10210275
2022-10-03,67.86,65.95,61.92,64.95,97940,10949180
2022-10-04,74.63,74.5,69.08,69.09,118035,11881433
2022-10-05,73.4782,72.97,69.28,71.8,86800,9222677
2022-10-06,76.2774,73.91,71.3405,73.07,97235,11103663
2022-10-07,71.1,67.0,65.5,70.85,118575,11427931
2022-10-10,69.26,67.04,65.4301,67.58,78959,7713993
2022-10-11,72.69,70.16,65.025,67.61,173522,17705645
2022-10-12,71.85,69.95,67.82,69.74,85603,8998949
2022-10-13,69.63,69.26,61.06,63.66,177173,18341964
2022-10-14,73.79,63.59,63.38,71.85,127642,13711603
2022-10-17,70.95,69.17,66.34,66.48,104067,11263274
2022-10-18,73.9,66.21,65.3,72.9,125492,13874738
2022-10-19,66.89,63.19,62.5518,64.82,83394,8601141
2022-10-20,67.43,63.59,62.7,63.14,80495,8938669
2022-10-21,66.63,66.38,61.7,63.4,81236,9156365
2022-10-24,68.15,66.39,63.68,67.4,84054,8111715
2022-10-25,75.4,75.05,66.96,67.01,132051,14446936
2022-10-26,78.29,73.81,73.1001,75.28,128678,14148193
2022-10-27,75.65,72.47,71.51,74.51,65642,5967614
2022-10-28,73.72,72.07,69.35,72.0,77233,7372115
2022-10-31,74.65,66.25,66.145,72.37,111611,10648406
2022-11-01,69.71,63.29,63.13,69.0,94641,8238178
2022-11-02,66.21,60.71,60.55,63.395,112096,12700860
2022-11-03,61.88,55.8,55.75,59.4,153184,14238794
2022-11-04,63.43,58.82,56.4,60.4,179340,18901356
2022-11-07,60.99,56.97,54.22,60.0,130754,13659109
2022-11-08,58.4499,50.83,47.69,54.5,569841,61868168
2022-11-09,49.6899,45.98,44.62,47.09,383947,42274174
2022-11-10,53.93,50.92,49.02,51.04,284578,30695388
2022-11-11,58.29,57.46,46.25,47.5,306914,30584528
2022-11-14,55.74,53.22,52.6,55.695,171379,16150903
2022-11-15,58.0,55.53,54.6,55.0,142038,14805294
2022-11-16,54.03,48.83,48.0,52.83,246860,24054683
2022-11-17,49.97,48.79,45.18,46.67,172111,17974650
2022-11-18,49.0,45.26,44.31,48.8,203740,20287264
2022-11-21,44.6439,41.23,40.61,43.6,216794,22381981
2022-11-22,44.4,43.39,41.61,42.35,184700,20783082
2022-11-23,46.17,45.57,42.2057,43.85,130644,14665807
2022-11-25,45.2365,44.28,43.7,44.76,64657,6451508
2022-11-28,44.899,42.51,42.02,43.3,101358,10518516
2022-11-29,44.65,43.11,42.7,42.91,82301,9090624
2022-11-30,45.8799,45.73,41.51,43.71,116883,15562746
2022-12-01,47.19,45.27,44.44,45.82,104911,11579372
2022-12-02,47.7,47.67,43.73,43.97,96744,10372090
2022-12-05,49.85,46.0,45.63,47.98,109457,11228347
2022-12-06,46.65,42.41,41.73,45.6001,127081,12156145
2022-12-07,43.2,41.26,40.55,41.88,103403,10824527
2022-12-08,43.8999,42.81,40.3,41.56,86544,9361800
2022-12-09,42.32,40.24,40.15,41.6,107948,10030234
2022-12-12,42.65,42.6,39.65,39.98,100256,9962641
2022-12-13,46.33,38.69,38.5,46.01,201016,20558271
2022-12-14,41.9,40.19,38.82,39.41,144392,16117596
2022-12-15,39.6,37.98,37.44,38.95,123294,12013423
2022-12-16,38.01,36.6,34.71,37.4,162788,18247429
2022-12-19,36.68,35.17,34.51,35.97,98684,11168297
2022-12-20,36.858,34.97,34.35,34.75,85979,9833235
2022-12-21,36.1,35.15,34.7963,35.31,64298,6998619
2022-12-22,35.3465,34.59,32.95,34.93,90835,10335668
2022-12-23,35.98,35.49,33.67,34.77,66412,8222704
2022-12-27,34.56,32.65,32.44,34.5,99158,10940800
2022-12-28,33.48,32.53,31.83,32.58,70410,7839732
2022-12-29,35.33,34.78,33.37,33.455,77801,7675479
2022-12-30,35.87,35.39,33.63,33.962,80342,8397944
