Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2021-02-25,153.95,143.75,142.34,152.01,75464,4762834
2021-02-26,162.78,145.48,141.72,156.0,104177,6909947
2021-03-01,154.54,147.105,145.49,150.0,55516,3699746
2021-03-02,155.0,139.66,139.4701,152.49,91006,6003146
2021-03-03,140.22,139.485,135.3304,137.745,66713,4953698
2021-03-04,140.5,136.42,130.12,138.42,69257,4316221
2021-03-05,138.8631,138.3,125.871,136.42,71035,4460432
2021-03-08,142.79,135.3,135.04,137.56,47830,2766924
2021-03-09,142.6,139.58,137.387,140.61,54503,3800933
2021-03-10,143.31,138.61,137.08,143.17,36221,2193515
2021-03-11,144.55,142.81,139.07,141.11,41016,2912761
2021-03-12,143.21,142.45,138.36,140.45,29892,1924791
2021-03-15,150.66,148.11,143.4236,143.58,47128,3155604
2021-03-16,148.32,139.17,137.01,148.01,58192,4002711
2021-03-17,140.02,139.19,135.44,139.0,40518,3241615
2021-03-18,138.15,133.72,132.9016,138.0,43446,3069888
2021-03-19,140.39,139.39,134.8201,135.59,43252,3253083
2021-03-22,141.78,139.6,138.06,140.34,29438,1799995
2021-03-23,139.99,137.1,135.39,139.99,32905,1908626
2021-03-24,136.77,130.21,129.6481,136.0,47161,2875738
2021-03-25,131.7963,129.73,127.24,128.87,42077,2589539
2021-03-26,132.19,129.71,126.9,130.51,37224,2012501
2021-03-29,131.08,126.66,125.44,129.7,39934,2270385
2021-03-30,127.52,126.12,123.5,126.5,39227,2453880
2021-03-31,131.9,130.12,125.82,127.29,41317,2775444
2021-04-01,135.32,131.38,130.75,132.01,31069,1566826
2021-04-05,133.14,131.59,129.61,132.24,27972,1471450
2021-04-06,136.52,133.95,131.11,131.5104,45823,3619003
2021-04-07,140.7,130.29,129.91,137.51,72342,4769644
2021-04-08,135.9,134.87,131.78,132.81,37543,2303239
2021-04-09,134.6,130.37,129.91,134.29,36510,2023001
2021-04-12,133.06,132.26,127.4,130.99,35166,1921403
2021-04-13,135.98,135.83,131.67,131.67,34412,2238823
2021-04-14,138.17,135.18,134.0364,136.35,34180,2297745
2021-04-15,137.7899,137.15,135.02,136.64,36430,2308831
2021-04-16,140.58,137.31,135.5001,137.87,40600,2420542
2021-04-19,137.79,135.25,133.79,136.785,27319,1375753
2021-04-20,135.58,131.48,129.05,135.25,31073,1860036
2021-04-21,134.09,133.95,129.94,131.4486,24299,1262977
2021-04-22,136.62,132.83,132.16,133.73,29783,1558362
2021-04-23,134.88,131.42,130.9,133.04,30915,1875358
2021-04-26,132.9,132.06,129.51,132.12,36253,1961993
2021-04-27,134.2,133.5,131.55,131.8436,29106,2208896
2021-04-28,135.8,134.22,132.67,133.97,27884,1446058
2021-04-29,137.39,133.4,131.61,135.58,34298,2514197
2021-04-30,134.4981,131.68,131.62,131.88,27019,1436784
2021-05-03,131.32,126.4,125.01,130.52,59875,3248759
2021-05-04,125.7,124.8,119.66,125.28,59105,3704419
2021-05-05,125.74,121.57,120.2,125.51,39803,2474530
2021-05-06,120.465,119.04,115.46,120.03,73546,4849538
2021-05-07,116.88,110.725,106.91,107.73,125097,9339639
2021-05-10,110.42,107.21,103.16,110.28,98941,6432458
2021-05-11,110.7,109.64,100.8186,100.89,68031,4696832
2021-05-12,111.0,104.99,103.88,109.38,56121,3693825
2021-05-13,106.95,101.52,99.86,105.0,56476,3325357
2021-05-14,106.252,104.97,101.91,102.93,45917,3431919
2021-05-17,106.0,102.51,100.42,105.71,58467,3898573
2021-05-18,106.2,104.45,101.9,103.3,43859,2793844
2021-05-19,104.44,103.8,102.0,103.25,30537,1809895
2021-05-20,108.88,107.53,103.81,104.18,42820,2633649
2021-05-21,109.36,106.59,106.463,108.6,28032,1550402
2021-05-24,120.25,117.25,112.97,113.72,128787,8866115
2021-05-25,120.09,119.66,116.9,118.09,56711,3443420
2021-05-26,127.88,126.74,121.27,124.0,86951,5569032
2021-05-27,146.8,142.61,133.54,134.39,258164,21735585
2021-05-28,154.4,145.42,143.0,149.98,210407,16984960
2021-06-01,143.36,135.19,132.13,142.9,124965,8631509
2021-06-02,151.36,149.74,134.5941,134.5941,131547,9488243
2021-06-03,149.64,143.06,140.11,145.0,73982,4861970
2021-06-04,147.76,145.55,142.0,144.49,47157,3027065
2021-06-07,156.2,152.44,145.55,148.22,99404,6742269
2021-06-08,157.2,152.7,147.11,152.31,62347,4086676
2021-06-09,154.35,150.15,149.66,153.1,41183,2555891
2021-06-10,150.88,147.19,146.5,148.29,40853,2515520
2021-06-11,149.44,149.42,144.67,147.01,42555,2463074
2021-06-14,153.43,151.53,145.6438,148.59,46027,2810625
2021-06-15,151.19,145.25,142.71,150.818,46272,2750168
2021-06-16,150.8592,147.63,144.7639,145.26,44754,3089926
2021-06-17,152.87,149.61,145.125,145.125,40331,2626394
2021-06-18,151.33,145.37,144.6,149.88,36369,2533203
2021-06-21,147.43,147.29,142.62,145.37,29869,1642192
2021-06-22,152.08,147.82,142.78,147.3,44072,3217575
2021-06-23,150.43,147.44,144.88,146.78,32350,1886156
2021-06-24,145.33,143.92,141.01,143.4,52690,3137868
2021-06-25,148.25,148.01,143.21,143.78,35679,2482917
2021-06-28,158.39,155.7,149.21,150.36,76948,4825903
2021-06-29,157.2,155.87,151.72,155.275,41101,2387311
2021-06-30,160.279,157.49,154.51,156.01,45911,2655447
2021-07-01,158.5,152.99,149.66,156.43,40089,2443970
2021-07-02,153.7,150.81,149.85,152.932,25398,1365420
2021-07-06,151.26,145.56,144.1758,150.329,37704,1985215
2021-07-07,146.43,140.34,138.21,145.18,46539,2566523
2021-07-08,142.99,139.23,137.0,138.18,43615,2260522
2021-07-09,141.855,140.32,138.2,140.8,24661,1432718
2021-07-12,141.27,138.88,136.69,141.22,29888,1470224
2021-07-13,139.5,136.28,135.36,138.88,27706,1553271
2021-07-14,136.99,127.97,127.58,136.51,58220,3441668
2021-07-15,134.28,129.09,125.75,128.43,43777,2935975
2021-07-16,129.675,124.95,124.43,129.1,34510,2114155
2021-07-19,125.57,125.52,120.72,123.32,35183,2042457
2021-07-20,131.52,130.6,123.07,126.02,35577,2479108
2021-07-21,134.5,131.0,130.61,131.7127,28815,1717580
2021-07-22,131.3859,128.1,127.25,131.0,24449,1325069
2021-07-23,128.56,126.54,125.11,128.56,23486,1221477
2021-07-26,128.786,125.97,124.1,126.55,23527,1312218
2021-07-27,126.2499,123.42,121.0,126.0,26661,1512967
2021-07-28,127.1,126.21,124.0,124.52,28674,1523589
2021-07-29,128.82,124.56,124.25,126.82,24289,1434426
2021-07-30,124.95,122.7,121.7,124.0,24873,1433354
2021-08-02,125.662,124.07,121.58,122.51,23356,1641824
2021-08-03,124.91,122.55,121.15,124.41,24036,1393562
2021-08-04,123.5,122.8,120.35,122.72,24893,2005931
2021-08-05,123.2499,121.82,120.06,122.5,46391,3256030
2021-08-06,125.28,123.88,116.66,118.63,67321,4834896
2021-08-09,131.0,130.32,122.25,122.25,45799,3168112
2021-08-10,134.99,126.63,126.29,131.41,48460,3371201
2021-08-11,127.22,124.76,124.16,126.44,25845,1635167
2021-08-12,125.49,124.44,122.2151,125.0,26391,1340511
2021-08-13,125.0,121.24,121.07,124.6,22929,1232725
2021-08-16,120.8735,118.81,116.445,120.72,38644,2430243
2021-08-17,120.22,117.7,116.38,117.2,27708,1863473
2021-08-18,120.69,118.84,115.6,118.05,24298,1330859
2021-08-19,119.6999,115.09,114.4146,118.57,33333,1955419
2021-08-20,118.98,117.35,114.59,115.06,25220,1600897
2021-08-23,122.13,121.49,116.21,117.96,27724,1871687
2021-08-24,124.45,124.3,120.541,120.805,31035,2043948
2021-08-25,122.55,122.32,120.1904,122.44,28318,1650517
2021-08-26,123.7,120.37,120.17,122.32,23072,1226474
2021-08-27,123.17,121.5,119.5,120.37,23717,1343642
2021-08-30,121.85,120.3,119.1,121.46,18772,1170702
2021-08-31,122.355,119.64,118.91,121.31,25553,1808719
2021-09-01,122.32,120.76,119.001,119.08,23591,1498963
2021-09-02,122.2654,119.74,119.35,120.53,20794,1225849
2021-09-03,118.57,114.97,113.63,118.0,67587,4315300
2021-09-07,115.78,113.73,113.33,115.13,41397,2291637
2021-09-08,115.5989,112.55,111.7338,114.0,40101,2020926
2021-09-09,116.271,114.13,112.9,115.8,38700,2536439
2021-09-10,116.25,112.9,112.72,114.48,30314,1637409
2021-09-13,115.3,112.94,111.17,113.5557,32989,1782140
2021-09-14,113.54,110.45,109.13,112.59,47139,2242520
2021-09-15,111.99,110.81,108.89,110.25,35190,2037173
2021-09-16,108.44,108.25,104.02,108.145,98285,6211774
2021-09-17,113.38,112.95,107.85,107.85,64582,4867113
2021-09-20,115.39,112.27,109.8,110.7,46958,2933829
2021-09-21,113.87,112.23,111.69,112.81,24611,1310880
2021-09-22,115.4804,113.78,112.0,112.12,29951,1651079
2021-09-23,115.03,112.88,112.36,114.08,23356,1187488
2021-09-24,112.83,109.69,109.51,112.75,29925,1852146
2021-09-27,113.79,113.38,109.127,110.46,29287,1812824
2021-09-28,114.12,107.36,105.685,113.0,53063,3296983
2021-09-29,107.82,106.32,105.85,107.36,27017,2547036
2021-09-30,106.9,105.26,104.4,106.46,33191,1954914
2021-10-01,106.2,105.09,104.13,106.2,21097,1250188
2021-10-04,104.5799,101.23,99.9,104.4,49880,2787720
2021-10-05,103.2,100.67,100.09,101.4233,30438,1956753
2021-10-06,101.46,101.32,98.8,100.0,35958,2125775
2021-10-07,106.01,104.41,100.76,101.5,36702,2331615
2021-10-08,104.8,100.58,100.2,104.42,38013,2624089
2021-10-11,103.85,101.71,100.15,100.64,30033,1978062
2021-10-12,105.445,104.64,101.5,101.72,26699,1932932
2021-10-13,106.22,104.99,103.3156,104.53,26354,1601469
2021-10-14,109.95,106.96,106.19,107.768,43661,3081192
2021-10-15,107.49,105.64,104.99,107.02,23602,1314120
2021-10-18,108.68,107.08,105.28,105.65,23749,1391738
2021-10-19,108.44,107.47,105.39,107.53,24148,1347937
2021-10-20,109.64,107.1,106.89,108.012,23787,2166299
2021-10-21,109.76,108.62,106.76,106.76,24273,1988580
2021-10-22,97.5,95.8,91.5501,93.0,180645,14105842
2021-10-25,96.0,96.0,92.42,94.51,69568,4214259
2021-10-26,96.33,94.37,93.79,93.86,50218,3607993
2021-10-27,99.44,95.59,93.64,94.0,52307,3595614
