,id,price,size,side,liquidation,time
0,5394152235,4.38,0.6,sell,False,2022-11-09T20:56:12.503010+00:00
1,5394152234,4.3825,22.7,sell,False,2022-11-09T20:56:12.503010+00:00
2,5388036468,4.515,18.4,sell,False,2022-11-09T13:34:17.604047+00:00
3,5375210187,4.72,0.1,sell,False,2022-11-08T21:26:15.508619+00:00
4,5375209853,4.72,0.1,sell,False,2022-11-08T21:26:13.890798+00:00
5,5375209407,4.72,0.1,sell,False,2022-11-08T21:26:12.419010+00:00
6,5375209028,4.72,0.1,sell,False,2022-11-08T21:26:10.906953+00:00
7,5375208682,4.72,0.1,sell,False,2022-11-08T21:26:09.403855+00:00
8,5375208281,4.72,0.1,sell,False,2022-11-08T21:26:07.804660+00:00
9,5375207919,4.72,0.1,sell,False,2022-11-08T21:26:06.332967+00:00
10,5375207521,4.72,0.1,sell,False,2022-11-08T21:26:04.300886+00:00
11,5375206950,4.72,0.1,sell,False,2022-11-08T21:26:02.741683+00:00
12,5375206577,4.72,0.1,sell,False,2022-11-08T21:26:01.266862+00:00
13,5375206209,4.72,0.1,sell,False,2022-11-08T21:25:59.698612+00:00
14,5375205872,4.72,0.1,sell,False,2022-11-08T21:25:58.217857+00:00
15,5375205587,4.72,0.1,sell,False,2022-11-08T21:25:56.657754+00:00
16,5373124302,4.79,0.5,buy,False,2022-11-08T19:51:05.666005+00:00
17,5372016691,4.685,0.5,sell,True,2022-11-08T19:28:20.960661+00:00
18,5360918546,4.84,1.6,buy,False,2022-11-08T10:27:22.249213+00:00
19,5360918488,4.84,10.8,buy,False,2022-11-08T10:27:21.701275+00:00
20,5360853287,4.825,3.0,buy,False,2022-11-08T10:21:19.775686+00:00
21,5360853255,4.825,9.5,buy,False,2022-11-08T10:21:19.243550+00:00
22,5360819450,4.8075,1.3,buy,False,2022-11-08T10:16:30.867657+00:00
23,5360819400,4.8075,11.2,buy,False,2022-11-08T10:16:30.334143+00:00
24,5360421613,4.7925,2.0,buy,False,2022-11-08T09:33:47.365255+00:00
25,5360421583,4.7925,10.6,buy,False,2022-11-08T09:33:46.832603+00:00
26,5360420020,4.7775,2.5,buy,False,2022-11-08T09:33:33.970648+00:00
27,5360419956,4.7775,0.2,buy,False,2022-11-08T09:33:33.428640+00:00
28,5360419955,4.7775,9.0,buy,False,2022-11-08T09:33:33.428640+00:00
29,5360419954,4.7775,2.3,buy,False,2022-11-08T09:33:33.428640+00:00
30,5360419900,4.7775,10.3,buy,False,2022-11-08T09:33:32.870303+00:00
31,5349093844,4.76,1.6,buy,False,2022-11-07T19:15:07.319972+00:00
32,5349093676,4.76,11.1,buy,False,2022-11-07T19:15:06.783752+00:00
33,5348912334,4.7475,9.7,buy,False,2022-11-07T18:44:14.101338+00:00
34,5348906682,4.745,12.7,buy,False,2022-11-07T18:43:08.541820+00:00
35,5348905945,4.73,12.7,buy,False,2022-11-07T18:43:01.794749+00:00
36,5348707818,4.7125,2.7,buy,False,2022-11-07T18:14:43.472119+00:00
37,5348707768,4.7125,10.1,buy,False,2022-11-07T18:14:42.941431+00:00
38,5348636616,4.6975,2.6,buy,False,2022-11-07T18:04:36.851341+00:00
39,5348636538,4.6975,10.2,buy,False,2022-11-07T18:04:36.315323+00:00
40,5348614210,4.68,1.6,buy,False,2022-11-07T18:01:11.685253+00:00
41,5348614171,4.68,11.3,buy,False,2022-11-07T18:01:11.156408+00:00
42,5348526233,4.665,2.1,buy,False,2022-11-07T17:46:33.149778+00:00
43,5348526163,4.665,10.8,buy,False,2022-11-07T17:46:32.608169+00:00
44,5347953981,4.65,13.0,buy,False,2022-11-07T16:31:21.158861+00:00
45,5347922253,4.6325,3.1,buy,False,2022-11-07T16:27:49.250686+00:00
46,5347922192,4.6325,9.9,buy,False,2022-11-07T16:27:48.604670+00:00
47,5347908565,4.6175,2.6,buy,False,2022-11-07T16:26:30.362346+00:00
48,5347908459,4.6175,10.4,buy,False,2022-11-07T16:26:29.820796+00:00
49,5347879508,4.6025,2.6,buy,False,2022-11-07T16:22:41.844288+00:00
50,5347858547,4.6025,10.5,buy,False,2022-11-07T16:20:32.776021+00:00
51,5347817547,4.585,0.6,buy,False,2022-11-07T16:16:16.022863+00:00
52,5347817424,4.585,12.5,buy,False,2022-11-07T16:16:15.464971+00:00
53,5347587792,4.57,13.2,buy,False,2022-11-07T15:59:26.900798+00:00
54,5347472130,4.555,1.7,buy,False,2022-11-07T15:50:54.131956+00:00
55,5347472061,4.555,11.5,buy,False,2022-11-07T15:50:53.594828+00:00
56,5347359681,4.5375,3.3,buy,False,2022-11-07T15:42:09.611617+00:00
57,5347359655,4.5375,10.0,buy,False,2022-11-07T15:42:09.074195+00:00
58,5347305074,4.5225,13.3,buy,False,2022-11-07T15:35:47.414622+00:00
59,5347119222,4.505,3.1,buy,False,2022-11-07T15:16:44.360819+00:00
60,5347119033,4.505,10.3,buy,False,2022-11-07T15:16:43.200747+00:00
61,5347107254,4.49,13.4,buy,False,2022-11-07T15:16:13.966920+00:00
62,5347053025,4.475,13.5,buy,False,2022-11-07T15:10:16.742202+00:00
63,5346998596,4.4575,0.8,buy,False,2022-11-07T15:05:29.885857+00:00
64,5346998401,4.4575,12.7,buy,False,2022-11-07T15:05:29.346859+00:00
65,5346952718,4.4425,4.2,buy,False,2022-11-07T15:01:51.612779+00:00
66,5346952362,4.4425,9.4,buy,False,2022-11-07T15:01:49.905359+00:00
67,5346664496,4.4275,0.1,buy,False,2022-11-07T14:35:01.603456+00:00
68,5346664396,4.4275,13.5,buy,False,2022-11-07T14:35:01.067627+00:00
69,5318713280,4.41,2.6,buy,False,2022-11-04T20:01:43.466369+00:00
70,5318713160,4.41,11.1,buy,False,2022-11-04T20:01:42.846462+00:00
71,5318657414,4.395,3.2,buy,False,2022-11-04T19:55:37.475659+00:00
72,5318656166,4.395,10.5,buy,False,2022-11-04T19:55:33.290641+00:00
73,5318578344,4.3775,13.8,buy,False,2022-11-04T19:45:24.233317+00:00
74,5318494339,4.3625,4.0,buy,False,2022-11-04T19:34:08.491014+00:00
75,5318494270,4.3625,9.8,buy,False,2022-11-04T19:34:07.863641+00:00
76,5318299185,4.3475,13.9,buy,False,2022-11-04T19:09:34.684708+00:00
77,5318251473,4.33,0.1,buy,False,2022-11-04T19:03:28.754375+00:00
78,5318251374,4.33,0.1,buy,False,2022-11-04T19:03:27.711342+00:00
79,5318251267,4.33,0.1,buy,False,2022-11-04T19:03:26.669816+00:00
80,5318251195,4.33,0.1,buy,False,2022-11-04T19:03:25.655926+00:00
81,5318251074,4.33,0.1,buy,False,2022-11-04T19:03:24.637124+00:00
82,5318250975,4.33,0.1,buy,False,2022-11-04T19:03:23.671717+00:00
83,5318250930,4.33,0.1,buy,False,2022-11-04T19:03:22.857131+00:00
84,5318250823,4.33,0.1,buy,False,2022-11-04T19:03:22.476312+00:00
85,5318250764,4.33,0.1,buy,False,2022-11-04T19:03:21.612266+00:00
86,5318250514,4.33,0.2,buy,False,2022-11-04T19:03:20.638343+00:00
87,5318250417,4.33,0.2,buy,False,2022-11-04T19:03:19.636679+00:00
88,5318250201,4.33,0.3,buy,False,2022-11-04T19:03:18.555448+00:00
89,5318250131,4.33,0.4,buy,False,2022-11-04T19:03:17.553187+00:00
90,5318250053,4.33,0.5,buy,False,2022-11-04T19:03:16.536393+00:00
91,5318249969,4.33,0.6,buy,False,2022-11-04T19:03:15.785342+00:00
92,5318249669,4.33,0.7,buy,False,2022-11-04T19:03:11.354362+00:00
93,5318249613,4.33,0.9,buy,False,2022-11-04T19:03:10.868811+00:00
94,5318249505,4.33,1.1,buy,False,2022-11-04T19:03:10.446345+00:00
95,5318249471,4.33,1.4,buy,False,2022-11-04T19:03:10.032338+00:00
96,5318249413,4.33,1.8,buy,False,2022-11-04T19:03:09.433448+00:00
97,5318249387,4.33,2.2,buy,False,2022-11-04T19:03:08.946105+00:00
98,5318249362,4.33,2.7,buy,False,2022-11-04T19:03:08.375863+00:00
99,5314349453,4.315,3.2,buy,False,2022-11-04T13:10:02.001271+00:00
100,5314349201,4.315,10.8,buy,False,2022-11-04T13:09:59.784436+00:00
101,5314225320,4.3,3.4,buy,False,2022-11-04T13:02:09.891527+00:00
102,5314225061,4.3,10.6,buy,False,2022-11-04T13:02:09.347913+00:00
103,5314222408,4.2825,3.6,buy,False,2022-11-04T13:01:59.545957+00:00
104,5314222270,4.2825,10.5,buy,False,2022-11-04T13:01:59.015806+00:00
105,5314221145,4.2675,4.2,buy,False,2022-11-04T13:01:55.978588+00:00
106,5314220914,4.2675,9.9,buy,False,2022-11-04T13:01:55.441601+00:00
107,5313340880,4.2525,0.6,buy,False,2022-11-04T12:09:04.026109+00:00
108,5313340862,4.2525,13.6,buy,False,2022-11-04T12:09:03.949759+00:00
109,5312739855,4.235,3.3,buy,False,2022-11-04T11:00:07.554887+00:00
110,5312739768,4.235,10.9,buy,False,2022-11-04T11:00:07.004321+00:00
111,5312100896,4.22,4.0,buy,False,2022-11-04T09:31:56.155613+00:00
112,5312100869,4.22,10.3,buy,False,2022-11-04T09:31:55.608324+00:00
113,5312099733,4.2025,4.7,buy,False,2022-11-04T09:31:45.871810+00:00
114,5312099709,4.2025,9.6,buy,False,2022-11-04T09:31:45.341024+00:00
115,5312099384,4.1875,3.9,buy,False,2022-11-04T09:31:41.759112+00:00
116,5312099328,4.1875,10.5,buy,False,2022-11-04T09:31:41.223711+00:00
117,5312052971,4.185,10.1,buy,False,2022-11-04T09:24:41.214486+00:00
118,5312052933,4.185,11.2,buy,False,2022-11-04T09:24:40.671847+00:00
119,5312052895,4.185,10.3,buy,False,2022-11-04T09:24:40.136542+00:00
120,5312052848,4.185,10.4,buy,False,2022-11-04T09:24:39.601395+00:00
121,5312050989,4.1725,3.2,buy,False,2022-11-04T09:24:20.365785+00:00
122,5312050950,4.1725,11.2,buy,False,2022-11-04T09:24:19.813549+00:00
123,5311323316,4.155,14.5,buy,False,2022-11-04T08:02:33.911546+00:00
124,5311319836,4.14,14.5,buy,False,2022-11-04T08:02:23.134825+00:00
125,5311319835,4.125,14.6,buy,False,2022-11-04T08:02:23.134825+00:00
126,5311319834,4.1075,14.7,buy,False,2022-11-04T08:02:23.134825+00:00
127,5311319833,4.0925,14.7,buy,False,2022-11-04T08:02:23.134825+00:00
128,5311319037,4.075,14.8,buy,False,2022-11-04T08:02:20.354537+00:00
129,5311317416,4.06,4.0,buy,False,2022-11-04T08:02:14.954955+00:00
130,5311317311,4.06,10.8,buy,False,2022-11-04T08:02:14.426037+00:00
131,5311317026,4.045,14.9,buy,False,2022-11-04T08:02:13.574498+00:00
132,5311316849,4.0275,14.9,buy,False,2022-11-04T08:02:12.449763+00:00
133,5311316688,4.0125,15.0,buy,False,2022-11-04T08:02:11.853667+00:00
134,5311316607,3.9975,15.1,buy,False,2022-11-04T08:02:11.315277+00:00
135,5311316218,3.98,0.9,buy,False,2022-11-04T08:02:08.762373+00:00
136,5311316051,4.24,1.6,buy,False,2022-11-04T08:02:07.657692+00:00
137,5311316050,3.98,8.2,buy,False,2022-11-04T08:02:07.652765+00:00
138,5311316042,3.98,6.0,sell,False,2022-11-04T08:02:07.555923+00:00
139,5311307989,4.2375,181.5,sell,False,2022-11-04T08:01:16.854480+00:00
140,5311307988,4.24,0.1,sell,False,2022-11-04T08:01:16.854480+00:00
141,5311306318,4.2375,45.0,sell,False,2022-11-04T08:01:09.600322+00:00
142,5311306317,4.24,17.5,sell,False,2022-11-04T08:01:09.600322+00:00
143,5311306272,4.24,15.9,sell,False,2022-11-04T08:01:09.057697+00:00
144,5311306211,4.24,10.1,sell,False,2022-11-04T08:01:08.436878+00:00
145,5301774540,4.38,2.8,buy,False,2022-11-03T11:00:26.465134+00:00
146,5301774394,4.38,10.9,buy,False,2022-11-03T11:00:25.917468+00:00
147,5301773260,4.3625,2.9,buy,False,2022-11-03T11:00:15.672530+00:00
148,5301773221,4.3625,10.9,buy,False,2022-11-03T11:00:15.135291+00:00
149,5301772696,4.345,3.7,buy,False,2022-11-03T11:00:10.495019+00:00
150,5301772569,4.345,10.2,buy,False,2022-11-03T11:00:09.945612+00:00
151,5301772382,4.33,2.8,buy,False,2022-11-03T11:00:08.073942+00:00
152,5301772314,4.33,11.1,buy,False,2022-11-03T11:00:07.536753+00:00
153,5301772055,4.3125,4.1,buy,False,2022-11-03T11:00:05.749386+00:00
154,5301771998,4.3125,9.9,buy,False,2022-11-03T11:00:05.137680+00:00
155,5301488846,4.2975,2.9,buy,False,2022-11-03T10:18:42.102272+00:00
156,5301488803,4.2975,11.1,buy,False,2022-11-03T10:18:41.571702+00:00
157,5301488758,4.28,2.0,buy,False,2022-11-03T10:18:40.769122+00:00
158,5301488750,4.28,12.1,buy,False,2022-11-03T10:18:40.701992+00:00
159,5301350295,4.2625,3.3,buy,False,2022-11-03T10:00:08.818810+00:00
160,5301350171,4.2625,10.8,buy,False,2022-11-03T10:00:08.262455+00:00
161,5301349125,4.2475,2.9,buy,False,2022-11-03T10:00:02.173633+00:00
162,5301349052,4.2475,11.3,buy,False,2022-11-03T10:00:01.629381+00:00
163,5301235687,4.23,4.1,buy,False,2022-11-03T09:39:51.413038+00:00
164,5301235547,4.23,10.1,buy,False,2022-11-03T09:39:49.704178+00:00
165,5301234087,4.215,14.3,buy,False,2022-11-03T09:39:34.616560+00:00
166,5301234025,4.1975,5.9,buy,False,2022-11-03T09:39:33.150732+00:00
167,5301233498,4.1975,8.4,buy,False,2022-11-03T09:39:26.291849+00:00
168,5301233497,4.195,29.8,buy,False,2022-11-03T09:39:26.291849+00:00
169,5301233482,4.195,14.2,buy,False,2022-11-03T09:39:25.760314+00:00
170,5301233291,4.18,5.0,buy,False,2022-11-03T09:39:23.327732+00:00
171,5301233232,4.18,9.4,buy,False,2022-11-03T09:39:22.797858+00:00
172,5301233088,4.165,3.3,buy,False,2022-11-03T09:39:21.551644+00:00
173,5301233048,4.165,11.2,buy,False,2022-11-03T09:39:21.013287+00:00
174,5301232943,4.1475,3.8,buy,False,2022-11-03T09:39:19.817246+00:00
175,5301232914,4.1475,10.7,buy,False,2022-11-03T09:39:19.316754+00:00
176,5301205916,4.13,0.2,buy,False,2022-11-03T09:35:29.268544+00:00
177,5301205687,4.13,13.2,buy,False,2022-11-03T09:35:27.846909+00:00
178,5301205675,4.13,1.2,sell,False,2022-11-03T09:35:27.777179+00:00
179,5301198882,4.195,17.4,sell,False,2022-11-03T09:34:44.543670+00:00
180,5301197378,4.195,87.4,sell,False,2022-11-03T09:34:30.449512+00:00
181,5301196728,4.195,17.5,sell,False,2022-11-03T09:34:26.228149+00:00
182,5301196633,4.195,20.7,sell,False,2022-11-03T09:34:25.561917+00:00
183,5301196632,4.1975,6.8,sell,False,2022-11-03T09:34:25.561917+00:00
184,5301196536,4.1975,16.8,sell,False,2022-11-03T09:34:25.027384+00:00
185,5301196460,4.1975,10.1,sell,False,2022-11-03T09:34:24.496729+00:00
186,5301196415,4.1975,10.3,sell,False,2022-11-03T09:34:23.966821+00:00
187,5301119208,4.285,4.2,buy,False,2022-11-03T09:19:47.459152+00:00
188,5301119183,4.285,9.9,buy,False,2022-11-03T09:19:46.924142+00:00
189,5301119043,4.27,14.1,buy,False,2022-11-03T09:19:44.551759+00:00
190,5301119042,4.2675,1.7,buy,False,2022-11-03T09:19:44.551759+00:00
191,5301119000,4.2675,9.9,buy,False,2022-11-03T09:19:44.019372+00:00
192,5301118905,4.2525,3.9,buy,False,2022-11-03T09:19:42.766107+00:00
193,5301118885,4.2525,10.3,buy,False,2022-11-03T09:19:42.323179+00:00
194,5300693402,4.2375,14.2,buy,False,2022-11-03T08:03:37.579720+00:00
195,5300691813,4.22,14.3,buy,False,2022-11-03T08:03:29.316759+00:00
196,5300691678,4.2025,14.3,buy,False,2022-11-03T08:03:28.402021+00:00
197,5300691613,4.1875,14.4,buy,False,2022-11-03T08:03:27.870067+00:00
198,5300691492,4.17,14.4,buy,False,2022-11-03T08:03:27.298898+00:00
199,5300691387,4.52,2.9,buy,False,2022-11-03T08:03:26.653108+00:00
200,5300691386,4.155,14.5,buy,False,2022-11-03T08:03:26.648027+00:00
201,5300691007,4.1375,0.8,sell,False,2022-11-03T08:03:24.214839+00:00
202,5300685115,4.1375,13.7,sell,False,2022-11-03T08:03:06.485685+00:00
203,5300676414,4.395,1.3,sell,False,2022-11-03T08:02:15.543912+00:00
204,5300676100,4.395,10.8,sell,False,2022-11-03T08:02:13.134608+00:00
205,5300675814,4.395,10.0,sell,False,2022-11-03T08:02:11.082880+00:00
206,5300675570,4.395,13.9,sell,False,2022-11-03T08:02:08.341115+00:00
207,5300675362,4.395,10.3,sell,False,2022-11-03T08:02:06.110583+00:00
208,5300675157,4.395,12.4,sell,False,2022-11-03T08:02:03.551392+00:00
209,5300674827,4.395,11.1,sell,False,2022-11-03T08:02:01.133395+00:00
210,5300674522,4.395,14.2,sell,False,2022-11-03T08:01:58.441273+00:00
211,5300674222,4.395,14.2,sell,False,2022-11-03T08:01:55.436439+00:00
212,5300673913,4.395,13.0,sell,False,2022-11-03T08:01:52.729287+00:00
213,5300673673,4.395,12.7,sell,False,2022-11-03T08:01:50.027972+00:00
214,5300673480,4.395,10.8,sell,False,2022-11-03T08:01:47.637765+00:00
215,5300673251,4.395,12.0,sell,False,2022-11-03T08:01:45.236451+00:00
216,5300672853,4.395,14.4,sell,False,2022-11-03T08:01:42.309596+00:00
217,5300672586,4.395,12.9,sell,False,2022-11-03T08:01:39.540836+00:00
218,5300672336,4.395,11.4,sell,False,2022-11-03T08:01:37.135703+00:00
219,5300672112,4.395,10.0,sell,False,2022-11-03T08:01:35.034703+00:00
220,5300671926,4.395,9.8,sell,False,2022-11-03T08:01:33.165254+00:00
221,5300671597,4.395,10.6,sell,False,2022-11-03T08:01:30.837992+00:00
222,5300671397,4.395,10.2,sell,False,2022-11-03T08:01:28.842441+00:00
223,5300668854,4.395,173.1,sell,False,2022-11-03T08:01:09.781358+00:00
224,5300668827,4.395,39.5,sell,False,2022-11-03T08:01:09.474911+00:00
225,5300668770,4.395,9.6,sell,False,2022-11-03T08:01:08.992332+00:00
226,5296397120,4.675,9.7,buy,False,2022-11-02T20:23:00.819953+00:00
227,5292637119,4.45,2.6,sell,False,2022-11-02T16:12:03.900719+00:00
228,5289880727,4.6575,1.9,buy,False,2022-11-02T08:28:01.804036+00:00
229,5289880616,4.6575,11.0,buy,False,2022-11-02T08:27:59.084335+00:00
230,5289880428,4.6425,13.0,buy,False,2022-11-02T08:27:55.789293+00:00
231,5289880294,4.625,13.0,buy,False,2022-11-02T08:27:52.938316+00:00
232,5289880041,4.6075,13.1,buy,False,2022-11-02T08:27:46.198744+00:00
233,5289880040,4.5925,13.1,buy,False,2022-11-02T08:27:46.198744+00:00
234,5289879287,4.575,13.2,buy,False,2022-11-02T08:27:37.496047+00:00
235,5289879286,4.5575,13.2,buy,False,2022-11-02T08:27:37.496047+00:00
236,5289879285,4.5425,13.3,buy,False,2022-11-02T08:27:37.496047+00:00
237,5289879161,4.54,29.5,buy,False,2022-11-02T08:27:35.126882+00:00
238,5289879145,4.54,10.6,buy,False,2022-11-02T08:27:34.914299+00:00
239,5289879117,4.525,13.3,buy,False,2022-11-02T08:27:34.240903+00:00
240,5289879074,4.51,2.5,buy,False,2022-11-02T08:27:33.592827+00:00
241,5289879052,4.51,9.6,buy,False,2022-11-02T08:27:33.358047+00:00
242,5289753850,4.51,1.3,buy,False,2022-11-02T08:02:35.608315+00:00
243,5289752986,4.4925,13.4,buy,False,2022-11-02T08:02:29.079180+00:00
244,5289752985,4.475,13.5,buy,False,2022-11-02T08:02:29.079180+00:00
245,5289752132,4.46,13.5,buy,False,2022-11-02T08:02:18.905278+00:00
246,5289752131,4.4425,13.6,buy,False,2022-11-02T08:02:18.905278+00:00
247,5289752130,4.425,13.6,buy,False,2022-11-02T08:02:18.905278+00:00
248,5289752129,4.41,13.7,buy,False,2022-11-02T08:02:18.905278+00:00
249,5289751561,4.3925,13.7,buy,False,2022-11-02T08:02:14.708388+00:00
250,5289751305,4.375,1.3,buy,False,2022-11-02T08:02:12.006675+00:00
251,5289750507,4.375,12.5,buy,False,2022-11-02T08:02:09.627919+00:00
252,5289750246,4.36,2.8,buy,False,2022-11-02T08:02:07.197491+00:00
253,5289750000,4.36,11.0,buy,False,2022-11-02T08:02:05.387727+00:00
254,5289749498,4.3425,13.9,buy,False,2022-11-02T08:02:02.028365+00:00
255,5289749406,4.3275,13.9,buy,False,2022-11-02T08:02:00.949253+00:00
256,5289748716,4.31,14.0,buy,False,2022-11-02T08:01:54.940550+00:00
257,5289748715,4.2925,14.0,buy,False,2022-11-02T08:01:54.940550+00:00
258,5289748650,4.2775,14.1,buy,False,2022-11-02T08:01:54.294606+00:00
259,5289748591,4.26,14.1,buy,False,2022-11-02T08:01:53.605511+00:00
260,5289748557,4.2475,14.2,sell,False,2022-11-02T08:01:52.978953+00:00
261,5289747856,4.2475,14.2,sell,False,2022-11-02T08:01:47.020474+00:00
262,5289747834,4.2475,14.3,sell,False,2022-11-02T08:01:46.660025+00:00
263,5289747818,4.2475,14.4,sell,False,2022-11-02T08:01:46.240804+00:00
264,5289747792,4.2475,14.4,sell,False,2022-11-02T08:01:45.875973+00:00
265,5289747735,4.2475,14.5,sell,False,2022-11-02T08:01:45.444020+00:00
266,5289747634,4.2475,1.2,sell,False,2022-11-02T08:01:43.609375+00:00
267,5289746018,4.135,13.2,sell,False,2022-11-02T08:01:26.652604+00:00
268,5289740848,4.3775,1.1,sell,False,2022-11-02T08:00:40.171374+00:00
269,5289739607,4.5525,2.2,sell,False,2022-11-02T08:00:25.493789+00:00
270,5289736693,4.5525,232.3,sell,False,2022-11-02T08:00:07.989357+00:00
271,5289736673,4.5525,15.8,sell,False,2022-11-02T08:00:07.838202+00:00
272,5289736672,4.555,30.3,sell,False,2022-11-02T08:00:07.838202+00:00
273,5289736518,4.555,9.8,sell,False,2022-11-02T08:00:07.335142+00:00
274,5283173329,4.73,12.7,buy,False,2022-11-01T13:30:15.310285+00:00
275,5283172769,4.7125,1.1,buy,False,2022-11-01T13:30:11.811894+00:00
276,5283172699,4.7125,11.7,buy,False,2022-11-01T13:30:11.274981+00:00
277,5282542738,4.695,3.0,buy,False,2022-11-01T11:41:09.778271+00:00
278,5282261075,4.695,9.8,buy,False,2022-11-01T11:08:15.609365+00:00
279,5273575255,4.6775,12.9,buy,False,2022-10-31T14:01:00.123619+00:00
280,5273158868,4.66,12.9,buy,False,2022-10-31T13:42:03.653960+00:00
281,5273118470,4.6425,0.9,buy,False,2022-10-31T13:38:28.589198+00:00
282,5273118342,4.6425,12.1,buy,False,2022-10-31T13:38:28.058025+00:00
283,5273105228,4.625,3.0,buy,False,2022-10-31T13:37:04.019516+00:00
284,5272471510,4.625,10.0,buy,False,2022-10-31T12:15:41.587598+00:00
285,5272177608,4.6075,2.8,buy,False,2022-10-31T11:35:25.755528+00:00
286,5272177573,4.6075,10.3,buy,False,2022-10-31T11:35:25.217795+00:00
287,5271684823,4.5875,2.3,buy,False,2022-10-31T10:28:50.901925+00:00
288,5271684736,4.5875,10.8,buy,False,2022-10-31T10:28:50.057235+00:00
289,5271684337,4.57,13.2,buy,False,2022-10-31T10:28:44.298624+00:00
290,5271684058,4.5675,15.5,buy,False,2022-10-31T10:28:40.871412+00:00
291,5271683998,4.5675,13.4,buy,False,2022-10-31T10:28:40.342396+00:00
292,5271683967,4.5675,11.1,buy,False,2022-10-31T10:28:39.809642+00:00
293,5271683644,4.5525,1.8,buy,False,2022-10-31T10:28:37.136302+00:00
294,5271683619,4.5525,11.4,buy,False,2022-10-31T10:28:36.606318+00:00
295,5271683431,4.535,3.9,buy,False,2022-10-31T10:28:34.471055+00:00
296,5271683387,4.535,9.4,buy,False,2022-10-31T10:28:33.942726+00:00
297,5271683277,4.5175,2.3,buy,False,2022-10-31T10:28:32.622367+00:00
298,5271683242,4.5175,11.0,buy,False,2022-10-31T10:28:32.187570+00:00
299,5270610016,4.5,2.8,buy,False,2022-10-31T08:09:42.095021+00:00
300,5270609958,4.5,10.6,buy,False,2022-10-31T08:09:41.556806+00:00
301,5270608741,4.4825,3.3,buy,False,2022-10-31T08:09:32.255078+00:00
302,5270608636,4.4825,10.1,buy,False,2022-10-31T08:09:31.723848+00:00
303,5270607846,4.465,4.0,buy,False,2022-10-31T08:09:28.287539+00:00
304,5270607802,4.465,9.5,buy,False,2022-10-31T08:09:27.666447+00:00
305,5270607623,4.4475,3.9,buy,False,2022-10-31T08:09:25.696054+00:00
306,5270607534,4.4475,9.6,buy,False,2022-10-31T08:09:25.162554+00:00
307,5270607349,4.43,2.4,buy,False,2022-10-31T08:09:23.443617+00:00
308,5270607272,4.43,11.2,buy,False,2022-10-31T08:09:22.845531+00:00
309,5270538393,4.4125,0.1,sell,False,2022-10-31T08:02:01.943990+00:00
310,5270536168,4.4125,13.5,sell,False,2022-10-31T08:01:42.534664+00:00
311,5270530516,4.45,3.2,sell,False,2022-10-31T08:01:00.482677+00:00
312,5270530515,4.45,1.9,sell,False,2022-10-31T08:01:00.482677+00:00
313,5270530269,4.45,16.1,sell,False,2022-10-31T08:00:56.724592+00:00
314,5270529982,4.45,13.9,sell,False,2022-10-31T08:00:53.271823+00:00
315,5270529659,4.45,13.9,sell,False,2022-10-31T08:00:49.978690+00:00
316,5270529339,4.45,10.4,sell,False,2022-10-31T08:00:47.567543+00:00
317,5270528981,4.45,11.9,sell,False,2022-10-31T08:00:44.577270+00:00
318,5270528721,4.45,12.7,sell,False,2022-10-31T08:00:41.575008+00:00
319,5270528617,4.45,9.7,sell,False,2022-10-31T08:00:40.355741+00:00
320,5270528573,4.45,10.4,sell,False,2022-10-31T08:00:39.826141+00:00
321,5270528543,4.45,10.6,sell,False,2022-10-31T08:00:39.296378+00:00
322,5270528517,4.45,10.4,sell,False,2022-10-31T08:00:38.763498+00:00
323,5270527435,4.4525,6.7,sell,False,2022-10-31T08:00:30.489625+00:00
324,5270527239,4.4525,11.3,sell,False,2022-10-31T08:00:29.956391+00:00
325,5270527164,4.4525,11.4,sell,False,2022-10-31T08:00:29.426445+00:00
326,5270527111,4.4525,10.6,sell,False,2022-10-31T08:00:28.893669+00:00
327,5247467298,4.615,6.6,buy,False,2022-10-28T19:44:54.627876+00:00
328,5246278971,4.5975,6.6,buy,False,2022-10-28T16:38:29.576391+00:00
329,5245383916,4.5825,6.6,buy,False,2022-10-28T14:49:47.049134+00:00
330,5245356535,4.565,6.6,buy,False,2022-10-28T14:47:03.085612+00:00
331,5244772058,4.5475,6.6,buy,False,2022-10-28T13:40:47.821493+00:00
332,5244756932,4.53,6.7,buy,False,2022-10-28T13:39:13.078605+00:00
333,5244714282,4.5125,6.7,buy,False,2022-10-28T13:35:37.305393+00:00
334,5244706780,4.495,6.7,buy,False,2022-10-28T13:35:00.837617+00:00
335,5244618882,4.4775,6.8,buy,False,2022-10-28T13:30:15.527435+00:00
336,5243552616,4.46,6.8,buy,False,2022-10-28T11:18:33.358061+00:00
337,5243451968,4.4425,6.8,buy,False,2022-10-28T11:00:34.787033+00:00
338,5243450486,4.425,6.8,buy,False,2022-10-28T11:00:17.568377+00:00
339,5243450442,4.4225,2.8,buy,False,2022-10-28T11:00:17.032971+00:00
340,5243450384,4.4225,14.3,buy,False,2022-10-28T11:00:16.503777+00:00
341,5243450348,4.4225,12.8,buy,False,2022-10-28T11:00:15.972419+00:00
342,5243450258,4.4225,10.4,buy,False,2022-10-28T11:00:15.444646+00:00
343,5242425789,4.4075,6.9,buy,False,2022-10-28T08:01:18.858602+00:00
344,5242421204,4.39,6.9,buy,False,2022-10-28T08:01:04.144855+00:00
345,5242420728,4.375,6.9,buy,False,2022-10-28T08:01:00.487370+00:00
