,id,price,size,side,liquidation,time
1030,5284196298,1636.0,0.12,buy,False,2022-11-01T15:39:28.179291+00:00
1031,5284195923,1636.0,0.08,buy,False,2022-11-01T15:39:26.778315+00:00
1032,5284195919,1636.0,2.38,buy,False,2022-11-01T15:39:26.741242+00:00
1033,5284195497,1633.0,0.97,buy,False,2022-11-01T15:39:22.761666+00:00
1034,5284195472,1633.0,0.08,buy,False,2022-11-01T15:39:22.516735+00:00
1035,5284195465,1633.0,1.01,buy,False,2022-11-01T15:39:22.466714+00:00
1036,5284195440,1633.0,0.08,buy,False,2022-11-01T15:39:22.227023+00:00
1037,5284195037,1633.0,0.04,buy,False,2022-11-01T15:39:20.065576+00:00
1038,5284092950,1638.0,0.02,sell,False,2022-11-01T15:19:27.567478+00:00
1039,5283793308,1666.0,0.02,sell,False,2022-11-01T14:29:25.949333+00:00
1040,5283520224,1695.0,0.02,sell,False,2022-11-01T14:00:23.823345+00:00
1041,5283361176,1753.0,0.06,buy,False,2022-11-01T13:46:55.148352+00:00
1042,5283361175,1753.0,0.02,buy,False,2022-11-01T13:46:55.148352+00:00
1043,5283350517,1735.0,19.85,buy,False,2022-11-01T13:46:31.659490+00:00
1044,5283350106,1735.0,0.08,buy,False,2022-11-01T13:46:31.476974+00:00
1045,5283350086,1735.0,10.01,buy,False,2022-11-01T13:46:31.466875+00:00
1046,5283349263,1730.0,11.21,buy,False,2022-11-01T13:46:31.077392+00:00
1047,5283349195,1730.0,0.08,buy,False,2022-11-01T13:46:30.981363+00:00
1048,5283349175,1730.0,0.03,buy,False,2022-11-01T13:46:30.957164+00:00
1049,5283348656,1730.0,0.15,buy,False,2022-11-01T13:46:30.275709+00:00
1050,5283348568,1730.0,1.54,buy,False,2022-11-01T13:46:30.200801+00:00
1051,5283348408,1730.0,0.08,buy,False,2022-11-01T13:46:30.001960+00:00
1052,5283348403,1730.0,1.08,buy,False,2022-11-01T13:46:29.983675+00:00
1053,5283348289,1724.0,0.02,buy,False,2022-11-01T13:46:29.718475+00:00
1054,5282997292,1652.0,0.09,sell,False,2022-11-01T12:57:35.369799+00:00
1055,5282996859,1655.0,0.96,sell,False,2022-11-01T12:57:34.249714+00:00
1056,5282798252,1680.0,0.09,sell,False,2022-11-01T12:20:20.420353+00:00
1057,5282677949,1667.0,0.08,buy,False,2022-11-01T12:04:50.664441+00:00
1058,5282677673,1667.0,0.08,buy,False,2022-11-01T12:04:50.484892+00:00
1059,5282677219,1668.0,1.12,buy,False,2022-11-01T12:04:50.098628+00:00
1060,5282677208,1668.0,0.08,buy,False,2022-11-01T12:04:50.095720+00:00
1061,5282677118,1665.0,3.45,buy,False,2022-11-01T12:04:49.968580+00:00
1062,5282677046,1665.0,1.21,buy,False,2022-11-01T12:04:49.901184+00:00
1063,5282677029,1665.0,0.08,buy,False,2022-11-01T12:04:49.870737+00:00
1064,5282676829,1665.0,0.08,buy,False,2022-11-01T12:04:49.648796+00:00
1065,5282676660,1661.0,5.15,buy,False,2022-11-01T12:04:49.469568+00:00
1066,5282676197,1661.0,0.06,buy,False,2022-11-01T12:04:49.198158+00:00
1067,5282676196,1661.0,2.52,buy,False,2022-11-01T12:04:49.198158+00:00
1068,5282676044,1661.0,0.08,buy,False,2022-11-01T12:04:49.152546+00:00
1069,5282675965,1661.0,0.08,buy,False,2022-11-01T12:04:48.968458+00:00
1070,5282675949,1661.0,1.74,buy,False,2022-11-01T12:04:48.927588+00:00
1071,5282675941,1661.0,1.76,buy,False,2022-11-01T12:04:48.906192+00:00
1072,5282675331,1661.0,0.08,buy,False,2022-11-01T12:04:48.812900+00:00
1073,5282675236,1657.0,0.08,buy,False,2022-11-01T12:04:48.590147+00:00
1074,5282674191,1653.0,0.06,buy,False,2022-11-01T12:04:47.346740+00:00
1075,5282374549,1634.0,0.08,sell,False,2022-11-01T11:17:26.306697+00:00
1076,5282374514,1638.0,0.17,sell,False,2022-11-01T11:17:26.227296+00:00
1077,5282312235,1644.0,1.2,buy,False,2022-11-01T11:13:26.745685+00:00
1078,5282312138,1644.0,1.2,buy,False,2022-11-01T11:13:26.652002+00:00
1079,5282311785,1644.0,0.08,buy,False,2022-11-01T11:13:26.250753+00:00
1080,5282311640,1640.0,5.13,buy,False,2022-11-01T11:13:26.074715+00:00
1081,5282311532,1640.0,0.08,buy,False,2022-11-01T11:13:25.887468+00:00
1082,5282252932,1599.0,0.07,sell,False,2022-11-01T11:06:46.902316+00:00
1083,5282197662,1584.0,0.12,buy,False,2022-11-01T11:01:23.801826+00:00
1084,5282197639,1584.0,0.04,buy,False,2022-11-01T11:01:23.751348+00:00
1085,5282197510,1584.0,0.08,buy,False,2022-11-01T11:01:23.349921+00:00
1086,5282197226,1584.0,0.08,buy,False,2022-11-01T11:01:22.940992+00:00
1087,5282196499,1581.0,1.05,buy,False,2022-11-01T11:01:21.599941+00:00
1088,5282077664,1573.0,0.37,sell,False,2022-11-01T10:41:59.690832+00:00
1089,5281926049,1550.0,16.71,buy,False,2022-11-01T10:22:36.983439+00:00
1090,5281926041,1550.0,0.08,buy,False,2022-11-01T10:22:36.966694+00:00
1091,5281925961,1550.0,0.07,buy,False,2022-11-01T10:22:36.763390+00:00
1092,5281925904,1550.0,0.07,buy,False,2022-11-01T10:22:36.674832+00:00
1093,5281884560,1538.0,1.57,buy,False,2022-11-01T10:17:15.093721+00:00
1094,5281884548,1538.0,0.08,buy,False,2022-11-01T10:17:15.040900+00:00
1095,5281884362,1538.0,0.08,buy,False,2022-11-01T10:17:14.123973+00:00
1096,5281884294,1538.0,0.08,buy,False,2022-11-01T10:17:13.925359+00:00
1097,5281884207,1538.0,0.08,buy,False,2022-11-01T10:17:13.734387+00:00
1098,5281883713,1538.0,0.08,buy,False,2022-11-01T10:17:12.433691+00:00
1099,5281883524,1536.0,7.19,buy,False,2022-11-01T10:17:12.086874+00:00
1100,5281883503,1536.0,0.08,buy,False,2022-11-01T10:17:12.058719+00:00
1101,5281883487,1536.0,2.26,buy,False,2022-11-01T10:17:12.043823+00:00
1102,5281883421,1535.0,7.64,buy,False,2022-11-01T10:17:11.928468+00:00
1103,5281883413,1535.0,2.25,buy,False,2022-11-01T10:17:11.905997+00:00
1104,5281883250,1535.0,0.08,buy,False,2022-11-01T10:17:11.657416+00:00
1105,5281882521,1535.0,0.07,buy,False,2022-11-01T10:17:09.554069+00:00
1106,5281882520,1533.0,0.01,buy,False,2022-11-01T10:17:09.554069+00:00
1107,5281882504,1533.0,5.03,buy,False,2022-11-01T10:17:09.482392+00:00
1108,5281535741,1480.0,0.17,sell,False,2022-11-01T09:36:14.332395+00:00
1109,5281535734,1480.0,0.06,sell,False,2022-11-01T09:36:14.328999+00:00
1110,5281535724,1480.0,0.98,sell,False,2022-11-01T09:36:14.317303+00:00
1111,5281535582,1480.0,0.06,sell,False,2022-11-01T09:36:13.970689+00:00
1112,5281535555,1480.0,0.03,sell,False,2022-11-01T09:36:13.885892+00:00
1113,5281535408,1480.0,0.01,sell,False,2022-11-01T09:36:13.679512+00:00
1114,5281529085,1483.0,0.37,sell,False,2022-11-01T09:35:33.487844+00:00
1115,5281529023,1484.0,1.07,sell,False,2022-11-01T09:35:33.330833+00:00
1116,5281472478,1504.0,4.73,buy,False,2022-11-01T09:28:08.343951+00:00
1117,5281472469,1504.0,0.59,buy,False,2022-11-01T09:28:08.272136+00:00
1118,5281472435,1504.0,0.02,buy,False,2022-11-01T09:28:08.180367+00:00
1119,5281472210,1504.0,0.08,buy,False,2022-11-01T09:28:07.443921+00:00
1120,5281472203,1504.0,1.84,buy,False,2022-11-01T09:28:07.426314+00:00
1121,5281098049,1579.0,0.01,buy,False,2022-11-01T08:23:50.648584+00:00
1122,5281085205,1579.0,0.05,buy,False,2022-11-01T08:21:10.666706+00:00
1123,5281022955,1576.0,0.06,sell,False,2022-11-01T08:08:35.668723+00:00
1124,5280620307,1561.0,0.32,buy,False,2022-11-01T07:01:42.679371+00:00
1125,5280598349,1565.0,0.32,sell,False,2022-11-01T06:58:32.879405+00:00
1126,5280373608,1555.0,0.01,buy,False,2022-11-01T06:19:36.100011+00:00
1127,5280373466,1555.0,0.32,buy,False,2022-11-01T06:19:35.670959+00:00
1128,5280322878,1592.0,0.33,sell,False,2022-11-01T06:14:48.133982+00:00
1129,5279540509,1753.0,0.02,sell,False,2022-11-01T04:19:34.191083+00:00
1130,5278648850,1783.0,0.02,sell,False,2022-11-01T01:34:08.152769+00:00
1131,5276851841,1845.0,0.02,buy,False,2022-10-31T20:29:14.989038+00:00
1132,5276466668,1813.0,0.02,buy,False,2022-10-31T19:19:00.257294+00:00
1133,5275445121,1823.0,0.93,buy,False,2022-10-31T16:43:26.292719+00:00
1134,5275442553,1815.0,12.74,buy,False,2022-10-31T16:43:17.401703+00:00
1135,5275442412,1815.0,7.57,buy,False,2022-10-31T16:43:16.951810+00:00
1136,5275310884,1789.0,0.72,buy,False,2022-10-31T16:29:43.939741+00:00
1137,5275310817,1789.0,1.63,buy,False,2022-10-31T16:29:43.598370+00:00
1138,5275310745,1789.0,0.59,buy,False,2022-10-31T16:29:43.398681+00:00
1139,5275287784,1760.0,7.68,buy,False,2022-10-31T16:27:54.861262+00:00
1140,5275287755,1760.0,3.13,buy,False,2022-10-31T16:27:54.741810+00:00
1141,5275287682,1760.0,13.13,buy,False,2022-10-31T16:27:54.274481+00:00
1142,5275287667,1760.0,1.07,buy,False,2022-10-31T16:27:54.210362+00:00
1143,5275078578,1758.0,2.2,buy,False,2022-10-31T16:09:49.638955+00:00
1144,5275078558,1758.0,0.59,buy,False,2022-10-31T16:09:49.333966+00:00
1145,5274969220,1781.0,3.11,buy,False,2022-10-31T15:59:51.349556+00:00
1146,5274969152,1781.0,0.87,buy,False,2022-10-31T15:59:51.273036+00:00
1147,5274969150,1781.0,0.01,buy,False,2022-10-31T15:59:51.266098+00:00
1148,5274967595,1775.0,0.08,buy,False,2022-10-31T15:59:45.793571+00:00
1149,5274967529,1775.0,0.08,buy,False,2022-10-31T15:59:45.380475+00:00
1150,5274967488,1775.0,0.08,buy,False,2022-10-31T15:59:45.224874+00:00
1151,5274967483,1775.0,5.05,buy,False,2022-10-31T15:59:45.212154+00:00
1152,5274967482,1775.0,0.83,buy,False,2022-10-31T15:59:45.212154+00:00
1153,5274967423,1775.0,1.76,buy,False,2022-10-31T15:59:45.050098+00:00
1154,5274909425,1751.0,0.01,buy,False,2022-10-31T15:55:12.827386+00:00
1155,5274908678,1751.0,0.29,buy,False,2022-10-31T15:55:10.668020+00:00
1156,5274848303,1753.0,0.02,sell,False,2022-10-31T15:51:17.960856+00:00
1157,5274848302,1783.0,0.02,sell,False,2022-10-31T15:51:17.960856+00:00
1158,5274848301,1813.0,0.02,sell,False,2022-10-31T15:51:17.960856+00:00
1159,5274212783,1844.0,0.02,sell,False,2022-10-31T14:41:44.584023+00:00
1160,5273499726,1937.0,2.93,buy,False,2022-10-31T13:59:43.860493+00:00
1161,5273138778,1908.0,0.02,buy,False,2022-10-31T13:40:20.817276+00:00
1162,5272948327,1875.0,0.02,buy,False,2022-10-31T13:23:24.783317+00:00
1163,5272941515,1845.0,0.02,buy,False,2022-10-31T13:22:14.747825+00:00
1164,5272442203,1897.0,0.1,buy,False,2022-10-31T12:13:15.350417+00:00
1165,5272442179,1897.0,0.02,buy,False,2022-10-31T12:13:15.324368+00:00
1166,5272441919,1897.0,0.08,buy,False,2022-10-31T12:13:14.773348+00:00
1167,5272441875,1897.0,0.08,buy,False,2022-10-31T12:13:14.738220+00:00
1168,5272441794,1897.0,0.09,buy,False,2022-10-31T12:13:14.670056+00:00
1169,5272441724,1897.0,0.01,buy,False,2022-10-31T12:13:14.572947+00:00
1170,5272441522,1897.0,0.59,buy,False,2022-10-31T12:13:14.455987+00:00
1171,5271983980,1783.0,0.01,buy,False,2022-10-31T11:09:34.887654+00:00
1172,5271983962,1783.0,0.01,sell,False,2022-10-31T11:09:34.833007+00:00
1173,5271983190,1813.0,0.02,sell,False,2022-10-31T11:09:32.675448+00:00
1174,5271530460,1848.0,0.08,buy,False,2022-10-31T10:11:27.151817+00:00
1175,5271530392,1848.0,0.1,buy,False,2022-10-31T10:11:26.997814+00:00
1176,5271530391,1848.0,4.18,buy,False,2022-10-31T10:11:26.997814+00:00
1177,5271530341,1848.0,2.61,buy,False,2022-10-31T10:11:26.870448+00:00
1178,5271530291,1848.0,0.08,buy,False,2022-10-31T10:11:26.753342+00:00
1179,5271530001,1848.0,0.08,buy,False,2022-10-31T10:11:26.328625+00:00
1180,5271259748,1844.0,0.02,sell,False,2022-10-31T09:48:39.485822+00:00
1181,5271162642,1875.0,0.02,sell,False,2022-10-31T09:43:46.798292+00:00
1182,5270937757,1907.0,0.02,sell,False,2022-10-31T09:16:27.348581+00:00
1183,5270029610,1973.0,0.02,buy,False,2022-10-31T06:19:54.704984+00:00
1184,5269961650,1939.0,0.01,buy,False,2022-10-31T06:10:35.821814+00:00
1185,5269961294,1939.0,0.01,buy,False,2022-10-31T06:10:35.464351+00:00
1186,5269918517,1911.0,1.13,buy,False,2022-10-31T06:05:22.053054+00:00
1187,5269918480,1911.0,0.1,buy,False,2022-10-31T06:05:21.911339+00:00
1188,5269918461,1911.0,0.02,buy,False,2022-10-31T06:05:21.898427+00:00
1189,5269918457,1911.0,0.05,buy,False,2022-10-31T06:05:21.871796+00:00
1190,5269918303,1911.0,0.12,buy,False,2022-10-31T06:05:21.547009+00:00
1191,5269918186,1911.0,0.6,buy,False,2022-10-31T06:05:21.327950+00:00
1192,5269917851,1911.0,0.08,buy,False,2022-10-31T06:05:20.675051+00:00
1193,5269917845,1911.0,1.09,buy,False,2022-10-31T06:05:20.660317+00:00
1194,5268868547,1783.0,0.01,sell,False,2022-10-31T02:47:49.795674+00:00
1195,5268868241,1896.0,0.01,sell,False,2022-10-31T02:47:48.783029+00:00
1196,5268868038,1896.0,0.27,sell,False,2022-10-31T02:47:48.288804+00:00
1197,5268427148,1908.0,0.02,buy,False,2022-10-31T01:43:39.464311+00:00
1198,5268369378,1905.0,0.01,sell,False,2022-10-31T01:39:11.280007+00:00
1199,5268369105,1905.0,0.01,sell,False,2022-10-31T01:39:09.456563+00:00
1200,5268369018,1875.0,0.02,buy,False,2022-10-31T01:39:08.378543+00:00
1201,5268096846,1813.0,0.02,sell,False,2022-10-31T00:58:30.300272+00:00
1202,5267849291,1844.0,0.02,sell,False,2022-10-31T00:22:30.785735+00:00
1203,5267823226,1875.0,0.02,sell,False,2022-10-31T00:19:24.583602+00:00
1204,5267729046,1907.0,0.02,sell,False,2022-10-31T00:06:14.209257+00:00
1205,5266158008,1939.0,0.02,sell,False,2022-10-30T18:53:40.326711+00:00
1206,5265793629,1972.0,0.02,sell,False,2022-10-30T17:40:41.561398+00:00
1207,5265561444,2021.0,0.08,buy,False,2022-10-30T17:00:57.573843+00:00
1208,5265532434,2040.0,0.01,buy,False,2022-10-30T16:58:16.958909+00:00
1209,5265532098,2040.0,0.01,buy,False,2022-10-30T16:58:16.556998+00:00
1210,5264983829,2007.0,0.02,buy,False,2022-10-30T15:46:53.770351+00:00
1211,5264781200,1963.0,0.09,sell,False,2022-10-30T15:17:25.000961+00:00
1212,5264781184,1963.0,0.04,sell,False,2022-10-30T15:17:24.925285+00:00
1213,5264777492,1973.0,0.02,buy,False,2022-10-30T15:16:56.802918+00:00
1214,5264242039,1939.0,0.02,buy,False,2022-10-30T13:58:59.066106+00:00
1215,5263991362,1908.0,0.02,buy,False,2022-10-30T13:31:52.319353+00:00
1216,5263935604,1875.0,0.02,buy,False,2022-10-30T13:27:23.819935+00:00
1217,5263785287,1850.0,0.71,buy,False,2022-10-30T13:02:23.665608+00:00
1218,5263785201,1845.0,0.02,buy,False,2022-10-30T13:02:23.542184+00:00
1219,5263585629,1813.0,0.02,buy,False,2022-10-30T12:26:31.634800+00:00
1220,5263447697,1753.0,0.02,sell,False,2022-10-30T12:06:27.689263+00:00
1221,5263339863,1768.0,0.02,sell,False,2022-10-30T11:47:29.677553+00:00
1222,5263338805,1783.0,0.02,sell,False,2022-10-30T11:47:28.267783+00:00
1223,5262927922,1813.0,0.02,sell,False,2022-10-30T10:35:09.980274+00:00
1224,5262538173,1875.0,0.01,buy,False,2022-10-30T09:45:53.907577+00:00
1225,5262538107,1875.0,0.01,buy,False,2022-10-30T09:45:53.720572+00:00
1226,5262454850,1845.0,0.01,buy,False,2022-10-30T09:37:18.594647+00:00
1227,5262454659,1845.0,0.01,buy,False,2022-10-30T09:37:18.254374+00:00
1228,5261657462,1813.0,0.02,buy,False,2022-10-30T08:07:37.261595+00:00
1229,5261328623,1770.0,0.24,buy,False,2022-10-30T07:31:30.859861+00:00
1230,5261328564,1770.0,0.03,buy,False,2022-10-30T07:31:30.815584+00:00
1231,5261328555,1770.0,0.03,buy,False,2022-10-30T07:31:30.808800+00:00
1232,5261328149,1770.0,5.61,buy,False,2022-10-30T07:31:30.438300+00:00
1233,5261328123,1770.0,5.64,buy,False,2022-10-30T07:31:30.408458+00:00
1234,5261327818,1768.0,0.28,buy,False,2022-10-30T07:31:30.108902+00:00
1235,5261327586,1765.0,0.1,buy,False,2022-10-30T07:31:29.733845+00:00
1236,5261327480,1765.0,0.05,buy,False,2022-10-30T07:31:29.591542+00:00
1237,5261327459,1765.0,1.39,buy,False,2022-10-30T07:31:29.571719+00:00
1238,5261327401,1765.0,1.39,buy,False,2022-10-30T07:31:29.504063+00:00
1239,5261327288,1765.0,1.46,buy,False,2022-10-30T07:31:29.439344+00:00
1240,5261326677,1764.0,1.12,buy,False,2022-10-30T07:31:28.972717+00:00
1241,5261326438,1764.0,0.6,buy,False,2022-10-30T07:31:28.743590+00:00
1242,5261326426,1764.0,0.1,buy,False,2022-10-30T07:31:28.738710+00:00
1243,5261326376,1764.0,0.1,buy,False,2022-10-30T07:31:28.682566+00:00
1244,5261325100,1752.0,0.1,buy,False,2022-10-30T07:31:26.386938+00:00
1245,5261325025,1752.0,1.08,buy,False,2022-10-30T07:31:26.262376+00:00
1246,5261324996,1752.0,0.02,buy,False,2022-10-30T07:31:26.208500+00:00
1247,5261324823,1752.0,0.03,buy,False,2022-10-30T07:31:25.920758+00:00
1248,5261324750,1752.0,0.63,buy,False,2022-10-30T07:31:25.836004+00:00
1249,5261324662,1752.0,1.06,buy,False,2022-10-30T07:31:25.665691+00:00
1250,5261324354,1752.0,0.01,buy,False,2022-10-30T07:31:25.630518+00:00
1251,5261256058,1650.0,0.01,buy,False,2022-10-30T07:23:32.110402+00:00
1252,5261256022,1650.0,0.48,buy,False,2022-10-30T07:23:31.855828+00:00
1253,5261256016,1650.0,0.03,buy,False,2022-10-30T07:23:31.773528+00:00
1254,5261256006,1650.0,0.03,buy,False,2022-10-30T07:23:31.600244+00:00
1255,5261256003,1650.0,0.05,buy,False,2022-10-30T07:23:31.536764+00:00
1256,5261256002,1650.0,0.2,buy,False,2022-10-30T07:23:31.515568+00:00
1257,5261255980,1650.0,0.1,buy,False,2022-10-30T07:23:31.370824+00:00
1258,5261255973,1650.0,0.05,buy,False,2022-10-30T07:23:31.320692+00:00
1259,5260151105,1726.0,0.13,buy,False,2022-10-30T04:11:13.219714+00:00
1260,5260147469,1726.0,0.1,buy,False,2022-10-30T04:10:26.509779+00:00
1261,5260147450,1726.0,0.1,buy,False,2022-10-30T04:10:26.368247+00:00
1262,5260106511,1753.0,0.02,sell,False,2022-10-30T04:03:43.943280+00:00
1263,5260106096,1754.0,0.04,sell,False,2022-10-30T04:03:42.488919+00:00
1264,5260105065,1754.0,0.69,sell,False,2022-10-30T04:03:34.816588+00:00
1265,5260104478,1754.0,0.25,sell,False,2022-10-30T04:03:31.902606+00:00
1266,5260104323,1755.0,0.33,sell,False,2022-10-30T04:03:31.397635+00:00
1267,5259744467,1783.0,0.02,sell,False,2022-10-30T02:45:04.252415+00:00
1268,5259508081,1813.0,0.02,sell,False,2022-10-30T01:57:42.312843+00:00
1269,5259321962,1844.0,0.02,sell,False,2022-10-30T01:24:39.275365+00:00
1270,5259321426,1875.0,0.02,sell,False,2022-10-30T01:24:38.419697+00:00
1271,5259230133,1907.0,0.02,sell,False,2022-10-30T01:06:28.801340+00:00
1272,5258910468,1973.0,0.02,buy,False,2022-10-30T00:13:08.278590+00:00
1273,5258435087,1939.0,0.02,buy,False,2022-10-29T22:54:17.488689+00:00
1274,5258377784,1908.0,0.02,buy,False,2022-10-29T22:49:12.764456+00:00
1275,5258311752,1875.0,0.02,buy,False,2022-10-29T22:43:54.953820+00:00
1276,5258277452,1845.0,0.02,buy,False,2022-10-29T22:38:54.070586+00:00
1277,5258271631,1813.0,0.02,buy,False,2022-10-29T22:38:29.668700+00:00
1278,5257895937,1788.0,0.6,buy,False,2022-10-29T21:16:34.469131+00:00
1279,5257895905,1788.0,0.01,buy,False,2022-10-29T21:16:34.279160+00:00
1280,5257895720,1790.0,4.17,buy,False,2022-10-29T21:16:33.668313+00:00
1281,5257895672,1790.0,4.71,buy,False,2022-10-29T21:16:33.521636+00:00
1282,5257895667,1790.0,0.08,buy,False,2022-10-29T21:16:33.511467+00:00
1283,5257895582,1787.0,5.28,buy,False,2022-10-29T21:16:33.278368+00:00
1284,5257895575,1787.0,0.08,buy,False,2022-10-29T21:16:33.259213+00:00
1285,5257895491,1787.0,0.02,buy,False,2022-10-29T21:16:33.111924+00:00
1286,5257865295,1753.0,0.02,sell,False,2022-10-29T21:10:39.987382+00:00
1287,5257670953,1813.0,0.02,buy,False,2022-10-29T20:31:14.952738+00:00
1288,5257489076,1753.0,0.02,sell,False,2022-10-29T20:00:55.673671+00:00
1289,5257488445,1783.0,0.02,sell,False,2022-10-29T20:00:52.596714+00:00
1290,5257360078,1845.0,0.01,buy,False,2022-10-29T19:41:36.777764+00:00
1291,5257359638,1845.0,0.01,buy,False,2022-10-29T19:41:35.843818+00:00
1292,5257323616,1813.0,0.02,buy,False,2022-10-29T19:37:24.414047+00:00
1293,5257256200,1720.0,0.63,buy,False,2022-10-29T19:27:07.493703+00:00
1294,5257103923,1728.0,0.33,buy,False,2022-10-29T19:02:51.193767+00:00
1295,5257101281,1720.0,0.01,sell,False,2022-10-29T19:02:25.984797+00:00
1296,5257101280,1720.0,0.63,sell,False,2022-10-29T19:02:25.977584+00:00
1297,5257101151,1720.0,0.01,sell,False,2022-10-29T19:02:25.237459+00:00
1298,5257101101,1720.0,0.18,sell,False,2022-10-29T19:02:24.936051+00:00
1299,5257101092,1721.0,0.01,sell,False,2022-10-29T19:02:24.875628+00:00
1300,5257100325,1721.0,0.27,sell,False,2022-10-29T19:02:21.732237+00:00
1301,5257100249,1721.0,0.05,sell,False,2022-10-29T19:02:20.799021+00:00
1302,5256958351,1753.0,0.02,sell,False,2022-10-29T18:42:01.488967+00:00
1303,5256877053,1813.0,0.02,buy,False,2022-10-29T18:33:28.810381+00:00
1304,5256742592,1761.0,0.08,buy,False,2022-10-29T18:20:47.020621+00:00
1305,5256483650,1741.0,0.09,buy,False,2022-10-29T18:00:48.276321+00:00
1306,5256483625,1741.0,0.1,buy,False,2022-10-29T18:00:48.207512+00:00
1307,5256483606,1741.0,0.15,buy,False,2022-10-29T18:00:48.167970+00:00
1308,5256483113,1741.0,0.01,buy,False,2022-10-29T18:00:47.454233+00:00
1309,5256482826,1741.0,0.01,buy,False,2022-10-29T18:00:47.002285+00:00
1310,5256482464,1741.0,1.16,buy,False,2022-10-29T18:00:46.570407+00:00
1311,5256348673,1703.0,0.01,buy,False,2022-10-29T17:55:34.959516+00:00
1312,5256348524,1703.0,1.31,buy,False,2022-10-29T17:55:34.857917+00:00
1313,5256348375,1703.0,0.08,buy,False,2022-10-29T17:55:34.735417+00:00
1314,5256348165,1703.0,0.08,buy,False,2022-10-29T17:55:34.519970+00:00
1315,5256348087,1703.0,0.17,buy,False,2022-10-29T17:55:34.441252+00:00
1316,5256347791,1703.0,0.05,buy,False,2022-10-29T17:55:34.271532+00:00
1317,5256347756,1703.0,0.05,buy,False,2022-10-29T17:55:34.254690+00:00
1318,5256347519,1703.0,0.1,buy,False,2022-10-29T17:55:34.016086+00:00
1319,5256347440,1703.0,0.01,buy,False,2022-10-29T17:55:33.981801+00:00
1320,5256299243,1605.0,0.01,buy,False,2022-10-29T17:54:14.323750+00:00
1321,5255821207,1674.0,0.32,buy,False,2022-10-29T17:10:54.479122+00:00
1322,5255017040,1789.0,0.17,buy,False,2022-10-29T16:02:22.045204+00:00
1323,5255017004,1789.0,0.85,buy,False,2022-10-29T16:02:21.949719+00:00
1324,5255016554,1789.0,0.03,buy,False,2022-10-29T16:02:20.777369+00:00
1325,5255016513,1789.0,0.06,buy,False,2022-10-29T16:02:20.676017+00:00
1326,5255016479,1789.0,0.76,buy,False,2022-10-29T16:02:20.612726+00:00
1327,5255016392,1789.0,0.01,buy,False,2022-10-29T16:02:20.414208+00:00
1328,5255016348,1789.0,0.05,buy,False,2022-10-29T16:02:20.243129+00:00
1329,5255016286,1789.0,0.07,buy,False,2022-10-29T16:02:20.079928+00:00
1330,5255016202,1789.0,0.01,buy,False,2022-10-29T16:02:19.852408+00:00
1331,5255015925,1789.0,0.48,buy,False,2022-10-29T16:02:19.638248+00:00
1332,5254706635,1729.0,0.1,buy,False,2022-10-29T15:36:46.318946+00:00
1333,5254706561,1729.0,0.04,buy,False,2022-10-29T15:36:46.044807+00:00
1334,5254706555,1729.0,0.05,buy,False,2022-10-29T15:36:46.026986+00:00
1335,5254706435,1729.0,0.94,buy,False,2022-10-29T15:36:45.791028+00:00
1336,5254706418,1732.0,0.75,buy,False,2022-10-29T15:36:45.738749+00:00
1337,5254686165,1683.0,1.0,buy,False,2022-10-29T15:35:52.663697+00:00
1338,5254686009,1682.0,0.16,buy,False,2022-10-29T15:35:52.427929+00:00
1339,5254685946,1682.0,0.13,buy,False,2022-10-29T15:35:52.348672+00:00
1340,5254685863,1682.0,1.12,buy,False,2022-10-29T15:35:52.219696+00:00
1341,5254685855,1682.0,0.3,buy,False,2022-10-29T15:35:52.208604+00:00
1342,5254685673,1682.0,0.01,buy,False,2022-10-29T15:35:51.844595+00:00
1343,5254685445,1682.0,0.61,buy,False,2022-10-29T15:35:51.374706+00:00
1344,5254683748,1654.0,0.1,buy,False,2022-10-29T15:35:48.024852+00:00
1345,5254683386,1654.0,0.05,buy,False,2022-10-29T15:35:47.026346+00:00
1346,5254680379,1638.0,0.1,buy,False,2022-10-29T15:35:41.457291+00:00
1347,5254642375,1753.0,0.32,buy,False,2022-10-29T15:34:13.607915+00:00
1348,5254642124,1753.0,0.01,buy,False,2022-10-29T15:34:12.780778+00:00
1349,5254635843,1753.0,0.02,sell,False,2022-10-29T15:33:59.620805+00:00
1350,5254633458,1783.0,0.02,sell,False,2022-10-29T15:33:53.394690+00:00
1351,5254592678,1813.0,0.02,sell,False,2022-10-29T15:30:55.313312+00:00
1352,5254588594,1844.0,0.02,sell,False,2022-10-29T15:30:49.632733+00:00
1353,5254588248,1875.0,0.02,sell,False,2022-10-29T15:30:48.703617+00:00
1354,5254574938,1907.0,0.02,sell,False,2022-10-29T15:29:54.889241+00:00
1355,5254548897,1939.0,0.02,sell,False,2022-10-29T15:27:56.572320+00:00
1356,5254416846,1972.0,0.02,sell,False,2022-10-29T15:08:15.666073+00:00
1357,5254222526,2000.0,0.01,sell,False,2022-10-29T14:38:33.261382+00:00
1358,5254011760,2006.0,0.02,sell,False,2022-10-29T14:16:39.473972+00:00
1359,5253937318,2040.0,0.02,sell,False,2022-10-29T14:09:53.497398+00:00
1360,5253929226,2075.0,0.02,sell,False,2022-10-29T14:09:18.368593+00:00
1361,5253929020,2083.0,0.01,sell,False,2022-10-29T14:09:17.918435+00:00
