,id,price,size,side,liquidation,time
743,3846256813,37.5,0.03,sell,False,2022-04-28T21:59:15.580620+00:00
744,3845615366,37.85,0.03,sell,False,2022-04-28T20:01:01.157854+00:00
745,3845103962,38.21,0.03,buy,False,2022-04-28T18:25:30.291074+00:00
746,3844772075,37.85,0.03,buy,False,2022-04-28T17:34:00.586278+00:00
747,3844531728,37.5,0.03,buy,False,2022-04-28T17:00:16.851279+00:00
748,3844406741,37.14,0.03,buy,False,2022-04-28T16:45:14.877760+00:00
749,3844244706,36.78,0.03,buy,False,2022-04-28T16:25:18.253669+00:00
750,3843869170,36.42,0.03,sell,False,2022-04-28T15:39:27.400927+00:00
751,3843597593,36.78,0.03,buy,False,2022-04-28T15:12:31.025529+00:00
752,3843209497,36.42,0.03,sell,False,2022-04-28T14:30:34.997869+00:00
753,3843109356,36.78,0.03,sell,False,2022-04-28T14:15:31.231945+00:00
754,3842847933,37.14,0.03,sell,False,2022-04-28T13:48:54.791084+00:00
755,3842798047,37.5,0.03,sell,False,2022-04-28T13:44:39.883951+00:00
756,3842693183,37.85,0.03,buy,False,2022-04-28T13:31:41.646509+00:00
757,3842309758,37.5,0.03,sell,False,2022-04-28T12:38:25.600709+00:00
758,3840933129,37.85,0.03,buy,False,2022-04-28T08:00:01.545657+00:00
759,3840933128,37.5,0.03,buy,False,2022-04-28T08:00:01.545657+00:00
760,3838251713,37.14,0.03,buy,False,2022-04-27T20:30:26.333549+00:00
761,3837864750,36.78,0.03,sell,False,2022-04-27T19:13:08.357727+00:00
762,3837523046,37.14,0.03,buy,False,2022-04-27T18:00:21.730263+00:00
763,3837308743,36.78,0.03,sell,False,2022-04-27T17:19:59.254928+00:00
764,3836935660,37.14,0.03,buy,False,2022-04-27T16:27:41.011436+00:00
765,3834932532,36.78,0.03,sell,False,2022-04-27T11:28:44.187179+00:00
766,3833820180,37.14,0.03,buy,False,2022-04-27T08:00:01.469133+00:00
767,3833659103,36.78,0.03,sell,False,2022-04-27T07:28:20.136341+00:00
768,3829909712,37.14,0.03,sell,False,2022-04-26T19:14:48.859193+00:00
769,3829708930,37.5,0.03,buy,False,2022-04-26T18:35:40.852806+00:00
770,3829592143,37.14,0.03,buy,False,2022-04-26T18:15:35.022065+00:00
771,3829277896,36.78,0.03,sell,False,2022-04-26T17:32:07.308987+00:00
772,3828978685,37.14,0.03,buy,False,2022-04-26T16:58:07.052613+00:00
773,3828671103,36.78,0.03,buy,False,2022-04-26T16:23:20.406119+00:00
774,3828341468,36.42,0.03,sell,False,2022-04-26T15:56:16.189476+00:00
775,3828149260,36.78,0.03,buy,False,2022-04-26T15:33:54.157239+00:00
776,3828039903,36.42,0.03,sell,False,2022-04-26T15:19:32.084746+00:00
777,3827849508,36.78,0.03,sell,False,2022-04-26T15:01:39.828669+00:00
778,3827277919,37.14,0.03,sell,False,2022-04-26T14:02:32.220803+00:00
779,3827130652,37.5,0.03,sell,False,2022-04-26T13:50:45.533615+00:00
780,3826994287,37.85,0.03,sell,False,2022-04-26T13:35:14.250848+00:00
781,3821589608,38.21,0.03,buy,False,2022-04-25T19:18:58.868244+00:00
782,3821482217,37.85,0.03,sell,False,2022-04-25T19:07:26.239639+00:00
783,3821433782,38.21,0.03,sell,False,2022-04-25T19:00:56.687891+00:00
784,3821326177,38.57,0.03,buy,False,2022-04-25T18:50:09.840705+00:00
785,3821175037,38.21,0.03,buy,False,2022-04-25T18:32:15.887297+00:00
786,3820235505,37.85,0.03,buy,False,2022-04-25T16:07:43.567926+00:00
787,3820211275,37.5,0.03,sell,False,2022-04-25T16:04:35.568708+00:00
788,3819978309,37.85,0.03,buy,False,2022-04-25T15:26:24.635648+00:00
789,3819945251,37.5,0.03,buy,False,2022-04-25T15:21:05.220800+00:00
790,3819911972,37.14,0.03,sell,False,2022-04-25T15:15:49.343518+00:00
791,3819763415,37.5,0.03,sell,False,2022-04-25T14:54:42.291233+00:00
792,3819488229,37.85,0.03,buy,False,2022-04-25T14:25:16.964575+00:00
793,3819438266,37.5,0.03,sell,False,2022-04-25T14:18:21.292325+00:00
794,3819208142,37.85,0.03,sell,False,2022-04-25T13:47:09.941894+00:00
795,3819123509,38.21,0.03,buy,False,2022-04-25T13:38:19.766383+00:00
796,3819071470,37.85,0.03,buy,False,2022-04-25T13:36:29.757530+00:00
797,3819051964,37.5,0.03,buy,False,2022-04-25T13:34:35.650887+00:00
798,3818335388,37.14,0.03,buy,False,2022-04-25T11:35:11.194428+00:00
799,3818101340,36.78,0.03,sell,False,2022-04-25T11:04:58.474488+00:00
800,3818099283,37.14,0.03,buy,False,2022-04-25T11:04:27.959528+00:00
801,3817985671,36.78,0.03,sell,False,2022-04-25T10:32:59.823882+00:00
802,3817777157,37.14,0.03,buy,False,2022-04-25T09:41:39.391980+00:00
803,3802867326,36.78,0.03,buy,False,2022-04-22T19:32:11.386943+00:00
804,3802787203,36.42,0.03,buy,False,2022-04-22T19:15:42.387910+00:00
805,3802095359,36.07,0.03,sell,False,2022-04-22T16:55:24.638626+00:00
806,3801523629,36.42,0.03,sell,False,2022-04-22T15:41:52.970247+00:00
807,3800992558,36.78,0.03,sell,False,2022-04-22T14:30:52.425362+00:00
808,3800690051,37.14,0.03,sell,False,2022-04-22T13:56:32.831852+00:00
809,3800459307,37.5,0.03,buy,False,2022-04-22T13:34:09.735921+00:00
810,3794463737,37.14,0.03,buy,False,2022-04-21T19:30:57.239884+00:00
811,3794389929,36.78,0.03,sell,False,2022-04-21T19:17:56.631787+00:00
812,3794155459,37.14,0.03,sell,False,2022-04-21T18:44:55.882580+00:00
813,3793901260,37.5,0.03,sell,False,2022-04-21T18:00:41.795362+00:00
814,3793682374,37.85,0.03,buy,False,2022-04-21T17:28:20.716478+00:00
815,3793497483,37.5,0.03,sell,False,2022-04-21T17:03:42.518649+00:00
816,3792871534,37.85,0.03,sell,False,2022-04-21T15:45:13.582803+00:00
817,3792463404,38.21,0.03,sell,False,2022-04-21T14:47:54.734640+00:00
818,3792401871,38.57,0.03,sell,False,2022-04-21T14:41:21.648955+00:00
819,3792315978,38.92,0.03,buy,False,2022-04-21T14:31:14.629507+00:00
820,3792237098,38.57,0.03,sell,False,2022-04-21T14:21:33.519617+00:00
821,3792176157,38.92,0.03,sell,False,2022-04-21T14:14:19.258463+00:00
822,3792009320,39.28,0.03,buy,False,2022-04-21T13:53:28.683319+00:00
823,3791976035,38.92,0.03,sell,False,2022-04-21T13:48:38.605370+00:00
824,3791917082,39.28,0.03,sell,False,2022-04-21T13:40:54.866283+00:00
825,3791890661,39.64,0.03,buy,False,2022-04-21T13:38:14.460764+00:00
826,3791869404,39.28,0.03,sell,False,2022-04-21T13:35:29.642446+00:00
827,3791815538,39.64,0.03,buy,False,2022-04-21T13:30:38.139361+00:00
828,3791808029,39.28,0.03,buy,False,2022-04-21T13:30:04.750414+00:00
829,3789556654,38.92,0.03,buy,False,2022-04-21T08:00:01.368680+00:00
830,3785604122,38.57,0.03,sell,False,2022-04-20T18:37:15.360881+00:00
831,3785459447,38.92,0.03,sell,False,2022-04-20T18:11:27.816402+00:00
832,3783971256,39.28,0.03,buy,False,2022-04-20T14:41:15.836586+00:00
833,3783928889,38.92,0.03,buy,False,2022-04-20T14:34:01.729708+00:00
834,3783882365,38.57,0.03,sell,False,2022-04-20T14:27:43.404961+00:00
835,3783525584,38.92,0.03,buy,False,2022-04-20T13:49:26.005567+00:00
836,3783485671,38.57,0.03,sell,False,2022-04-20T13:46:03.281791+00:00
837,3783451047,38.92,0.03,sell,False,2022-04-20T13:43:31.689495+00:00
838,3783364505,39.28,0.03,buy,False,2022-04-20T13:36:51.541527+00:00
839,3777583868,38.92,0.03,sell,False,2022-04-19T19:27:26.719051+00:00
840,3777279439,39.28,0.03,sell,False,2022-04-19T18:09:48.040687+00:00
841,3776378719,39.81,8.96,buy,False,2022-04-19T15:40:09.478696+00:00
842,3776299547,39.64,0.03,buy,False,2022-04-19T15:30:34.199071+00:00
843,3776057627,39.28,0.03,buy,False,2022-04-19T14:59:56.193582+00:00
844,3775927100,38.92,0.03,buy,False,2022-04-19T14:37:02.428219+00:00
845,3775810349,38.57,0.03,buy,False,2022-04-19T14:19:51.482379+00:00
846,3775695536,38.21,0.03,buy,False,2022-04-19T14:07:58.562830+00:00
847,3775576024,37.85,0.03,buy,False,2022-04-19T13:59:03.820286+00:00
848,3775428233,37.5,0.03,buy,False,2022-04-19T13:45:00.589500+00:00
849,3775306513,37.14,0.03,buy,False,2022-04-19T13:30:19.467141+00:00
850,3774294743,36.78,0.03,sell,False,2022-04-19T09:53:45.512584+00:00
851,3770161428,37.14,0.03,buy,False,2022-04-18T18:13:05.097305+00:00
852,3769900873,36.78,0.03,buy,False,2022-04-18T17:34:16.200971+00:00
853,3769567451,36.42,0.03,buy,False,2022-04-18T17:04:22.963025+00:00
854,3769377309,36.07,0.03,sell,False,2022-04-18T16:33:44.421304+00:00
855,3768988545,36.42,0.03,sell,False,2022-04-18T15:28:19.228321+00:00
856,3768521007,36.78,0.03,sell,False,2022-04-18T14:20:42.229500+00:00
857,3768442481,37.14,0.03,buy,False,2022-04-18T14:08:32.006299+00:00
858,3768258402,36.78,0.03,sell,False,2022-04-18T13:40:15.219343+00:00
859,3766636694,37.14,0.03,sell,False,2022-04-18T08:00:03.785500+00:00
860,3759103597,37.48,0.02,buy,False,2022-04-17T02:14:25.238172+00:00
861,3755844643,37.48,2.69,buy,False,2022-04-16T07:03:30.833595+00:00
862,3748321673,37.5,0.03,sell,False,2022-04-14T18:56:19.478551+00:00
863,3748023220,37.85,0.03,buy,False,2022-04-14T17:50:48.347585+00:00
864,3747641698,37.5,0.03,sell,False,2022-04-14T16:41:08.503076+00:00
865,3746817113,37.85,0.03,sell,False,2022-04-14T14:48:16.664049+00:00
866,3746567497,38.21,0.03,buy,False,2022-04-14T14:14:04.081412+00:00
867,3746528491,37.85,0.03,sell,False,2022-04-14T14:09:35.513158+00:00
868,3746425097,38.21,0.03,buy,False,2022-04-14T14:01:56.484498+00:00
869,3745553350,37.85,0.03,sell,False,2022-04-14T11:52:40.620521+00:00
870,3740639458,38.21,0.03,buy,False,2022-04-13T16:48:55.550974+00:00
871,3740468197,37.85,0.03,sell,False,2022-04-13T16:20:36.137250+00:00
872,3740105318,38.21,0.03,buy,False,2022-04-13T15:30:13.688542+00:00
873,3739956425,37.85,0.03,buy,False,2022-04-13T15:15:57.242780+00:00
874,3739739879,37.5,0.03,buy,False,2022-04-13T14:46:39.162092+00:00
875,3739263314,37.14,0.03,sell,False,2022-04-13T14:00:40.967782+00:00
876,3739091756,37.5,0.03,buy,False,2022-04-13T13:46:38.582212+00:00
877,3739004144,37.14,0.03,buy,False,2022-04-13T13:38:40.888125+00:00
878,3738931001,36.78,0.03,sell,False,2022-04-13T13:31:11.753961+00:00
879,3735607757,37.14,0.03,buy,False,2022-04-13T01:02:19.900295+00:00
880,3733815823,36.78,0.03,sell,False,2022-04-12T18:39:51.541735+00:00
881,3733523578,37.14,0.03,sell,False,2022-04-12T17:51:33.288756+00:00
882,3733014771,37.5,0.03,sell,False,2022-04-12T16:10:21.448637+00:00
883,3732471698,37.85,0.03,sell,False,2022-04-12T14:38:12.100673+00:00
884,3732385851,38.21,0.03,sell,False,2022-04-12T14:29:06.734452+00:00
885,3732257179,38.57,0.03,sell,False,2022-04-12T14:18:26.723825+00:00
886,3732206417,38.88,0.02,sell,False,2022-04-12T14:13:21.639354+00:00
887,3732195096,38.98,0.02,sell,False,2022-04-12T14:12:09.565269+00:00
888,3732187162,39.08,0.02,buy,False,2022-04-12T14:11:03.456520+00:00
889,3732172479,38.98,0.02,buy,False,2022-04-12T14:09:15.546439+00:00
890,3732165276,38.92,0.03,buy,False,2022-04-12T14:08:26.269435+00:00
891,3732113437,38.57,0.03,buy,False,2022-04-12T14:02:59.416055+00:00
892,3732109507,38.43,1.92,buy,False,2022-04-12T14:02:48.381892+00:00
893,3732109403,38.43,64.87,buy,False,2022-04-12T14:02:47.826392+00:00
894,3732109334,38.43,64.74,buy,False,2022-04-12T14:02:47.227168+00:00
895,3732109154,38.43,64.36,buy,False,2022-04-12T14:02:46.650227+00:00
896,3732098140,38.43,3.8,sell,False,2022-04-12T14:01:48.123338+00:00
897,3732004971,38.21,0.03,buy,False,2022-04-12T13:47:29.870684+00:00
898,3731903562,37.8,132.27,buy,False,2022-04-12T13:37:03.139079+00:00
899,3731854081,37.8,57.59,buy,False,2022-04-12T13:33:23.579047+00:00
900,3731853997,37.8,74.68,buy,False,2022-04-12T13:33:22.929293+00:00
901,3731851327,37.85,0.03,sell,False,2022-04-12T13:33:09.235851+00:00
902,3731834713,38.3,60.81,buy,False,2022-04-12T13:31:24.062364+00:00
903,3731834683,38.3,69.73,buy,False,2022-04-12T13:31:23.524979+00:00
904,3731826728,38.33,1.99,buy,False,2022-04-12T13:30:27.600278+00:00
905,3731690271,38.21,0.03,sell,False,2022-04-12T13:12:57.850775+00:00
906,3731648628,38.57,0.03,buy,False,2022-04-12T13:08:32.997254+00:00
907,3731616597,38.21,0.03,buy,False,2022-04-12T13:04:57.583093+00:00
908,3731386630,38.03,147.05,sell,False,2022-04-12T12:41:05.950033+00:00
909,3731385089,37.99,94.32,sell,False,2022-04-12T12:40:53.324109+00:00
910,3731384064,38.01,94.31,sell,False,2022-04-12T12:40:48.572521+00:00
911,3731196271,37.85,0.03,buy,False,2022-04-12T12:30:01.570736+00:00
912,3730511898,37.67,9.54,buy,False,2022-04-12T10:36:31.462375+00:00
913,3730503992,37.67,62.5,buy,False,2022-04-12T10:35:05.517320+00:00
914,3730503847,37.67,62.5,buy,False,2022-04-12T10:35:04.917478+00:00
915,3730436586,37.67,2.06,buy,False,2022-04-12T10:20:30.602192+00:00
916,3730436499,37.67,66.38,buy,False,2022-04-12T10:20:30.021378+00:00
917,3730436482,37.67,66.1,buy,False,2022-04-12T10:20:29.466972+00:00
918,3730436259,37.67,22.96,buy,False,2022-04-12T10:20:25.517262+00:00
919,3730436167,37.67,111.58,buy,False,2022-04-12T10:20:24.947862+00:00
920,3730435534,37.68,146.32,sell,False,2022-04-12T10:20:13.814967+00:00
921,3729681129,37.51,320.75,sell,False,2022-04-12T07:17:38.010804+00:00
922,3729681117,37.51,142.49,buy,False,2022-04-12T07:17:37.832544+00:00
923,3729607316,37.34,483.57,sell,False,2022-04-12T07:00:19.392092+00:00
924,3729607315,37.35,1.99,sell,False,2022-04-12T07:00:19.392092+00:00
925,3729606262,37.34,177.81,sell,False,2022-04-12T07:00:09.782189+00:00
926,3729606250,37.34,239.1,sell,False,2022-04-12T07:00:09.229956+00:00
927,3729606222,37.34,116.67,buy,False,2022-04-12T07:00:08.822179+00:00
928,3725755278,37.5,0.03,sell,False,2022-04-11T19:52:45.680905+00:00
929,3725366861,37.85,0.03,buy,False,2022-04-11T19:00:15.123168+00:00
930,3724902747,37.5,0.03,buy,False,2022-04-11T17:27:59.881049+00:00
931,3724098521,37.14,0.03,buy,False,2022-04-11T15:30:58.708829+00:00
932,3723913898,36.78,0.03,sell,False,2022-04-11T14:55:26.305289+00:00
933,3723824447,37.14,0.03,sell,False,2022-04-11T14:41:30.238627+00:00
934,3723693155,37.5,0.03,sell,False,2022-04-11T14:18:56.023399+00:00
935,3723524361,37.85,0.03,buy,False,2022-04-11T13:53:33.413938+00:00
936,3723462437,37.5,0.03,buy,False,2022-04-11T13:46:04.667434+00:00
937,3723436403,37.14,0.03,buy,False,2022-04-11T13:42:58.860195+00:00
938,3723393482,36.78,0.03,buy,False,2022-04-11T13:37:45.205410+00:00
939,3723259231,36.42,0.03,buy,False,2022-04-11T13:28:24.984474+00:00
940,3723238651,36.04,1.5,sell,False,2022-04-11T13:25:56.496724+00:00
941,3723233582,36.07,0.03,sell,False,2022-04-11T13:25:18.058092+00:00
942,3723222745,36.42,0.03,sell,False,2022-04-11T13:23:46.454050+00:00
943,3722775699,36.53,0.57,sell,False,2022-04-11T12:10:29.432415+00:00
944,3722334886,36.78,0.03,sell,False,2022-04-11T11:18:27.154327+00:00
945,3722239994,36.85,0.27,sell,False,2022-04-11T11:01:27.461568+00:00
946,3707006529,37.14,0.03,sell,False,2022-04-08T19:38:55.395272+00:00
947,3706041905,37.5,0.03,sell,False,2022-04-08T17:13:05.423907+00:00
948,3705359618,37.85,0.03,buy,False,2022-04-08T15:11:07.441517+00:00
949,3704994986,37.5,0.03,buy,False,2022-04-08T14:28:03.944568+00:00
950,3704919711,37.14,0.03,buy,False,2022-04-08T14:19:35.813023+00:00
951,3704625149,36.78,0.03,sell,False,2022-04-08T13:41:39.586497+00:00
952,3704565388,37.14,0.03,sell,False,2022-04-08T13:35:02.091632+00:00
953,3704544676,37.5,0.03,sell,False,2022-04-08T13:32:46.091230+00:00
954,3704188009,37.85,2.65,buy,False,2022-04-08T12:52:44.784208+00:00
955,3700881403,37.85,0.03,sell,False,2022-04-08T01:16:25.892539+00:00
956,3700873963,37.9,0.34,sell,False,2022-04-08T01:14:41.646419+00:00
957,3698367629,36.33,1.9,sell,False,2022-04-07T16:48:29.035002+00:00
958,3698075172,36.42,2.98,sell,False,2022-04-07T15:54:52.128574+00:00
959,3697626092,37.06,1.66,sell,False,2022-04-07T14:57:26.725147+00:00
960,3697513042,37.27,2.58,sell,False,2022-04-07T14:41:02.342585+00:00
961,3697481260,37.62,3.22,sell,False,2022-04-07T14:37:10.638706+00:00
962,3697380454,37.71,1.46,sell,False,2022-04-07T14:17:48.935125+00:00
963,3697367403,38.0,0.01,sell,False,2022-04-07T14:15:23.957398+00:00
964,3697349257,38.02,2.24,sell,False,2022-04-07T14:12:17.406772+00:00
965,3697285796,38.28,1.28,sell,False,2022-04-07T14:02:14.464716+00:00
966,3697209239,38.38,0.01,sell,False,2022-04-07T13:49:48.403324+00:00
967,3697154459,38.77,0.01,sell,False,2022-04-07T13:41:00.351006+00:00
968,3697151552,38.88,0.02,sell,False,2022-04-07T13:40:32.806458+00:00
969,3697148330,38.98,0.02,sell,False,2022-04-07T13:40:12.615659+00:00
970,3697145240,39.08,0.02,sell,False,2022-04-07T13:39:47.178690+00:00
971,3697143890,39.18,0.02,sell,False,2022-04-07T13:39:32.288580+00:00
972,3697138843,39.28,0.02,buy,False,2022-04-07T13:38:46.222752+00:00
973,3697122679,39.18,0.02,buy,False,2022-04-07T13:37:27.890770+00:00
974,3697118900,39.08,0.02,buy,False,2022-04-07T13:37:08.835285+00:00
975,3697108031,38.98,0.02,sell,False,2022-04-07T13:35:42.849874+00:00
976,3697104713,39.08,0.02,sell,False,2022-04-07T13:35:22.637629+00:00
977,3697092179,39.18,0.02,buy,False,2022-04-07T13:34:22.933129+00:00
978,3697092143,39.16,0.01,buy,False,2022-04-07T13:34:22.359803+00:00
979,3697089758,39.08,0.02,buy,False,2022-04-07T13:34:06.323732+00:00
980,3697085569,38.98,0.02,buy,False,2022-04-07T13:33:44.052014+00:00
981,3697070650,38.88,0.02,sell,False,2022-04-07T13:32:03.150770+00:00
982,3697066245,38.98,0.02,sell,False,2022-04-07T13:31:40.666375+00:00
983,3697063802,39.08,0.02,buy,False,2022-04-07T13:31:17.193781+00:00
984,3697061483,38.98,0.02,buy,False,2022-04-07T13:30:54.963118+00:00
985,3697055062,38.77,0.01,sell,False,2022-04-07T13:30:00.865974+00:00
986,3697055061,38.88,0.02,sell,False,2022-04-07T13:30:00.865974+00:00
987,3696891137,38.98,0.02,sell,False,2022-04-07T13:03:44.222734+00:00
988,3696850479,39.08,0.02,sell,False,2022-04-07T12:55:31.871210+00:00
989,3696649877,39.18,0.02,sell,False,2022-04-07T12:17:16.071054+00:00
990,3696575971,39.28,0.05,buy,False,2022-04-07T12:05:20.608035+00:00
991,3696184267,39.28,0.02,buy,False,2022-04-07T11:08:21.597657+00:00
992,3695846722,39.18,0.02,buy,False,2022-04-07T09:42:18.595740+00:00
993,3695622903,39.16,0.01,buy,False,2022-04-07T08:59:36.694170+00:00
994,3695612023,39.08,0.02,buy,False,2022-04-07T08:56:17.964322+00:00
995,3695098873,38.98,0.02,buy,False,2022-04-07T06:57:23.722824+00:00
996,3694384077,38.77,0.01,sell,False,2022-04-07T04:00:40.561536+00:00
997,3692782919,38.88,0.02,sell,False,2022-04-06T23:56:33.747638+00:00
998,3692701005,38.98,0.02,sell,False,2022-04-06T23:49:41.024842+00:00
999,3692617057,39.17,0.02,buy,False,2022-04-06T23:42:30.937799+00:00
1000,3692092353,39.16,0.01,sell,False,2022-04-06T22:19:16.482367+00:00
1001,3691475692,39.08,0.02,sell,False,2022-04-06T19:54:40.531224+00:00
1002,3691456311,39.18,0.02,sell,False,2022-04-06T19:50:50.926887+00:00
1003,3691441815,39.28,0.02,buy,False,2022-04-06T19:48:36.869522+00:00
1004,3691437293,39.18,0.02,buy,False,2022-04-06T19:47:46.797152+00:00
1005,3691432676,39.08,0.02,buy,False,2022-04-06T19:47:10.214321+00:00
1006,3691393448,38.98,0.02,buy,False,2022-04-06T19:39:55.440768+00:00
1007,3691351919,38.88,0.02,sell,False,2022-04-06T19:32:52.184175+00:00
1008,3691327020,38.98,0.02,sell,False,2022-04-06T19:27:30.552716+00:00
1009,3691314491,39.08,0.02,sell,False,2022-04-06T19:25:32.523028+00:00
1010,3691309205,39.18,0.02,sell,False,2022-04-06T19:24:25.730311+00:00
1011,3691208122,39.28,0.02,sell,False,2022-04-06T19:08:04.590426+00:00
1012,3691166837,39.39,0.02,buy,False,2022-04-06T19:03:37.311878+00:00
1013,3691142412,39.28,0.02,buy,False,2022-04-06T19:00:43.138992+00:00
1014,3691135886,39.18,0.02,buy,False,2022-04-06T19:00:04.463004+00:00
1015,3691107159,39.08,0.02,buy,False,2022-04-06T18:56:10.761254+00:00
1016,3691067949,38.98,0.02,buy,False,2022-04-06T18:51:07.112313+00:00
1017,3690676960,38.43,1.01,sell,False,2022-04-06T18:15:03.573419+00:00
1018,3690602583,38.88,0.02,sell,False,2022-04-06T18:08:34.351086+00:00
1019,3690502764,38.98,0.02,buy,False,2022-04-06T18:02:21.337985+00:00
1020,3690440098,38.88,0.02,sell,False,2022-04-06T17:59:35.662786+00:00
1021,3690426135,38.98,0.02,sell,False,2022-04-06T17:57:01.884241+00:00
1022,3690379102,39.08,0.02,buy,False,2022-04-06T17:50:14.380395+00:00
1023,3690352838,38.98,0.02,buy,False,2022-04-06T17:47:38.918626+00:00
1024,3689671676,38.68,1.94,sell,False,2022-04-06T16:33:24.189590+00:00
1025,3689663752,38.79,1.13,sell,False,2022-04-06T16:32:30.680956+00:00
1026,3689494919,38.85,0.84,sell,False,2022-04-06T16:14:59.322386+00:00
1027,3689443533,38.88,0.02,sell,False,2022-04-06T16:07:04.800064+00:00
1028,3689314787,38.98,0.02,buy,False,2022-04-06T15:49:31.330902+00:00
1029,3689286286,38.88,0.02,sell,False,2022-04-06T15:45:53.801655+00:00
1030,3689273744,38.98,0.02,sell,False,2022-04-06T15:44:39.761946+00:00
1031,3689248615,39.08,0.02,buy,False,2022-04-06T15:40:52.751066+00:00
1032,3689083273,38.98,0.02,sell,False,2022-04-06T15:25:32.667259+00:00
1033,3689015350,39.08,0.02,sell,False,2022-04-06T15:19:30.747973+00:00
1034,3688827331,39.18,0.02,sell,False,2022-04-06T14:59:04.775240+00:00
1035,3688816799,39.28,0.02,sell,False,2022-04-06T14:57:56.142835+00:00
1036,3688789572,39.39,0.02,sell,False,2022-04-06T14:53:23.371663+00:00
1037,3688783141,39.49,0.02,sell,False,2022-04-06T14:52:17.194519+00:00
1038,3688775942,39.59,0.02,sell,False,2022-04-06T14:51:07.612778+00:00
1039,3688770548,39.69,0.02,buy,False,2022-04-06T14:50:22.939918+00:00
1040,3688718169,39.59,0.02,buy,False,2022-04-06T14:43:34.909678+00:00
1041,3688699151,39.49,0.02,buy,False,2022-04-06T14:41:23.576021+00:00
1042,3688632951,39.39,0.02,sell,False,2022-04-06T14:34:12.300930+00:00
1043,3688593345,39.49,0.02,buy,False,2022-04-06T14:31:12.231720+00:00
1044,3688591645,39.39,0.02,buy,False,2022-04-06T14:31:01.585415+00:00
1045,3688579860,39.28,0.02,buy,False,2022-04-06T14:29:41.850078+00:00
1046,3688571969,39.18,0.02,sell,False,2022-04-06T14:28:35.475205+00:00
1047,3688558785,39.24,1.0,sell,False,2022-04-06T14:26:59.937037+00:00
1048,3688554312,39.25,2.76,sell,False,2022-04-06T14:26:25.241102+00:00
1049,3688553086,39.27,1.7,sell,False,2022-04-06T14:26:16.947156+00:00
1050,3688552261,39.28,0.02,sell,False,2022-04-06T14:26:12.918509+00:00
1051,3688516571,39.39,0.02,sell,False,2022-04-06T14:23:01.161719+00:00
1052,3688500164,39.49,0.02,sell,False,2022-04-06T14:21:13.397449+00:00
1053,3688476881,39.62,0.99,buy,False,2022-04-06T14:18:45.416853+00:00
1054,3688456561,39.59,0.02,buy,False,2022-04-06T14:17:06.067375+00:00
1055,3688435716,39.49,0.02,buy,False,2022-04-06T14:15:43.853755+00:00
1056,3688354579,39.39,0.02,sell,False,2022-04-06T14:09:32.259524+00:00
1057,3688340091,39.49,0.02,sell,False,2022-04-06T14:08:28.362765+00:00
1058,3688187682,39.59,0.02,buy,False,2022-04-06T14:02:53.716055+00:00
1059,3688175801,39.49,0.02,sell,False,2022-04-06T14:02:17.535441+00:00
1060,3688158500,39.59,0.02,sell,False,2022-04-06T14:01:02.634727+00:00
1061,3688133084,39.69,0.02,sell,False,2022-04-06T13:59:38.345677+00:00
1062,3688127723,39.79,1.48,sell,False,2022-04-06T13:59:05.227933+00:00
1063,3688127722,39.79,0.02,sell,False,2022-04-06T13:59:05.227933+00:00
1064,3688122147,39.9,0.02,sell,False,2022-04-06T13:58:31.799301+00:00
1065,3688095682,40.0,0.02,sell,False,2022-04-06T13:56:25.848052+00:00
1066,3688090892,40.01,0.03,sell,False,2022-04-06T13:56:12.238565+00:00
1067,3688086516,40.1,0.7,sell,False,2022-04-06T13:55:53.174707+00:00
1068,3688086515,40.1,0.02,sell,False,2022-04-06T13:55:53.174707+00:00
1069,3688048041,40.2,0.02,sell,False,2022-04-06T13:53:11.133672+00:00
1070,3688044128,40.25,1.3,sell,False,2022-04-06T13:52:58.503836+00:00
1071,3688039049,40.3,0.02,sell,False,2022-04-06T13:52:34.430266+00:00
1072,3687997597,40.41,0.02,sell,False,2022-04-06T13:50:25.308795+00:00
1073,3687991779,40.51,0.02,sell,False,2022-04-06T13:50:10.329243+00:00
1074,3687892968,40.66,1.28,sell,False,2022-04-06T13:48:27.201932+00:00
1075,3687749204,40.61,0.02,sell,False,2022-04-06T13:41:04.073335+00:00
1076,3687718413,40.71,0.02,buy,False,2022-04-06T13:37:12.924142+00:00
1077,3687707093,40.61,0.02,sell,False,2022-04-06T13:36:14.648083+00:00
1078,3687690410,40.71,0.02,buy,False,2022-04-06T13:34:59.456397+00:00
1079,3687689114,40.61,0.02,buy,False,2022-04-06T13:34:45.823811+00:00
1080,3687687106,40.51,0.02,sell,False,2022-04-06T13:34:25.839235+00:00
1081,3687684099,40.61,0.02,sell,False,2022-04-06T13:33:56.864160+00:00
1082,3687673067,40.71,0.02,sell,False,2022-04-06T13:32:38.747367+00:00
1083,3687665688,40.81,0.02,sell,False,2022-04-06T13:32:00.967706+00:00
1084,3687662505,40.92,0.02,sell,False,2022-04-06T13:31:35.078645+00:00
1085,3687661271,41.02,0.02,buy,False,2022-04-06T13:31:21.721020+00:00
1086,3687658921,40.92,0.02,buy,False,2022-04-06T13:31:01.285810+00:00
1087,3687655175,40.81,0.02,sell,False,2022-04-06T13:30:33.967481+00:00
1088,3687651171,40.92,0.02,sell,False,2022-04-06T13:30:03.581087+00:00
1089,3687651079,41.02,0.02,sell,False,2022-04-06T13:30:02.600208+00:00
