,id,price,size,side,liquidation,time
0,5396327841,32.39,0.06,buy,False,2022-11-09T23:23:18.503373+00:00
1,5396327840,32.23,0.06,buy,False,2022-11-09T23:23:18.503373+00:00
2,5396261674,32.07,0.06,buy,False,2022-11-09T23:18:43.142876+00:00
3,5396154196,31.95,2.88,buy,False,2022-11-09T23:11:36.714352+00:00
4,5396154195,31.91,0.06,buy,False,2022-11-09T23:11:36.714352+00:00
5,5396154194,31.75,0.06,buy,False,2022-11-09T23:11:36.714352+00:00
6,5396154193,31.59,0.06,buy,False,2022-11-09T23:11:36.714352+00:00
7,5396078194,31.44,0.06,buy,False,2022-11-09T23:07:27.930190+00:00
8,5396078193,31.28,0.06,buy,False,2022-11-09T23:07:27.930190+00:00
9,5396061449,31.2,97.04,sell,False,2022-11-09T23:06:17.882659+00:00
10,5396045831,31.12,0.06,buy,False,2022-11-09T23:05:10.039805+00:00
11,5396042160,30.96,0.06,buy,False,2022-11-09T23:04:53.019672+00:00
12,5396042159,30.8,0.06,buy,False,2022-11-09T23:04:53.019672+00:00
13,5396042158,30.64,0.06,buy,False,2022-11-09T23:04:53.019672+00:00
14,5396038463,30.49,0.06,buy,False,2022-11-09T23:04:36.182100+00:00
15,5396038462,30.33,0.06,buy,False,2022-11-09T23:04:36.182100+00:00
16,5396038461,30.17,0.06,buy,False,2022-11-09T23:04:36.182100+00:00
17,5396021235,30.055,0.06,sell,False,2022-11-09T23:03:26.746053+00:00
18,5396021202,30.055,0.06,sell,False,2022-11-09T23:03:26.435053+00:00
19,5396021136,30.055,0.04,sell,False,2022-11-09T23:03:26.106875+00:00
20,5396021135,30.59,0.02,sell,False,2022-11-09T23:03:26.106875+00:00
21,5396021082,30.59,0.06,sell,False,2022-11-09T23:03:25.814314+00:00
22,5396020985,30.59,0.06,sell,False,2022-11-09T23:03:25.495796+00:00
23,5396020944,30.59,0.06,sell,False,2022-11-09T23:03:25.232201+00:00
24,5396020905,30.59,0.06,sell,False,2022-11-09T23:03:24.975281+00:00
25,5396020835,30.59,0.06,sell,False,2022-11-09T23:03:24.628505+00:00
26,5396020766,30.59,0.06,sell,False,2022-11-09T23:03:24.341494+00:00
27,5396020710,30.59,0.06,sell,False,2022-11-09T23:03:24.076607+00:00
28,5396020624,30.59,0.06,sell,False,2022-11-09T23:03:23.396455+00:00
29,5396020594,30.59,0.06,sell,False,2022-11-09T23:03:23.106086+00:00
30,5396020544,30.59,0.06,sell,False,2022-11-09T23:03:22.827334+00:00
31,5396020507,30.59,0.06,sell,False,2022-11-09T23:03:22.553795+00:00
32,5396020425,30.59,0.06,sell,False,2022-11-09T23:03:22.199222+00:00
33,5396020367,30.59,0.06,sell,False,2022-11-09T23:03:21.858687+00:00
34,5396020330,30.59,0.06,sell,False,2022-11-09T23:03:21.563649+00:00
35,5396020292,30.59,0.06,sell,False,2022-11-09T23:03:21.282877+00:00
36,5396020241,30.59,0.06,sell,False,2022-11-09T23:03:20.957008+00:00
37,5396020186,30.59,0.06,sell,False,2022-11-09T23:03:20.614485+00:00
38,5396020127,30.59,0.06,sell,False,2022-11-09T23:03:20.268984+00:00
39,5396020064,30.59,0.06,sell,False,2022-11-09T23:03:19.986056+00:00
40,5396020016,30.59,0.06,sell,False,2022-11-09T23:03:19.704258+00:00
41,5396019972,30.59,0.06,sell,False,2022-11-09T23:03:19.418613+00:00
42,5396019938,30.59,0.06,sell,False,2022-11-09T23:03:19.092214+00:00
43,5396019838,30.59,0.06,sell,False,2022-11-09T23:03:18.448191+00:00
44,5396019793,30.59,0.06,sell,False,2022-11-09T23:03:18.161143+00:00
45,5396019719,30.59,0.06,sell,False,2022-11-09T23:03:17.810927+00:00
46,5396019670,30.59,0.06,sell,False,2022-11-09T23:03:17.524054+00:00
47,5396019613,30.59,0.06,sell,False,2022-11-09T23:03:17.235413+00:00
48,5396016668,25.26,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
49,5396016667,25.42,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
50,5396016666,25.58,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
51,5396016665,25.74,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
52,5396016664,25.9,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
53,5396016663,26.06,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
54,5396016662,26.21,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
55,5396016661,26.37,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
56,5396016660,26.53,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
57,5396016659,26.69,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
58,5396016658,26.85,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
59,5396016657,27.0,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
60,5396016656,27.16,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
61,5396016655,27.32,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
62,5396016654,27.48,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
63,5396016653,27.64,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
64,5396016652,27.8,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
65,5396016651,27.95,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
66,5396016650,28.11,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
67,5396016649,28.27,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
68,5396016648,28.43,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
69,5396016647,28.59,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
70,5396016646,28.75,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
71,5396016645,28.9,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
72,5396016644,29.06,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
73,5396016643,29.22,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
74,5396016642,29.38,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
75,5396016641,29.54,0.04,sell,False,2022-11-09T23:03:03.939846+00:00
76,5396016640,29.69,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
77,5396016639,29.85,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
78,5396016638,30.01,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
79,5396016637,30.17,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
80,5396016636,30.33,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
81,5396016635,30.49,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
82,5396016634,30.64,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
83,5396016633,30.8,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
84,5396016632,30.96,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
85,5396016631,31.12,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
86,5396016630,31.28,0.06,sell,False,2022-11-09T23:03:03.939846+00:00
87,5396016629,31.44,0.42,sell,False,2022-11-09T23:03:03.939846+00:00
88,5396008178,31.44,0.06,buy,False,2022-11-09T23:02:26.129619+00:00
89,5395997901,31.28,0.06,buy,False,2022-11-09T23:01:46.733098+00:00
90,5395989762,31.12,0.06,buy,False,2022-11-09T23:01:04.670052+00:00
91,5395981675,30.96,0.06,buy,False,2022-11-09T23:00:28.166928+00:00
92,5395973612,30.8,0.06,buy,False,2022-11-09T22:59:46.713574+00:00
93,5395964679,30.64,0.06,buy,False,2022-11-09T22:59:02.095834+00:00
94,5395955496,30.49,0.06,buy,False,2022-11-09T22:58:23.074775+00:00
95,5395948759,30.33,0.06,buy,False,2022-11-09T22:57:42.222718+00:00
96,5395944122,30.17,0.06,buy,False,2022-11-09T22:57:06.605729+00:00
97,5395938020,30.01,0.06,buy,False,2022-11-09T22:56:25.036863+00:00
98,5395933730,29.85,0.06,buy,False,2022-11-09T22:55:46.962025+00:00
99,5394212967,29.54,0.02,sell,False,2022-11-09T21:00:14.495261+00:00
100,5394212966,29.69,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
101,5394212965,29.85,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
102,5394212964,30.01,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
103,5394212963,30.17,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
104,5394212962,30.33,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
105,5394212961,30.49,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
106,5394212960,30.64,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
107,5394212959,30.8,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
108,5394212958,30.96,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
109,5394212957,31.12,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
110,5394212956,31.28,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
111,5394212955,31.44,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
112,5394212954,31.59,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
113,5394212953,31.75,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
114,5394212952,31.91,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
115,5394212951,32.07,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
116,5394212950,32.23,0.06,sell,False,2022-11-09T21:00:14.495261+00:00
117,5393433839,32.39,0.06,buy,False,2022-11-09T19:59:50.684614+00:00
118,5393433838,32.23,0.06,buy,False,2022-11-09T19:59:50.684614+00:00
119,5392729526,32.07,0.06,sell,False,2022-11-09T18:58:09.555439+00:00
120,5391105825,32.175,4.79,sell,False,2022-11-09T17:12:13.805867+00:00
121,5391105824,32.23,0.06,sell,False,2022-11-09T17:12:13.805867+00:00
122,5374237253,32.7,5.0,buy,False,2022-11-08T20:31:58.788273+00:00
123,5371616374,32.415,8.59,sell,False,2022-11-08T19:20:35.532633+00:00
124,5371165435,32.39,0.06,buy,False,2022-11-08T19:05:06.264122+00:00
125,5370579479,32.185,20.12,sell,False,2022-11-08T18:46:01.206026+00:00
126,5370579478,32.23,0.06,sell,False,2022-11-08T18:46:01.206026+00:00
127,5366461278,33.24,20.65,sell,False,2022-11-08T16:42:14.032088+00:00
128,5364585980,33.2,0.52,sell,False,2022-11-08T15:49:29.319127+00:00
129,5364106989,32.39,0.06,buy,False,2022-11-08T15:17:25.111406+00:00
130,5364064512,32.23,0.06,buy,False,2022-11-08T15:14:32.357623+00:00
131,5363998184,32.07,0.06,buy,False,2022-11-08T15:10:01.655499+00:00
132,5363992453,31.91,0.06,buy,False,2022-11-08T15:09:30.359763+00:00
133,5363981367,31.75,0.06,buy,False,2022-11-08T15:08:36.516749+00:00
134,5363924404,31.59,0.06,buy,False,2022-11-08T15:05:13.022918+00:00
135,5363712038,31.44,0.06,buy,False,2022-11-08T14:52:23.604553+00:00
136,5360470109,31.28,0.06,buy,False,2022-11-08T09:38:46.689174+00:00
137,5360110252,31.12,0.06,sell,False,2022-11-08T09:02:10.256804+00:00
138,5358484704,31.28,0.06,buy,False,2022-11-08T06:44:56.662242+00:00
139,5358394061,31.23,6.74,sell,False,2022-11-08T06:38:51.259259+00:00
140,5357408439,31.045,80.35,sell,False,2022-11-08T05:37:28.134849+00:00
141,5357408438,31.065,135.44,sell,False,2022-11-08T05:37:28.134849+00:00
142,5357408437,31.115,85.66,sell,False,2022-11-08T05:37:28.134849+00:00
143,5357408436,31.12,0.06,sell,False,2022-11-08T05:37:28.134849+00:00
144,5357408435,31.155,0.01,sell,False,2022-11-08T05:37:28.134849+00:00
145,5357375489,31.155,27.19,sell,False,2022-11-08T05:36:13.158021+00:00
146,5357361658,31.165,40.28,sell,False,2022-11-08T05:35:29.248963+00:00
147,5357353426,31.18,43.21,sell,False,2022-11-08T05:35:04.926467+00:00
148,5357342098,31.19,40.74,sell,False,2022-11-08T05:34:26.561884+00:00
149,5357319487,31.205,0.16,sell,False,2022-11-08T05:33:16.820623+00:00
150,5357313755,31.205,0.12,sell,False,2022-11-08T05:33:01.956602+00:00
151,5357308160,31.205,0.31,sell,False,2022-11-08T05:32:47.287473+00:00
152,5357301569,31.205,0.33,sell,False,2022-11-08T05:32:32.504655+00:00
153,5357295190,31.21,0.27,sell,False,2022-11-08T05:32:16.907180+00:00
154,5357288986,31.17,0.3,sell,False,2022-11-08T05:32:02.417246+00:00
155,5357283058,31.21,0.14,sell,False,2022-11-08T05:31:47.349087+00:00
156,5357275633,31.195,0.14,sell,False,2022-11-08T05:31:31.832267+00:00
157,5356901854,31.18,11.38,sell,False,2022-11-08T05:20:26.866179+00:00
158,5356898764,31.28,0.06,sell,False,2022-11-08T05:20:17.849047+00:00
159,5349728323,31.44,0.06,buy,False,2022-11-07T20:31:44.209010+00:00
160,5348697751,31.28,0.06,sell,False,2022-11-07T18:13:11.840508+00:00
161,5348150756,31.44,0.06,buy,False,2022-11-07T16:54:34.555968+00:00
162,5347482577,31.28,0.06,buy,False,2022-11-07T15:51:36.216970+00:00
163,5347318637,31.12,0.06,buy,False,2022-11-07T15:37:23.576671+00:00
164,5347228750,30.96,0.06,sell,False,2022-11-07T15:26:47.893833+00:00
165,5347177052,31.12,0.06,sell,False,2022-11-07T15:21:16.843227+00:00
166,5346979830,31.28,0.06,sell,False,2022-11-07T15:03:56.015401+00:00
167,5346672348,31.48,36.76,sell,False,2022-11-07T14:35:36.410296+00:00
168,5346672245,31.48,57.06,sell,False,2022-11-07T14:35:35.879629+00:00
169,5346672199,31.48,48.41,sell,False,2022-11-07T14:35:35.352577+00:00
170,5346672127,31.48,56.17,sell,False,2022-11-07T14:35:34.815438+00:00
171,5346620437,31.48,8.54,buy,False,2022-11-07T14:32:17.095140+00:00
172,5346620436,31.44,0.06,buy,False,2022-11-07T14:32:17.095140+00:00
173,5346601762,31.28,0.06,buy,False,2022-11-07T14:31:23.573894+00:00
174,5345641364,31.115,39.23,buy,False,2022-11-07T12:28:28.247564+00:00
175,5345639774,31.155,111.89,buy,False,2022-11-07T12:28:17.923005+00:00
176,5345638764,31.115,43.32,buy,False,2022-11-07T12:28:09.490217+00:00
177,5344582859,31.195,44.76,buy,False,2022-11-07T10:05:26.508365+00:00
178,5344579287,31.19,34.9,buy,False,2022-11-07T10:05:10.819213+00:00
179,5344576312,31.185,42.07,buy,False,2022-11-07T10:04:59.316767+00:00
180,5344570263,31.17,41.99,buy,False,2022-11-07T10:04:22.146823+00:00
181,5344568571,31.17,32.05,buy,False,2022-11-07T10:04:11.180660+00:00
182,5344566701,31.16,45.26,buy,False,2022-11-07T10:03:58.691321+00:00
183,5344562893,31.145,24.2,buy,False,2022-11-07T10:03:32.528772+00:00
184,5344561097,31.135,39.6,buy,False,2022-11-07T10:03:20.783563+00:00
185,5344559907,31.14,31.77,buy,False,2022-11-07T10:03:07.962776+00:00
186,5344559604,31.135,44.66,buy,False,2022-11-07T10:03:04.746196+00:00
187,5344558167,31.14,39.09,buy,False,2022-11-07T10:02:49.783945+00:00
188,5344313988,31.2,30.91,buy,False,2022-11-07T09:25:03.897641+00:00
189,5344306276,31.155,26.19,buy,False,2022-11-07T09:23:34.568622+00:00
190,5344301921,31.16,40.27,buy,False,2022-11-07T09:22:38.628800+00:00
191,5344300349,31.17,44.03,buy,False,2022-11-07T09:22:26.770857+00:00
192,5344293568,31.17,43.84,buy,False,2022-11-07T09:21:08.016332+00:00
193,5344292027,31.165,26.63,buy,False,2022-11-07T09:20:53.215235+00:00
194,5344291646,31.16,31.92,buy,False,2022-11-07T09:20:47.616537+00:00
195,5344290988,31.16,41.77,buy,False,2022-11-07T09:20:39.457366+00:00
196,5344289265,31.12,0.06,buy,False,2022-11-07T09:20:19.334034+00:00
197,5344136381,30.96,0.06,buy,False,2022-11-07T09:01:22.317187+00:00
198,5342409257,30.8,0.06,sell,False,2022-11-07T06:09:57.789394+00:00
199,5340089466,30.96,0.06,sell,False,2022-11-07T00:46:56.823951+00:00
200,5337861768,30.99,44.69,sell,False,2022-11-06T20:20:32.564708+00:00
201,5337807782,31.0,6.69,buy,False,2022-11-06T20:09:56.251195+00:00
202,5337807732,31.0,60.0,buy,False,2022-11-06T20:09:55.724349+00:00
203,5337807729,31.01,33.31,sell,False,2022-11-06T20:09:55.676368+00:00
204,5337807224,31.0,16.33,buy,False,2022-11-06T20:09:48.325647+00:00
205,5337807183,31.0,58.25,buy,False,2022-11-06T20:09:47.795329+00:00
206,5337807180,31.015,25.42,sell,False,2022-11-06T20:09:47.737823+00:00
207,5337805828,31.015,28.31,sell,False,2022-11-06T20:09:30.375688+00:00
208,5337803080,31.04,53.3,buy,False,2022-11-06T20:08:57.067796+00:00
209,5337803068,31.05,34.66,sell,False,2022-11-06T20:08:57.007179+00:00
210,5337802371,31.04,3.72,buy,False,2022-11-06T20:08:52.123012+00:00
211,5337802246,31.04,71.28,buy,False,2022-11-06T20:08:50.238014+00:00
212,5337802243,31.06,47.74,sell,False,2022-11-06T20:08:50.187111+00:00
213,5337802110,31.04,7.13,buy,False,2022-11-06T20:08:46.860889+00:00
214,5337802081,31.04,83.25,buy,False,2022-11-06T20:08:46.329869+00:00
215,5337802080,31.07,32.36,sell,False,2022-11-06T20:08:46.275174+00:00
216,5337801723,31.04,89.5,buy,False,2022-11-06T20:08:39.128189+00:00
217,5337801715,31.075,33.24,sell,False,2022-11-06T20:08:39.081674+00:00
218,5337801126,31.04,45.73,buy,False,2022-11-06T20:08:32.320720+00:00
219,5337801101,31.04,39.59,sell,False,2022-11-06T20:08:32.249413+00:00
220,5337801100,31.075,37.42,sell,False,2022-11-06T20:08:32.249413+00:00
221,5337800541,31.04,83.15,sell,False,2022-11-06T20:08:27.893623+00:00
222,5337800540,31.075,39.59,sell,False,2022-11-06T20:08:27.893623+00:00
223,5337761740,31.08,26.97,sell,False,2022-11-06T20:01:59.697035+00:00
224,5337742706,31.08,33.02,sell,False,2022-11-06T19:58:26.519342+00:00
225,5337686379,31.095,35.54,sell,False,2022-11-06T19:48:06.037045+00:00
226,5337685206,31.05,67.36,sell,False,2022-11-06T19:47:57.811225+00:00
227,5337685205,31.095,28.56,sell,False,2022-11-06T19:47:57.811225+00:00
228,5319422291,31.045,36.59,buy,False,2022-11-04T21:52:05.354300+00:00
229,5319422288,31.045,83.02,sell,False,2022-11-04T21:52:05.294305+00:00
230,5318674490,31.12,0.06,buy,False,2022-11-04T19:58:08.289540+00:00
231,5318334125,30.96,0.06,buy,False,2022-11-04T19:13:06.294391+00:00
232,5318097302,30.8,0.06,buy,False,2022-11-04T18:43:01.674381+00:00
233,5317887400,30.64,0.06,buy,False,2022-11-04T18:20:12.265327+00:00
234,5317869063,30.61,3.21,buy,False,2022-11-04T18:17:44.866761+00:00
235,5316947651,30.49,0.06,buy,False,2022-11-04T16:18:47.246351+00:00
236,5316680636,30.33,0.06,sell,False,2022-11-04T16:02:43.125566+00:00
237,5316228275,30.49,0.06,sell,False,2022-11-04T15:30:14.140913+00:00
238,5316152258,30.64,0.06,buy,False,2022-11-04T15:23:26.735426+00:00
239,5315808095,30.49,0.06,sell,False,2022-11-04T14:53:21.428853+00:00
240,5315649828,30.64,0.06,buy,False,2022-11-04T14:41:24.435669+00:00
241,5315395896,30.495,0.53,sell,False,2022-11-04T14:25:27.584525+00:00
242,5315384455,30.49,0.06,buy,False,2022-11-04T14:25:03.656897+00:00
243,5315246809,30.33,0.06,buy,False,2022-11-04T14:21:19.139833+00:00
244,5314888397,30.17,0.06,buy,False,2022-11-04T13:55:01.111702+00:00
245,5314742736,30.01,0.06,sell,False,2022-11-04T13:42:40.070577+00:00
246,5314731390,30.15,42.89,buy,False,2022-11-04T13:41:28.878447+00:00
247,5314665216,30.17,0.06,buy,False,2022-11-04T13:35:04.207129+00:00
248,5314609518,30.01,0.06,buy,False,2022-11-04T13:31:02.145789+00:00
249,5314601715,29.85,0.06,buy,False,2022-11-04T13:30:24.922054+00:00
250,5314598879,29.69,0.06,buy,False,2022-11-04T13:30:14.855213+00:00
251,5314384453,29.54,0.06,buy,False,2022-11-04T13:13:25.085821+00:00
252,5314252845,29.38,0.06,buy,False,2022-11-04T13:03:14.791278+00:00
253,5314012623,29.22,0.06,buy,False,2022-11-04T12:47:20.400562+00:00
254,5313831795,29.06,0.06,buy,False,2022-11-04T12:37:48.227738+00:00
255,5313585442,28.9,0.06,sell,False,2022-11-04T12:30:26.935619+00:00
256,5312009241,29.06,0.06,buy,False,2022-11-04T09:18:58.587578+00:00
257,5311409987,28.9,0.06,buy,False,2022-11-04T08:12:23.154150+00:00
258,5311303250,28.75,0.06,buy,False,2022-11-04T08:00:53.357822+00:00
259,5311291372,28.59,0.05,buy,False,2022-11-04T08:00:01.282403+00:00
260,5309458686,28.59,0.01,buy,False,2022-11-04T04:14:22.012400+00:00
261,5309458685,28.43,0.06,buy,False,2022-11-04T04:14:22.012400+00:00
262,5308657748,28.31,0.75,buy,False,2022-11-04T02:22:50.540555+00:00
263,5304625956,28.27,0.06,sell,False,2022-11-03T16:36:42.884833+00:00
264,5304197485,28.43,0.06,sell,False,2022-11-03T15:32:56.784842+00:00
265,5304063400,28.59,0.06,sell,False,2022-11-03T15:14:28.381642+00:00
266,5303914200,28.75,0.06,buy,False,2022-11-03T14:56:11.847560+00:00
267,5303850387,28.59,0.06,buy,False,2022-11-03T14:48:42.634383+00:00
268,5303675341,28.43,0.06,buy,False,2022-11-03T14:27:23.371960+00:00
269,5303631115,28.27,0.06,buy,False,2022-11-03T14:22:58.543560+00:00
270,5303475146,28.11,0.06,sell,False,2022-11-03T14:08:03.998888+00:00
271,5303443215,28.27,0.06,buy,False,2022-11-03T14:04:46.027982+00:00
272,5303236322,28.11,0.06,sell,False,2022-11-03T13:45:02.579820+00:00
273,5303214337,28.27,0.06,buy,False,2022-11-03T13:42:36.692180+00:00
274,5303169525,28.11,0.06,buy,False,2022-11-03T13:37:49.518761+00:00
275,5303150717,27.95,0.06,sell,False,2022-11-03T13:35:37.285033+00:00
276,5303094591,28.11,0.06,sell,False,2022-11-03T13:31:11.072817+00:00
277,5300664579,28.27,0.06,sell,False,2022-11-03T08:00:38.385487+00:00
278,5300658396,28.43,0.06,sell,False,2022-11-03T08:00:01.233388+00:00
279,5300090647,28.61,2.09,buy,False,2022-11-03T06:18:48.184910+00:00
280,5295970223,28.59,0.06,sell,False,2022-11-02T19:50:13.462433+00:00
281,5295964723,28.75,0.06,sell,False,2022-11-02T19:49:44.352597+00:00
282,5295697767,28.89,13.85,sell,False,2022-11-02T19:29:31.863933+00:00
283,5295575881,28.9,0.06,sell,False,2022-11-02T19:25:56.868314+00:00
284,5295485868,29.06,0.06,sell,False,2022-11-02T19:21:10.016876+00:00
285,5295459146,29.22,0.06,sell,False,2022-11-02T19:20:00.362830+00:00
286,5295418050,29.38,0.06,sell,False,2022-11-02T19:17:18.869706+00:00
287,5295387006,29.54,0.06,sell,False,2022-11-02T19:15:21.025574+00:00
288,5295286090,29.69,0.06,buy,False,2022-11-02T19:08:51.654541+00:00
289,5294944021,29.54,0.06,sell,False,2022-11-02T18:51:59.985272+00:00
290,5294903661,29.69,0.06,sell,False,2022-11-02T18:51:15.839055+00:00
291,5294875246,29.85,0.06,sell,False,2022-11-02T18:50:32.053524+00:00
292,5294809928,30.01,0.06,sell,False,2022-11-02T18:46:52.877978+00:00
293,5294665179,30.17,0.06,buy,False,2022-11-02T18:42:05.500502+00:00
294,5294492060,30.01,0.06,sell,False,2022-11-02T18:37:59.592465+00:00
295,5294463819,30.17,0.06,sell,False,2022-11-02T18:37:33.152926+00:00
296,5294414162,30.33,0.06,sell,False,2022-11-02T18:36:46.649597+00:00
297,5294402367,30.49,0.06,sell,False,2022-11-02T18:36:36.468750+00:00
298,5294366089,30.64,0.06,buy,False,2022-11-02T18:35:30.303746+00:00
299,5293797562,30.49,0.06,buy,False,2022-11-02T18:07:24.562516+00:00
300,5293740466,30.33,0.06,buy,False,2022-11-02T18:06:17.861567+00:00
301,5293576462,30.17,0.06,buy,False,2022-11-02T18:02:10.968322+00:00
302,5293541957,30.01,0.06,buy,False,2022-11-02T18:01:45.305674+00:00
303,5293469742,29.85,0.06,buy,False,2022-11-02T18:00:59.163499+00:00
304,5293051476,29.69,0.06,sell,False,2022-11-02T17:15:25.738355+00:00
305,5292334940,29.85,0.06,sell,False,2022-11-02T15:03:05.290938+00:00
306,5292149427,30.01,0.06,sell,False,2022-11-02T14:28:50.348317+00:00
307,5292076192,30.17,0.06,sell,False,2022-11-02T14:16:02.626298+00:00
308,5291955540,30.33,0.06,sell,False,2022-11-02T13:56:11.959347+00:00
309,5291854972,30.49,0.06,sell,False,2022-11-02T13:37:17.273638+00:00
310,5289836550,30.64,0.06,buy,False,2022-11-02T08:19:18.718853+00:00
311,5287251804,30.49,0.06,buy,False,2022-11-02T01:39:38.159632+00:00
312,5285292655,30.33,0.06,sell,False,2022-11-01T19:14:27.268391+00:00
313,5284984707,30.49,0.06,buy,False,2022-11-01T18:05:09.521268+00:00
314,5284488730,30.33,0.06,sell,False,2022-11-01T16:31:14.292542+00:00
315,5284327891,30.49,0.06,buy,False,2022-11-01T16:06:01.728677+00:00
316,5283878322,30.33,0.06,sell,False,2022-11-01T14:41:16.317230+00:00
317,5283828084,30.49,0.06,buy,False,2022-11-01T14:34:27.521492+00:00
318,5283607409,30.33,0.06,sell,False,2022-11-01T14:08:11.031811+00:00
319,5283515573,30.49,0.06,sell,False,2022-11-01T14:00:14.938771+00:00
320,5283215196,30.64,0.06,buy,False,2022-11-01T13:35:01.966226+00:00
321,5283177703,30.49,0.06,buy,False,2022-11-01T13:30:53.363890+00:00
322,5281839450,30.33,0.06,buy,False,2022-11-01T10:10:54.447144+00:00
323,5281001087,30.17,0.06,buy,False,2022-11-01T08:05:13.625329+00:00
324,5280966937,30.01,0.06,buy,False,2022-11-01T08:00:15.122583+00:00
325,5280964955,29.85,0.06,buy,False,2022-11-01T08:00:03.802288+00:00
326,5280964954,29.69,0.06,buy,False,2022-11-01T08:00:03.802288+00:00
327,5275394833,29.54,0.06,sell,False,2022-10-31T16:37:48.564841+00:00
328,5274578720,29.69,0.06,sell,False,2022-10-31T15:13:48.486265+00:00
329,5274258353,29.85,0.06,buy,False,2022-10-31T14:44:44.123872+00:00
330,5273614931,29.69,0.06,buy,False,2022-10-31T14:02:17.674863+00:00
331,5272641177,29.54,0.06,sell,False,2022-10-31T12:38:34.650920+00:00
332,5272035545,29.69,0.06,buy,False,2022-10-31T11:15:38.658131+00:00
333,5270827069,29.54,0.06,sell,False,2022-10-31T08:52:56.431955+00:00
334,5270569160,29.69,0.06,sell,False,2022-10-31T08:05:42.456136+00:00
335,5253503971,29.91,24.56,sell,False,2022-10-29T13:05:31.515646+00:00
336,5247467538,29.85,0.06,buy,False,2022-10-28T19:44:55.000153+00:00
337,5247226477,29.69,0.06,buy,False,2022-10-28T18:52:25.073252+00:00
338,5246388239,29.54,0.06,buy,False,2022-10-28T16:48:48.501314+00:00
339,5245540658,29.38,0.06,sell,False,2022-10-28T15:11:50.473913+00:00
340,5245365159,29.54,0.06,buy,False,2022-10-28T14:47:36.489325+00:00
341,5245314312,29.38,0.06,sell,False,2022-10-28T14:40:24.933011+00:00
342,5245083223,29.54,0.06,sell,False,2022-10-28T14:11:05.607759+00:00
343,5244811986,29.69,0.06,sell,False,2022-10-28T13:44:22.484824+00:00
344,5244764306,29.85,0.06,buy,False,2022-10-28T13:40:04.945489+00:00
345,5243553900,29.69,0.06,buy,False,2022-10-28T11:18:45.358672+00:00
346,5242456432,29.54,0.06,sell,False,2022-10-28T08:04:52.278730+00:00
347,5242410760,29.69,0.06,sell,False,2022-10-28T08:00:09.334601+00:00
348,5242409791,29.85,0.06,sell,False,2022-10-28T08:00:04.941508+00:00
